file,line_no,id,speaker,trans,category,arc,episode
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第4话-ジャストライクキョンシーブルース.csv,67,4001017050360,甜花,怎……怎么了……！？,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第4话-ジャストライクキョンシーブルース
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第4话-ジャストライクキョンシーブルース.csv,68,4001017050370,甜花,——啊，小马……！,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第4话-ジャストライクキョンシーブルース
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第4话-ジャストライクキョンシーブルース.csv,69,4001017050380,甜花,不行……！ 不能出去……！,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第4话-ジャストライクキョンシーブルース
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第4话-ジャストライクキョンシーブルース.csv,70,4001017050390,甜花,——……,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第4话-ジャストライクキョンシーブルース
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,41,4001017060290,甜花,小，小马……！ 等等……——,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,42,4001017060300,甜花,"————……
小奈……千雪……！",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,46,4001017060330,甜花,"是，是的……在等的时候……
看到了，那个孩子……",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,47,4001017060340,甜花,"一起，去找站员和警察的时候……
可怕的人……追来了……",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,49,4001017060360,甜花,"嗯……可是，他们追上来了……
就马上下车了……",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,50,4001017060370,甜花,"然后上了……
隔壁月台的，这辆蒸汽火车……",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,53,4001017060400,甜花,不，不会……！,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,54,4001017060410,甜花,甜花，让大家……这么担心……,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,55,4001017060420,甜花,"…………
对不起…………",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,61,4001017060480,甜花,嗯，嗯……！,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,64,4001017060510,甜花,"千雪……
嗯……！",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,66,4001017060530,甜花,"诶嘿嘿……
然，然后大家……在一起去……",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,67,4001017060540,甜花,看……银河吧……？,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第5话-鳴かないでベイビー.csv,75,4001017060620,甜花,啊……,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第5话-鳴かないでベイビー
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第6话-轟・銀河暴走幸福論.csv,35,4001017070230,甜花,——啊呜呜……,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第6话-轟・銀河暴走幸福論
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\第6话-轟・銀河暴走幸福論.csv,83,4001017070660,甜花,"嗯……
擅自上车的是甜花……——",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,第6话-轟・銀河暴走幸福論
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,4,4001017080030,甜花,小，小奈……！,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,6,4001017080050,甜花,"千雪……！
甜，甜花也去……——",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,15,4001017080120,甜花,"如果……没有人……
贴回符纸……就不行……",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,16,4001017080130,甜花,可是……小奈——,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,17,4001017080140,甜花,,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,35,4001017080310,甜花,"……小，小奈……！
千雪……！",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,37,4001017080320,甜花,——小马……？,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,39,4001017080330,甜花,——可，可以吗……！？,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,43,4001017080370,甜花,——不，不好意思……！,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,45,4001017080390,甜花,"甜花，稍微……
去一下……！",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,46,4001017080400,甜花,小马，也想去……！,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,48,4001017080420,甜花,那个————,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,49,4001017080430,甜花,"──千雪……！
小奈……！",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,51,4001017080450,甜花,"千雪，在这里等……！
符纸，借走了……！",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,53,4001017080470,甜花,嗯……！,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,54,4001017080480,甜花,——……小马,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,55,4001017080490,甜花,小马，好像天马一样……,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,56,4001017080500,甜花,"像哥哥一样……
很帅哦，小马……",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,58,4001017080510,甜花,"——再一点……
再一点……！",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,60,4001017080530,甜花,"小奈…………！
————嘿…………！",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,62,4001017080550,甜花,"小奈……！ 抓好了……！
千雪也是……！",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,64,4001017080570,甜花,"……
小马，回去吧……！",283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,77,4001017080640,甜花,唔，嗯……！,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,91,4001017080750,甜花,好漂亮………………,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,92,4001017080760,甜花,,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ミルキィウェイ61-世界と世界がまじわる夜に-\终章-ローリンストーンのように.csv,93,4001017080770,甜花,大家……一起看银河……,283活动剧情,ミルキィウェイ61-世界と世界がまじわる夜に-,终章-ローリンストーンのように
283活动剧情\ロング・ログ・エンドロール\序章-long long ago.csv,4,4001051010030,甜花,"那个……
哪边？",283活动剧情,ロング・ログ・エンドロール,序章-long long ago
283活动剧情\ロング・ログ・エンドロール\序章-long long ago.csv,11,4001051010100,甜花,"诶嘿嘿……
小奈，正确路线……",283活动剧情,ロング・ログ・エンドロール,序章-long long ago
283活动剧情\ロング・ログ・エンドロール\序章-long long ago.csv,27,4001051010220,甜花,"射击……
捞金鱼……吃好吃的……！",283活动剧情,ロング・ログ・エンドロール,序章-long long ago
283活动剧情\ロング・ログ・エンドロール\序章-long long ago.csv,60,4001051010280,甜花,"哎哟……
……呼……",283活动剧情,ロング・ログ・エンドロール,序章-long long ago
283活动剧情\ロング・ログ・エンドロール\序章-long long ago.csv,61,4001051010290,甜花,"酒……酒店……
还没……到吗？",283活动剧情,ロング・ログ・エンドロール,序章-long long ago
283活动剧情\ロング・ログ・エンドロール\序章-long long ago.csv,63,4001051010300,甜花,还，还有一段……,283活动剧情,ロング・ログ・エンドロール,序章-long long ago
283活动剧情\ロング・ログ・エンドロール\序章-long long ago.csv,69,4001051010350,甜花,──buff……！,283活动剧情,ロング・ログ・エンドロール,序章-long long ago
283活动剧情\ロング・ログ・エンドロール\序章-long long ago.csv,73,4001051010390,甜花,啊，有栖川……,283活动剧情,ロング・ログ・エンドロール,序章-long long ago
283活动剧情\ロング・ログ・エンドロール\序章-long long ago.csv,74,4001051010400,甜花,"那么……
可以交给你吗？",283活动剧情,ロング・ログ・エンドロール,序章-long long ago
283活动剧情\ロング・ログ・エンドロール\序章-long long ago.csv,80,4001051010450,甜花,"床也好大……
肯定软软的！",283活动剧情,ロング・ログ・エンドロール,序章-long long ago
283活动剧情\ロング・ログ・エンドロール\序章-long long ago.csv,81,4001051010460,甜花,"啊……
我该睡哪里呢……？",283活动剧情,ロング・ログ・エンドロール,序章-long long ago
283活动剧情\ロング・ログ・エンドロール\第1话-１日目 午後.csv,63,4001051020340,甜花,啊……嗯……,283活动剧情,ロング・ログ・エンドロール,第1话-１日目 午後
283活动剧情\ロング・ログ・エンドロール\第1话-１日目 午後.csv,68,4001051020381,甘奈＆甜花,嗯？……,283活动剧情,ロング・ログ・エンドロール,第1话-１日目 午後
283活动剧情\ロング・ログ・エンドロール\第1话-１日目 午後.csv,73,4001051020430,甜花,和，和泉,283活动剧情,ロング・ログ・エンドロール,第1话-１日目 午後
283活动剧情\ロング・ログ・エンドロール\第1话-１日目 午後.csv,75,4001051020450,甜花,"嗯，嗯……
不是……我也一样……！",283活动剧情,ロング・ログ・エンドロール,第1话-１日目 午後
283活动剧情\ロング・ログ・エンドロール\第1话-１日目 午後.csv,77,4001051020470,甜花,"甜花也……
读成河里的猪了",283活动剧情,ロング・ログ・エンドロール,第1话-１日目 午後
283活动剧情\ロング・ログ・エンドロール\第1话-１日目 午後.csv,79,4001051020490,甜花,"诶嘿嘿！？
河豚伙伴，河里的猪同志",283活动剧情,ロング・ログ・エンドロール,第1话-１日目 午後
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,3,4001051030020,甜花,"啊……
吹风机……",283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,4,4001051030030,甜花,"头发……
只擦干不行吗？",283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,6,4001051030050,甜花,,283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,7,4001051030060,甜花,小奈给我吹的话……,283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,10,4001051030090,甜花,诶嘿嘿……,283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,13,4001051030120,甜花,好～～,283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,14,4001051030130,甜花,──咦…………,283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,16,4001051030150,甜花,"袜子……
忘记了……",283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,18,4001051030170,甜花,──那个……,283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,19,4001051030180,甜花,……在哪里呢……？,283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,66,4001051030571,果穂＆甘奈＆甜花,,283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,86,4001051030740,甜花,"嗯……！
知道了……！",283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,90,4001051030780,甜花,读作“河豚”！,283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,108,4001051030940,甜花,"～啊……我也要……
赶紧去买东西了……",283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,110,4001051030960,甜花,"嗯……
袜子……忘记了",283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,123,4001051031090,甜花,嗯……！,283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,125,4001051031110,甜花,,283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,126,4001051031120,甜花,"我没事的……！
毕竟小奈，对黑黑的地方会害怕",283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第2话-１日目 夜.csv,127,4001051031130,甜花,和泉也在啦……！,283活动剧情,ロング・ログ・エンドロール,第2话-１日目 夜
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,36,4001051040340,甜花,啊……嗯……！,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,37,4001051040350,甜花,"甜花……
是录电视节目……",283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,38,4001051040360,甜花,"小奈……
应该是杂志摄影……",283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,40,4001051040380,甜花,嗯……？,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,42,4001051040400,甜花,"啊……喔，这样啊……
诶嘿嘿……",283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,44,4001051040420,甜花,嗯……！,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,45,4001051040430,甜花,"和，和泉你……
有弟弟或妹妹吗？",283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,47,4001051040450,甜花,"甜花也觉得……
小奈很可爱……",283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,49,4001051040470,甜花,嗯……！,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,51,4001051040490,甜花,"！
有记号的那个？",283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,53,4001051040510,甜花,,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,54,4001051040520,甜花,"和泉……
招牌下面……那个也是记号……？",283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,56,4001051040540,甜花,地藏菩萨……,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,57,4001051040550,甜花,……不是……,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,61,4001051040590,甜花,……我不知道……,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,62,4001051040600,甜花,"形状也……迷一样……
蓑衣……？天狗……？",283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,65,4001051040630,甜花,,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,66,4001051040640,甜花,和泉，你怕吗……？,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,68,4001051040660,甜花,这样啊……,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,69,4001051040670,甜花,"那……
去店里吧",283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,71,4001051040690,甜花,嗯……,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,73,4001051040710,甜花,"诶嘿嘿……
找到了！",283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,75,4001051040730,甜花,嗯，谢谢……,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,77,4001051040750,甜花,,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,79,4001051040770,甜花,,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,80,4001051040780,甜花,"甜，甜花也
看到了",283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,81,4001051040781,甜花＆愛依,,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,84,4001051040810,甜花,嗯……！,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,85,4001051040820,甜花,"甜花……
对小奈也保密……！",283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,86,4001051040821,甜花＆愛依,,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第3话-１日目 夜遅く.csv,87,4001051040822,甜花＆愛依,……好吃,283活动剧情,ロング・ログ・エンドロール,第3话-１日目 夜遅く
283活动剧情\ロング・ログ・エンドロール\第4话-２日目 朝早く.csv,14,4001051050120,甜花,,283活动剧情,ロング・ログ・エンドロール,第4话-２日目 朝早く
283活动剧情\ロング・ログ・エンドロール\第4话-２日目 朝早く.csv,44,4001051050400,甜花,嗯……,283活动剧情,ロング・ログ・エンドロール,第4话-２日目 朝早く
283活动剧情\ロング・ログ・エンドロール\第4话-２日目 朝早く.csv,45,4001051050410,甜花,,283活动剧情,ロング・ログ・エンドロール,第4话-２日目 朝早く
283活动剧情\ロング・ログ・エンドロール\第5话-２日目 夕方.csv,8,4001051060070,甜花,欸嘿嘿……呼,283活动剧情,ロング・ログ・エンドロール,第5话-２日目 夕方
283活动剧情\ロング・ログ・エンドロール\第5话-２日目 夕方.csv,9,4001051060080,甜花,瞄准的猎物……无一例外,283活动剧情,ロング・ログ・エンドロール,第5话-２日目 夕方
283活动剧情\ロング・ログ・エンドロール\第5话-２日目 夕方.csv,11,4001051060100,甜花,"三峰……有什么想要的等下吗？
子弹还有些……",283活动剧情,ロング・ログ・エンドロール,第5话-２日目 夕方
283活动剧情\ロング・ログ・エンドロール\第5话-２日目 夕方.csv,13,4001051060120,甜花,小菜一碟,283活动剧情,ロング・ログ・エンドロール,第5话-２日目 夕方
283活动剧情\ロング・ログ・エンドロール\第5话-２日目 夕方.csv,15,4001051060140,甜花,诶嘿嘿,283活动剧情,ロング・ログ・エンドロール,第5话-２日目 夕方
283活动剧情\ロング・ログ・エンドロール\第5话-２日目 夕方.csv,16,4001051060150,甜花,大丰收……！,283活动剧情,ロング・ログ・エンドロール,第5话-２日目 夕方
283活动剧情\ロング・ログ・エンドロール\第5话-２日目 夕方.csv,18,4001051060170,甜花,"那么……下一个……
去三峰喜欢的摊子吧",283活动剧情,ロング・ログ・エンドロール,第5话-２日目 夕方
283活动剧情\ロング・ログ・エンドロール\第5话-２日目 夕方.csv,20,4001051060190,甜花,"名人……！
我好期待……！",283活动剧情,ロング・ログ・エンドロール,第5话-２日目 夕方
283活动剧情\ロング・ログ・エンドロール\第5话-２日目 夕方.csv,21,4001051060191,結華＆甜花,呵呵,283活动剧情,ロング・ログ・エンドロール,第5话-２日目 夕方
283活动剧情\ロング・ログ・エンドロール\第5话-２日目 夕方.csv,22,4001051060200,甜花,"甜花的话……
让我每天都是祭典也行……！",283活动剧情,ロング・ログ・エンドロール,第5话-２日目 夕方
283活动剧情\ロング・ログ・エンドロール\第6话-？日目 _________.csv,12,4001051070090,甜花,"……？
是果穗她们……？",283活动剧情,ロング・ログ・エンドロール,第6话-？日目 _________
283活动剧情\ロング・ログ・エンドロール\第6话-？日目 _________.csv,15,4001051070111,結華＆甜花,,283活动剧情,ロング・ログ・エンドロール,第6话-？日目 _________
283活动剧情\ロング・ログ・エンドロール\第6话-？日目 _________.csv,20,4001051070160,甜花,那个……,283活动剧情,ロング・ログ・エンドロール,第6话-？日目 _________
283活动剧情\ロング・ログ・エンドロール\第6话-？日目 _________.csv,21,4001051070170,甜花,"啊，我的也不行……
开不了机",283活动剧情,ロング・ログ・エンドロール,第6话-？日目 _________
283活动剧情\ロング・ログ・エンドロール\第6话-？日目 _________.csv,28,4001051070222,結華＆甜花,,283活动剧情,ロング・ログ・エンドロール,第6话-？日目 _________
283活动剧情\ロング・ログ・エンドロール\第6话-？日目 _________.csv,31,4001051070250,甜花,嗯……！,283活动剧情,ロング・ログ・エンドロール,第6话-？日目 _________
283活动剧情\ロング・ログ・エンドロール\第6话-？日目 _________.csv,60,4001051070460,甜花,"回话……
完全没有……",283活动剧情,ロング・ログ・エンドロール,第6话-？日目 _________
283活动剧情\ロング・ログ・エンドロール\第6话-？日目 _________.csv,108,4001051070740,甜花,"啊……
制作人……",283活动剧情,ロング・ログ・エンドロール,第6话-？日目 _________
283活动剧情\ロング・ログ・エンドロール\第6话-？日目 _________.csv,110,4001051070750,甜花,"啊……
不好意思，认错人了",283活动剧情,ロング・ログ・エンドロール,第6话-？日目 _________
283活动剧情\ロング・ログ・エンドロール\终章-snip snap snout.csv,33,4001051080110,甜花,请不要眨眼,283活动剧情,ロング・ログ・エンドロール,终章-snip snap snout
283活动剧情\ロング・ログ・エンドロール\终章-snip snap snout.csv,107,4001051080340,甜花,,283活动剧情,ロング・ログ・エンドロール,终章-snip snap snout
