file,line_no,id,speaker,text,category,arc,episode
283活动剧情\YOUR MY Love letter\第6话-present.csv,4,4001047070030,甜花,今夜は……ゴージャス版……！,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,5,4001047070040,甜花,"アルストロメリアの……
なーちゃんと、千雪さんも、一緒にいます……！",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,9,4001047070080,甜花,にへへ……,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,10,4001047070090,甜花,"前から、呼びたいねって……
ディレクターさんと、話してて……",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,11,4001047070100,甜花,"やっと……
叶えられました……！",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,12,4001047070110,甜花,『あ……あと……』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,13,4001047070120,甜花,"『なーちゃんと千雪さんは……
ゲスト……じゃなくて』",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,14,4001047070130,甜花,"『みんなで……パーソナリティ
って、感じで……！』",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,16,4001047070150,甜花,『……にへへ……』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,17,4001047070160,甜花,なんか……いいね……,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,18,4001047070170,甜花,わくわくする……！,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,21,4001047070200,甜花,"『それじゃあ……
みんなで、いくよ……！』",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,22,4001047070210,甜花,『アルストロメリアの────』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,25,4001047070230,甜花,あ…………,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,26,4001047070240,甜花,これは……千雪さんに……！,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,46,4001047070440,甜花,…………,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,57,4001047070550,甜花,"『で、でも……！
それが嫌とかじゃ、ないんだよね……！』",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,58,4001047070560,甜花,『あ……ないんですよね……！』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,59,4001047070570,甜花,『……甜花も……同じこと、思った……』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,60,4001047070580,甜花,『けど……』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,61,4001047070590,甜花,『想いの力は……弱いから……』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,62,4001047070600,甜花,"『たまに……なかなか……
届かない、から……』",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,63,4001047070610,甜花,"『名無しさんの想い、は……
何回も……伝えてあげてほしいです』",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,64,4001047070620,甜花,『すぐには、伝わんなくても……』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,157,4001047070830,甜花,『隣の人から、隣の人へ』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,160,4001047070860,甜花,『想いは、そういうものなんだって』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,176,4001047070890,甜花,『咲いて』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,187,4001047070900,甜花,『届いて』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\终章-You are..csv,72,4001047080010,甜花,──『大丈夫！』,283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\YOUR MY Love letter\终章-You are..csv,73,4001047080020,甜花,『甜花、家にいる！！』,283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\YOUR MY Love letter\终章-You are..csv,87,4001047080030,甜花,"なーちゃん……！
これから、プロデューサーさんが────",283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\YOUR MY Love letter\终章-You are..csv,88,4001047080040,甜花,"あれ……
なーちゃん、お出かけ？",283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\YOUR MY Love letter\终章-You are..csv,90,4001047080060,甜花,"よ、夜だよ……？
ひとりで大丈夫……？",283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\YOUR MY Love letter\终章-You are..csv,92,4001047080080,甜花,"で、でも……
寒く……ない……？",283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\YOUR MY Love letter\终章-You are..csv,94,4001047080100,甜花,"あぅ……じゃあ……
て、甜花も────",283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\YOUR MY Love letter\终章-You are..csv,98,4001047080140,甜花,……う、うん……,283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\YOUR MY Love letter\终章-You are..csv,100,4001047080160,甜花,"あ、えと……
……いいの……？",283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\YOUR MY Love letter\终章-You are..csv,101,4001047080170,甜花,じゃ、じゃあ────！,283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\YOUR MY Love letter\终章-You are..csv,161,4001047080360,甜花,『ぴ』,283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\YOUR MY Love letter\终章-You are..csv,164,4001047080390,甜花,『ぴ』,283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,27,4001019010260,甜花,すぅっ……すぅっ…………,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,28,4001019010270,甜花,ひぃっ……！,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,39,4001019010380,甜花,──はぁっ……はぁー……,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,43,4001019010420,甜花,"ぱた、ぱた……！
ぱた、ぱた……！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,46,4001019010450,甜花,"にへへ……うんっ……
ピーちゃんさんみたいに……",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,47,4001019010460,甜花,"そしたら、きっと……
６キロ……あっという間……！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,50,4001019010481,真乃＆霧子＆甜花,チームピーちゃん……っ,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,64,4001019010620,甜花,"はぁっ……はぁっ……
あうぅ…………",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,78,4001019010760,甜花,"幽谷さん……っ
あ、ありがと…………",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,79,4001019010770,甜花,"すっ……すっ……
はぁっ…………はぁ……",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,83,4001019010810,甜花,"え、えと…………
ぐっ……？",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,2,4001019020010,甜花,──はぁ……うぅ……,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,3,4001019020020,甜花,"ちょっと……ラクになった、かな……
うぅ……",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,5,4001019020040,甜花,だ……大丈夫……,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,6,4001019020050,甜花,"あと……２キロ……
甜花、走れる……！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,23,4001019020220,甜花,"すっ、すっ……
はっ、はっ……",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,27,4001019020260,甜花,"──う、ううん……！
す、すごい……遅れちゃって……",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,34,4001019020330,甜花,"……！
う、うん……！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,35,4001019020340,甜花,アドバイスの……とおり……,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,37,4001019020360,甜花,"すっ、すっ……
はっ、はっ……",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,40,4001019020390,甜花,"わ……
空……？",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,41,4001019020400,甜花,"走ったら……息……
空に、なるんだね……",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,45,4001019020440,甜花,にへへ……！,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\15_06 PM.csv,58,4001019050520,甜花,"が、頑張れー……！
みんな……！　千雪さん……！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,15_06 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\15_06 PM.csv,65,4001019050590,甜花,う、うん……,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,15_06 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\15_06 PM.csv,66,4001019050600,甜花,"サンタさんから……
連絡、くる……！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,15_06 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\15_06 PM.csv,68,4001019050620,甜花,"本当に、いる……かな……
サンタさん……",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,15_06 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\15_06 PM.csv,78,4001019050720,甜花,にへへ……！,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,15_06 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\16_57 PM.csv,83,4001019060750,甜花,"うん……っ
『あっちの、神社……です……』って……！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,16_57 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\16_57 PM.csv,110,4001019060890,甜花,"……っ……はぁっ……
大丈夫……っ？",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,16_57 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\17_46 PM.csv,57,4001019070490,甜花,う、うん……,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,17_46 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\added time アマクナイヨル.csv,14,4001019080110,甜花,"う、うん……
でも……",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,added time アマクナイヨル
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\added time アマクナイヨル.csv,15,4001019080120,甜花,ドキドキで……楽しかった……,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,added time アマクナイヨル
283活动剧情\よっつのものがたり\よっつのものがたり01.csv,32,4001086010240,甜花,……,283活动剧情,よっつのものがたり,よっつのものがたり01
283活动剧情\よっつのものがたり\よっつのものがたり01.csv,34,4001086010250,甜花,"え、えと……
……エッセイ……？",283活动剧情,よっつのものがたり,よっつのものがたり01
283活动剧情\よっつのものがたり\よっつのものがたり01.csv,36,4001086010260,甜花,へぇ……,283活动剧情,よっつのものがたり,よっつのものがたり01
283活动剧情\よっつのものがたり\よっつのものがたり01.csv,37,4001086010270,甜花,"……え、それ……
甜花たちが……書く……？",283活动剧情,よっつのものがたり,よっつのものがたり01
283活动剧情\よっつのものがたり\よっつのものがたり01.csv,39,4001086010280,甜花,"う、うん……
どうだろ……",283活动剧情,よっつのものがたり,よっつのものがたり01
283活动剧情\よっつのものがたり\よっつのものがたり01.csv,41,4001086010290,甜花,うん……,283活动剧情,よっつのものがたり,よっつのものがたり01
283活动剧情\よっつのものがたり\よっつのものがたり01.csv,45,4001086010310,甜花,"物語……
……もの、がたり……",283活动剧情,よっつのものがたり,よっつのものがたり01
283活动剧情\よっつのものがたり\よっつのものがたり01.csv,46,4001086010320,甜花,"えと…………
どんなの……書いたら、いい……？",283活动剧情,よっつのものがたり,よっつのものがたり01
283活动剧情\よっつのものがたり\よっつのものがたり01.csv,50,4001086010330,甜花,そ、そっか……,283活动剧情,よっつのものがたり,よっつのものがたり01
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,56,4001086020391,甜花＆千雪,……,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,3,4001086030010,甜花,"（えと……
まずは、甜花が書きたいこと……）",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,4,4001086030020,甜花,"（思ったまま、書いてって……
……言ってた……）",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,5,4001086030030,甜花,『今日の甜花』,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,6,4001086030040,甜花,"『今日は、このエッセイを書くために
早起きしました』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,7,4001086030050,甜花,"『甜花が感じてることとか
いっぱい書こうって、思ってます』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,8,4001086030060,甜花,『甜花は、なーちゃんが大好きです』,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,9,4001086030070,甜花,"『それから、千雪さんも大好きです
それから、パパとママとデビ太郎と────』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,10,4001086030080,甜花,あれ……？,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,11,4001086030090,甜花,"（今日の甜花じゃ、なくなっちゃった……
難しい……）",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,12,4001086030100,甜花,"（あ……じゃなくて……アルストロメリアに
なった時のこととか、書かなきゃだった……）",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,13,4001086030110,甜花,『甜花がアルストロメリアになった！』,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,14,4001086030120,甜花,えと……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,15,4001086030130,甜花,（甜花に、とって……）,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,16,4001086030140,甜花,"アルストロメリアは……
……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,17,4001086030150,甜花,えと……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,18,4001086030160,甜花,…………,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,19,4001086030170,甜花,"（疲れた……
ちょっと、休憩……）",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,20,4001086030180,甜花,やった……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,22,4001086030190,甜花,あ……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,23,4001086030200,甜花,"い、今……
行く……！",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,24,4001086030210,甜花,"（……ご飯、食べたら……
また、頑張ろ……！）",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,25,4001086030220,甜花,"よし……
頑張る……！",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,26,4001086030230,甜花,"えと……
甜花は、アルストロメリアになって……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,27,4001086030240,甜花,…………,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,28,4001086030250,甜花,……はっ……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,29,4001086030260,甜花,"（眠い……
10分だけ、寝よ……かな……）",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,30,4001086030270,甜花,…………,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,31,4001086030280,甜花,"……
やっちゃった……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,33,4001086030290,甜花,"うん……
何も、書けてない……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,36,4001086030300,甜花,えと……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,37,4001086030310,甜花,"……レッスン……
大変、だった……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,39,4001086030320,甜花,"えと……すごく……
やめたいって、思った……！",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,42,4001086030330,甜花,……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,43,4001086030340,甜花,"すごく……
……頑張った……！",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,45,4001086030350,甜花,"にへへ……
わかった……！",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,46,4001086030360,甜花,"（なんか……
昨日より、書けそう……かも……！）",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,47,4001086030370,甜花,"甜花が、アイドルになって……
それから、アルストロメリアになって……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,48,4001086030380,甜花,……頑張ったこと……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,49,4001086030390,甜花,"……
……うん……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,50,4001086030400,甜花,"『甜花たちが、まだアルストロメリアじゃなくて
ひとりひとりだった時のことです』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,51,4001086030410,甜花,"『なーちゃんと一緒に
アイドルになってすぐです』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,52,4001086030420,甜花,"『ずっと、いっぱいレッスンをしてました
だけど今より、もっとできなくて大変でした』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,54,4001086030430,甜花,ひ、ひゃい……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,56,4001086030440,甜花,あうぅ……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,57,4001086030450,甜花,"ごめんなさい……
……甜花、やっぱり……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,59,4001086030460,甜花,……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,63,4001086030470,甜花,頑張ってるだけじゃ、ダメ……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,64,4001086030480,甜花,……はい……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,66,4001086030490,甜花,"『甜花はダメダメで
いっぱい怒られました』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,67,4001086030500,甜花,…………,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,68,4001086030510,甜花,（もう……頑張れない……）,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,69,4001086030520,甜花,"『その時、話しかけてくれたのが
千雪さんでした』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,71,4001086030540,甜花,"『千雪さんがくれたココアは、あったかくて
甘くて、優しくて』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,72,4001086030550,甜花,"『飲んだら、明日も頑張ろうって
思えました』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,74,4001086030570,甜花,"『こんなにすてきなお姉さんでも
怒られちゃうんだって、びっくりしました』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,75,4001086030580,甜花,"『そしたら、甜花だけじゃないんだって
ちょっとほっとしました』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,76,4001086030590,甜花,"『その時でした
お話がきました』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,77,4001086030600,甜花,『ユニット、アルストロメリアの』,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,79,4001086030620,甜花,"うん……
甜花は、いいよ……やってみる……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,80,4001086030630,甜花,"甜花と、なーちゃんと……
もうひとりで……３人の、ユニット……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,82,4001086030650,甜花,"え……
うん……大丈夫……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,85,4001086030680,甜花,"優しい人だと……
いいな……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,86,4001086030690,甜花,"『甜花が、ちょっとだけ
勇気を出したから』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,87,4001086030700,甜花,"『アルストロメリアは生まれたんだよって
事務所の人が言ってました』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,88,4001086030710,甜花,"『もし、あの時の甜花に会ったら
いっぱい頑張ったねって、言います』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,89,4001086030720,甜花,"『甜花ポイント、いっぱい
いっぱいあげます』",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,91,4001086030730,甜花,にへへ……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,92,4001086030740,甜花,"甘いの、いっぱい……
食べたい……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,94,4001086030750,甜花,じゃあ……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,95,4001086030760,甜花,……あ……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,96,4001086030770,甜花,"ココア……
プロデューサーさんも、一緒に飲も……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,98,4001086030780,甜花,"……
甘い……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,99,4001086030790,甜花,"千雪さんのが……
もっと……甘い、けど……",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,102,4001086030800,甜花,にへへ……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,104,4001086030810,甜花,えと……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,105,4001086030820,甜花,"甜花……
もう、決めてる……！",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,106,4001086030830,甜花,『甜花にとって、アルストロメリアは』,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,107,4001086030840,甜花,『勇気の物語、です』,283活动剧情,よっつのものがたり,よっつのものがたり03
