file,line_no,id,speaker,trans,category,arc,episode
283活动剧情\The Straylight\第1话-ELSE IF.csv,47,4001033020360,冬優子,这是好事啊,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,48,4001033020370,冬優子,"冬优们曾经相信着自己
这是真的",283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,51,4001033020380,冬優子,但是,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,55,4001033020390,冬優子,好的,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,56,4001033020400,冬優子,"……朝日
要走了哦？",283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,59,4001033020430,冬優子,"现在先等等吧？
工作人员叫冬优们呢",283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,60,4001033020440,冬優子,结果让冬优们认清了自己就是实力不足,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,63,4001033020460,冬優子,……是啊,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,68,4001033020500,冬優子,……醒着呢,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,74,4001033020511,冬優子＆愛依,,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,77,4001033020520,冬優子,但是，果然,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,85,4001033020530,冬優子,还是输了,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,86,4001033020540,冬優子,──不过，还是太嫩了呢。就结论来说的话。,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,87,4001033020550,冬優子,"冬优们还是停留在
偶像界的实力派这个层次罢了",283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,88,4001033020560,冬優子,"同时，实力成了冬优们最大的卖点也是事实
……所以觉得应该彻底地重新锻炼一下",283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,89,4001033020570,冬優子,"压倒其他的完美表演
这就是『Straylight』……没有异议吧？",283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,90,4001033020580,冬優子,"……所以打算增加练习量
你们做好心理准备",283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,92,4001033020600,冬優子,朝日也是。没问题吧？,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,94,4001033020620,冬優子,诶……？,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,96,4001033020640,冬優子,"等一下
可没听你说过这事",283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,97,4001033020650,冬優子,这事那家伙知道吗？,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,99,4001033020670,冬優子,制作人,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,101,4001033020690,冬優子,那是当──,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,103,4001033020710,冬優子,给我等下，话还没──,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,106,4001033020740,冬優子,不是这意思！,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,108,4001033020760,冬優子,"……算了……
等会找制作人问去",283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,110,4001033020780,冬優子,"事到如今还说啥
让冬优当Leader的是谁啊？",283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,113,4001033020810,冬優子,"哦，这不挺好
那么，能用你真实的面貌站上舞台的日子也快到了呢",283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,115,4001033020830,冬優子,"那，冬优要走了
你呢？还要再练吗？",283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第1话-ELSE IF.csv,117,4001033020850,冬優子,哦。那门就交给你关了,283活动剧情,The Straylight,第1话-ELSE IF
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,2,4001033030010,冬優子,制作人，早上好！,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,5,4001033030020,冬優子,是来拿明天的会议资料,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,7,4001033030030,冬優子,"我说，你桌子上那本商业书是你的？
能不能借一下？",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,9,4001033030040,冬優子,啊，嗯,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,10,4001033030050,冬優子,为了多少提高点水平,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,12,4001033030060,冬優子,……是啊,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,13,4001033030070,冬優子,"那也不是按分判胜负的节目
虽然觉得有让大家看得开心",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,14,4001033030080,冬優子,"但冬优们觉得输了也是事实
这是自尊的问题",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,15,4001033030090,冬優子,明明之前老说什么不会输不会输叫得那么厉害,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,16,4001033030100,冬優子,这时候要是不觉得不甘心的话那不就是闹剧了吗,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,18,4001033030110,冬優子,"现在放松还为时过早
得好好把『Straylight』重建下",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,19,4001033030120,冬優子,──你看，大路那边,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,21,4001033030140,冬優子,……为啥会在这？这大清早的,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,23,4001033030150,冬優子,"她往练功房的反方向跑过去了呢
那样的话会跑到车站去吧？",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,25,4001033030160,冬優子,"啊，用在音乐剧上的……
学的挺认真呢",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,27,4001033030170,冬優子,"话说跑法太危险了……！
千万别给跑车道上去了，讲真的……！",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,28,4001033030180,冬優子,…………,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,29,4001033030190,冬優子,……算了,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,30,4001033030200,冬優子,"就算大声喊了也没用
反正听不进去",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,31,4001033030210,冬優子,带着那种眼神的时候可拦不住她,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,46,4001033030300,冬優子,"哦，这不挺好
那么，能用你真实的面貌站上舞台的日子也快到了呢",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,47,4001033030310,冬優子,用你真实的面貌,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,56,4001033030350,冬優子,"那么，就从冬优先说……！
可以吗？",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,57,4001033030360,冬優子,"首先，非常感谢您的精彩提案！
虽然觉得每一个都很不错──",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,58,4001033030370,冬優子,冬优想给B方案投一票……！,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,60,4001033030380,冬優子,是的！,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,61,4001033030390,冬優子,听说这个跳舞游戏的概念,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,62,4001033030400,冬優子,是『利用完美连击帅气地舞动！』,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,63,4001033030410,冬優子,"所以觉得如果要让冬优们来宣传的话
可能还是MV最能让人觉得帅气吧",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,65,4001033030420,冬優子,"另外，听说真实的影像也是一个卖点……
所以非常希望能看到CG的Straylight！",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,67,4001033030430,冬優子,哇，是真的吗！,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,77,4001033030480,冬優子,"好的好的
没忘带票吧？",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,80,4001033030500,冬優子,"……怎么办？
公交？电车？",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,82,4001033030520,冬優子,离车站还有点距离呢,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,84,4001033030540,冬優子,"嗯，没事
谢谢",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,86,4001033030560,冬優子,"有是有……
就是和那家伙现在想演的是不同的类型",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,88,4001033030580,冬優子,……要是感兴趣的话怎么不跟着一起去,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,90,4001033030600,冬優子,要是不介意位置，应该能买到当日票吧？,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,93,4001033030630,冬優子,,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,97,4001033030670,冬優子,,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,98,4001033030680,冬優子,……哦,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,101,4001033030710,冬優子,,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,102,4001033030720,冬優子,是这样……,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,106,4001033030760,冬優子,,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,107,4001033030770,冬優子,"真稀罕
你居然会考虑用词",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,109,4001033030790,冬優子,和制作人说过了吗？,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,113,4001033030830,冬優子,哦……,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,114,4001033030840,冬優子,是吗，谢谢,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,115,4001033030850,冬優子,,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,117,4001033030870,冬優子,挺好的吧？,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,118,4001033030880,冬優子,"话说，哪有不做的选项
因为你的终点可就是那里",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,120,4001033030900,冬優子,所以就让你一个人忍下去也不是个法子吧,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,121,4001033030910,冬優子,"到底会添多大的麻烦不做不知道
……关键是方法",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,122,4001033030920,冬優子,"比如被杂志爆出来的那种就不行
免不了会败坏形象",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,123,4001033030930,冬優子,反过来说，只要有计划地行动就没有问题,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,125,4001033030950,冬優子,这也不是什么要你这么烦恼的严肃话题,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,128,4001033030980,冬優子,……好了好了,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,130,4001033030990,冬優子,"『──啊，喂？
现在有空吗？朝日呢？』",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,132,4001033031000,冬優子,"那就好
……不好意思，明天能不能留点时间？",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,133,4001033031010,冬優子,"不要叫上朝日和爱依
有事想和你谈谈",283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,137,4001033031020,冬優子,,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第2话-TYPE ERROR.csv,138,4001033031030,冬優子,『嗯，谢谢』,283活动剧情,The Straylight,第2话-TYPE ERROR
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,20,4001033040060,冬優子,"……感觉不管是模仿什么
要达到能给人看的水平都挺费工夫的……",283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,22,4001033040061,冬優子＆愛依,诶！？,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,25,4001033040090,冬優子,"『本人登场』……
哎哟……",283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,27,4001033040100,冬優子,"不是，冬优可不想搞模仿秀
不是这意思",283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,28,4001033040110,冬優子,"既然说是被模仿的人选，
就代表有模仿冬优们的吧",283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,29,4001033040120,冬優子,哎……,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,31,4001033040140,冬優子,"……要是冬优被人夸张得很奇怪的话
哪怕是在表演途中也指不定会想去揪那人衣领",283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,37,4001033040170,冬優子,你啊,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,44,4001033040220,冬優子,……这人搞啥……,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,46,4001033040240,冬優子,那就改成揍你行吗？,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,48,4001033040260,冬優子,可别给我靠看这个搞懂好不好……,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,51,4001033040270,冬優子,,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,56,4001033040320,冬優子,啊，挺像的呢,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,58,4001033040340,冬優子,喂,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,60,4001033040360,冬優子,给我停下！,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,63,4001033040380,冬優子,"虽然刚才的投稿人是普通学生之类的……
就是说视频网站上还有其他这种的",283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,64,4001033040390,冬優子,怎样？有没有长点耐性？,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,66,4001033040400,冬優子,哎……,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,70,4001033040421,あさひ＆冬優子,,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,74,4001033040430,冬優子,是他们吗……,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,76,4001033040450,冬優子,……是啊，冬优也很期待,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第3话-VERY FUNNY.csv,77,4001033040460,冬優子,这可是一雪前耻的大好机会,283活动剧情,The Straylight,第3话-VERY FUNNY
283活动剧情\The Straylight\第4话-PERFECT！.csv,6,4001033050030,冬優子,"喂……
去瞧瞧没事可别给我被发现了哦？",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,7,4001033050040,冬優子,本人登场可是惊喜,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,9,4001033050050,冬優子,"还有爱依
你可真得给我注意点",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,10,4001033050060,冬優子,"Twesta上有人写了
说是在电车里看到了傻笑的和泉爱依",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,12,4001033050080,冬優子,讲真。看,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,13,4001033050090,冬優子,"……虽然被当成『就是长得很像的其他人吧』给笑笑过去了
但这就是你吧？",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,15,4001033050110,冬優子,给我干得好点啊,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,16,4001033050120,冬優子,难得制作人也允许了,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,18,4001033050140,冬優子,"……现在这边正在想办法，你就给我等着
毕竟估计会是个长期计划",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,21,4001033050160,冬優子,拿来看看,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,26,4001033050190,冬優子,我是黛冬优子,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,43,4001033050330,冬優子,"──从灯光的设计到摄像机的拍摄角度
虽然工作人员已经面露难色，但还是把能提的要求都提了",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,44,4001033050340,冬優子,"舞蹈的毛病也彻底地检查了
嗓子的状况也调整好了",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,45,4001033050350,冬優子,这次一定要让他们见识下,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,46,4001033050360,冬優子,"最棒的服装、最棒的歌、最棒的舞蹈
这就是──",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,54,4001033050370,冬優子,"那群自尊心看着就很强的人们，
怎么可能会想用模仿来逗大家笑呢",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,55,4001033050380,冬優子,肯定是要用超越原版的质量来决胜负,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,56,4001033050390,冬優子,这样的话……,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,57,4001033050400,冬優子,冬优们就要再超越他们──！,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,59,4001033050420,冬優子,……你感叹什么呢,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,62,4001033050450,冬優子,……你可别又突然改动作,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,72,4001033050500,冬優子,"啊可别可别
还累着呢",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,80,4001033050510,冬優子,……也不是没有不安,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,81,4001033050520,冬優子,"她本来就不是会受条条框框约束的类型
……话说，她根本没考虑过这些事吧",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,82,4001033050530,冬優子,"所以她什么时候对什么感兴趣了也不会觉得奇怪
带来的结果，就算是Straylight被搁到后头也做好心理准备了",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,84,4001033050540,冬優子,现在应该是不会说,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,85,4001033050550,冬優子,"还有刚才讲的爱依的事……
有很多事都不能像以前那样继续下去了",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,86,4001033050560,冬優子,"该怎么保护Straylight，得好好考虑下
……不好意思了，最近得让你定期留点时间出来",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,89,4001033050570,冬優子,"……那是当然
所以这不才找你商量吗",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,90,4001033050580,冬優子,而且，不管那两人怎么改变──,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,103,4001033050590,冬優子,等一下,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,104,4001033050600,冬優子,"朝日把果汁倒头上了，
现在爱依在给她擦身子",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,106,4001033050610,冬優子,嗯,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,108,4001033050660,冬優子,而且，不管那两人怎么改变──,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,109,4001033050670,冬優子,"只要还把完美的Straylight当目标，
这个组合就不会消失",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,110,4001033050680,冬優子,……对吧？,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,112,4001033050690,冬優子,在是在,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,115,4001033050700,冬優子,"……什么啊
这不是个制作人该说的话吧？",283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第4话-PERFECT！.csv,116,4001033050710,冬優子,你可真坏,283活动剧情,The Straylight,第4话-PERFECT！
283活动剧情\The Straylight\第5话-PLAYBACK.csv,5,4001033060010,冬優子,,283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,9,4001033060020,冬優子,,283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,11,4001033060040,冬優子,"爱依……？
怎么了，你一个人？",283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,14,4001033060070,冬優子,又没说他，那倒没担心过……,283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,16,4001033060090,冬優子,就是来还下书,283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,17,4001033060100,冬優子,"虽然已经挺晚了下次再还也行
但要带着走又太重了",283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,21,4001033060120,冬優子,诶，我说……,283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,22,4001033060130,冬優子,这不是以前的live吗,283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,26,4001033060170,冬優子,……你这啥都没说明清楚诶,283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,29,4001033060200,冬優子,,283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,33,4001033060240,冬優子,哦……,283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,34,4001033060250,冬優子,"真亏你能从那个乱糟糟的仓库里
找到这种圆盘",283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,36,4001033060270,冬優子,……哦，这可真巧,283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,40,4001033060310,冬優子,,283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,43,4001033060330,冬優子,"哎呦……受不了受不了
这简直就是个不想回忆起来的噩梦",283活动剧情,The Straylight,第5话-PLAYBACK
283活动剧情\The Straylight\第5话-PLAYBACK.csv,44,4001033060340,冬優子,"……赶紧的
给冬优空个位置啊",283活动剧情,The Straylight,第5话-PLAYBACK
