file,line_no,id,speaker,text,category,arc,episode
283活动剧情\明るい部屋\第6话-消防士.csv,134,4001031071110,冬優子,"だったら本番、あんたがセンターとるくらいの勢いで
歌ってきなさい",283活动剧情,明るい部屋,第6话-消防士
283活动剧情\明るい部屋\第6话-消防士.csv,148,4001031071220,冬優子,"……
あいつ、ちゃっかり真ん中じゃない",283活动剧情,明るい部屋,第6话-消防士
283活动剧情\明るい部屋\第6话-消防士.csv,183,4001031071520,冬優子,……まぁまぁね,283活动剧情,明るい部屋,第6话-消防士
283活动剧情\［MAKING］スノー・マジック！\序章-[behind]283production.csv,26,4001020010240,冬優子,"そろそろ行くわよー
はぁ……",283活动剧情,［MAKING］スノー・マジック！,序章-[behind]283production
283活动剧情\［MAKING］スノー・マジック！\序章-[behind]283production.csv,29,4001020010270,冬優子,……ため息も吐きたくなるわよ,283活动剧情,［MAKING］スノー・マジック！,序章-[behind]283production
283活动剧情\［MAKING］スノー・マジック！\序章-[behind]283production.csv,30,4001020010280,冬優子,"今回のロケ、この間のマラソンと
同じグループで行動なんでしょ",283活动剧情,［MAKING］スノー・マジック！,序章-[behind]283production
283活动剧情\［MAKING］スノー・マジック！\序章-[behind]283production.csv,32,4001020010300,冬優子,"ったく、気楽なもんね
……こっちは２日間ずっと気が抜けないじゃない",283活动剧情,［MAKING］スノー・マジック！,序章-[behind]283production
283活动剧情\［MAKING］スノー・マジック！\序章-[behind]283production.csv,35,4001020010330,冬優子,はぁ？,283活动剧情,［MAKING］スノー・マジック！,序章-[behind]283production
283活动剧情\［MAKING］スノー・マジック！\序章-[behind]283production.csv,99,4001020010890,冬優子,"うん、ふゆもいいよ
めぐるちゃん、頑張って♡",283活动剧情,［MAKING］スノー・マジック！,序章-[behind]283production
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,78,4001020040760,冬優子,えっ……！,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,79,4001020040770,冬優子,ちょっとあさひ……ちゃん！,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,81,4001020040790,冬優子,"…………あさひちゃん
人に向かって滑ってきたら危ないよ",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,82,4001020040800,冬優子,"相手だけじゃなくて、あさひちゃんだって
怪我しちゃうかもしれない",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,83,4001020040810,冬優子,自己管理もお仕事のうちでしょう？,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,87,4001020040850,冬優子,"摩美々ちゃん、凛世ちゃん
ごめんね、あさひちゃんが迷惑かけてない？",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,90,4001020040880,冬優子,"そう……
それならよかった……",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,6,4001020050040,冬優子,"ふふっ
……ふゆじゃないよ？",283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,14,4001020050120,冬優子,"そんなの確認しなくたって
みんな樹里ちゃんのこと疑ったりしないよ？",283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,15,4001020050130,冬優子,"ふゆはとっても良いカード
貰えちゃったし♡",283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,26,4001020050240,冬優子,"こういう時って、何か出ちゃいそうだもんね
怖いな……",283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,28,4001020050260,冬優子,雪山だもん、雪女とかかな……？,283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,33,4001020050310,冬優子,"そう……！
トントンって扉をノックして……",283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,36,4001020050330,冬優子,い、今のノックはふゆじゃない！,283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,39,4001020050351,めぐる＆咲耶＆冬優子,わーーー！！！,283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,43,4001020050390,冬優子,停電でしょ、落ち着いて……！,283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,45,4001020050400,冬優子,眩し……,283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,54,4001020050490,冬優子,"ううん、ふゆたちは大丈夫だから、
全然気にしないで、ね？",283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,76,4001020050680,冬優子,えっ……,283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,82,4001020050730,冬優子,"ちょ、ちょっと待って
その、さっきの勝負は……？",283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,88,4001020050790,冬優子,…………！,283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,92,4001020050830,冬優子,……わかった,283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
283活动剧情\［MAKING］スノー・マジック！\第4话-[behind]hermes.csv,93,4001020050840,冬優子,"はい、どーぞ♡
だけどふゆ……次も負けないよ？",283活动剧情,［MAKING］スノー・マジック！,第4话-[behind]hermes
MEMちょ\【Be yellow】MEMちょ\2.MEMちょと愛依の裏話 (1).csv,35,3803004020310,冬優子,もう、ちょっと……！,MEMちょ,【Be yellow】MEMちょ,2.MEMちょと愛依の裏話 (1)
ルビー\【Be red】ルビー\1.brilliancy.csv,6,2801004010010,冬優子,"ええ、大丈夫……
っていうか、あさひと愛依をどこかで見た？",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,7,2801004010020,冬優子,"スタジオを探検するって出ていったっきり、
全然戻ってこないんだけど",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,9,2801004010030,冬優子,チェインの既読もつかないし,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,11,2801004010040,冬優子,悪いわね,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,12,2801004010050,冬優子,"あいつらが戻ってきたら、
すぐ向こうに挨拶に行くつもり",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,14,2801004010060,冬優子,こういうのは最初が肝心,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,15,2801004010070,冬優子,"コラボ企画とはいえ対決だもの
お互い、気持ちよく戦いたいじゃない？",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,17,2801004010071,冬優子＆プロデューサー,……！,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,20,2801004010090,冬優子,"はい……！
ストレイライトの黛冬優子です",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,21,2801004010100,冬優子,あなたはＢ小町の……,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,23,2801004010120,冬優子,"こちらこそです
よろしくお願いします……！",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,24,2801004010130,冬優子,"すみません、こちらからお伺いすべきところ、
ご挨拶が遅れまして……っ",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,26,2801004010150,冬優子,迷惑なんて……！,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,27,2801004010160,冬優子,"早くお会いしたいなと思っていたので、
とっても嬉しいですっ",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,29,2801004010190,冬優子,"あ……よかったら──
ふゆのことは『ふゆ』って呼んでほしいな",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,31,2801004010210,冬優子,愛称だと思ってくれたら……ね？,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,32,2801004010220,冬優子,"ルビーちゃんに呼んでもらえたら、
ふゆ、うれしいな……？",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,34,2801004010240,冬優子,"わ……！
ありがとう、ルビーちゃん",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,40,2801004010280,冬優子,"うん♡
また後で……！",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,41,2801004010281,冬優子＆プロデューサー,………………,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,43,2801004010290,冬優子,……そうね,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,45,2801004010300,冬優子,まさにアイドル、って感じね,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,46,2801004010301,冬優子＆プロデューサー,！,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,48,2801004010320,冬優子,"あ、あれ？
どうしたの",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,51,2801004010350,冬優子,"うん！
いま行く……！",ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,53,2801004010360,冬優子,お願いします♡,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,55,2801004010370,冬優子,……誰を思い浮かべてるか当てましょうか？,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\1.brilliancy.csv,57,2801004010390,冬優子,はーい,ルビー,【Be red】ルビー,1.brilliancy
ルビー\【Be red】ルビー\2.in my way.csv,2,2801004020010,冬優子,────自撮りのコツ？,ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,4,2801004020020,冬優子,自撮りしたいの？,ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,9,2801004020030,冬優子,…………,ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,11,2801004020040,冬優子,まぁ、それもあるでしょうけど,ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,14,2801004020070,冬優子,"ペアっぽい感じ……
こんな感じ？",ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,18,2801004020110,冬優子,"あ、ごめんね……っ
ずっとルビーちゃんに持たせちゃって",ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,20,2801004020130,冬優子,ふふっ……,ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,21,2801004020140,冬優子,"それじゃ、休憩も兼ねて
一度チェックしてみる？",ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,27,2801004020170,冬優子,"んー……番組の宣伝に使う写真だから……
できるだけ目に留まる方がいいよね……？",ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,31,2801004020210,冬優子,"あ、これは？
ルビーちゃんのウィンク、かわいい……！",ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,34,2801004020240,冬優子,そんなことないと思うけど……,ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,38,2801004020270,冬優子,"よかったら……
次は、ふゆが撮ってみる？",ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,40,2801004020290,冬優子,"う、うん……っ
上手に撮れるかわからないけど──",ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\2.in my way.csv,41,2801004020300,冬優子,"ルビーちゃんをかわいく撮りたいから……
ふゆ、頑張ってみるね",ルビー,【Be red】ルビー,2.in my way
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,5,2801004110020,冬優子,る、ルビーちゃん……！,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,6,2801004110030,冬優子,"……でも、どうかな？
ルビーちゃんが好きなの、選べそう……？",ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,13,2801004110060,冬優子,"……ツーショはこれでオッケーだね
次はひとりずつ撮る？",ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,15,2801004110080,冬優子,"ふふっ……
ふゆが撮ってもいいの？",ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,18,2801004110100,冬優子,"はい、ファイル名をメモしておきました
これで……！",ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,27,2801004110140,冬優子,"……！
一眼レフ……",ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,29,2801004110150,冬優子,わ、重たい……,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,31,2801004110160,冬優子,わ、わかりました……っ,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,34,2801004110190,冬優子,と、撮れるかなあ……？,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,35,2801004110200,冬優子,……うん、とってもかわいい……！,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,36,2801004110210,冬優子,"じゃ、次……
カメラを見てもらえる？",ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,37,2801004110220,冬優子,じっと、見つめて,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,39,2801004110240,冬優子,…………,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,40,2801004110250,冬優子,！,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,41,2801004110260,冬優子,──まぶしい,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,43,2801004110280,冬優子,あ……,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,44,2801004110290,冬優子,どうかな……,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,47,2801004110310,冬優子,どれもピンボケ……,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,49,2801004110320,冬優子,"ごめんなさい
うまく撮れなくて……",ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,51,2801004110330,冬優子,"ルビーちゃんもごめんね
スマホで撮りなおしてもいい……？",ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,54,2801004110360,冬優子,ありがとう……！,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
ルビー\【Be red】ルビー\3.レンズは嘘をつかない.csv,55,2801004110361,ルビー＆冬優子,えへへ……！,ルビー,【Be red】ルビー,3.レンズは嘘をつかない
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,3,3019008010001,冬優子＆愛依,…………,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,5,3019008010010,冬優子,……ふわぁ……,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,6,3019008010020,冬優子,…………今、何時？,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,8,3019008010040,冬優子,そろそろ始発動くんじゃない……？,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,10,3019008010060,冬優子,"まぁまだ暗いし……
もうちょっと明るくなってからかしらね……",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,12,3019008010071,冬優子＆愛依,………………,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,13,3019008010080,冬優子,"……夜ふかしを後悔するのって、
大体この時間じゃない？",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,16,3019008010110,冬優子,"あ、そう……
健全ね……",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,18,3019008010130,冬優子,"まぁ……
話が盛り上がっちゃった時とか……",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,19,3019008010140,冬優子,ドラマをいっきに見ちゃった時とか……？,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,21,3019008010160,冬優子,そういうことね……,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,22,3019008010161,冬優子＆愛依,…………ふわぁ……,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,23,3019008010170,冬優子,寝そう,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,25,3019008010190,冬優子,"今から寝たら中途半端じゃない
絶対起きられなくなる",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,26,3019008010200,冬優子,"……あんたこそ
寝たかったら寝ていいのよ",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,29,3019008010230,冬優子,……ふーん,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,31,3019008010250,冬優子,…………,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,32,3019008010260,冬優子,ふふっ……,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,33,3019008010270,冬優子,いいじゃない、やんなさいよ,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,35,3019008010290,冬優子,ふゆは隠しカメラだけセットして帰る,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,37,3019008010310,冬優子,"持ってないけど……
ふふっ……",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,38,3019008010311,冬優子＆愛依,………………,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,39,3019008010320,冬優子,……なんかないの、他に面白い話,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,42,3019008010350,冬優子,うん,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,44,3019008010370,冬優子,"……バナナ役？
フルーツの？",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,47,3019008010400,冬優子,…………,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,49,3019008010420,冬優子,"……いや、ごめん、面白かったんだと思うけど、
多分それ現場の空気感が大切なやつだわ",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,50,3019008010430,冬優子,あんま伝わってこなかった,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,52,3019008010441,冬優子＆愛依,………………,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,54,3019008010460,冬優子,"えー……
ふゆは持ちネタとかないんだけど……",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,55,3019008010470,冬優子,じゃあねぇ……,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,56,3019008010480,冬優子,"もし、２８３プロの誰かのものまねするとしたら、
誰にする……？",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,60,3019008010520,冬優子,そんなことないでしょー,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,62,3019008010540,冬優子,そんなことないよ、愛依ちゃん♡,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,65,3019008010570,冬優子,まず、怒りそうな人は除外かしらね……,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,66,3019008010580,冬優子,愛依ちゃ～ん,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,67,3019008010590,冬優子,忘れ物ないっすか。窓の鍵も確認したっすか,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,70,3019008010620,冬優子,"ん……
でも夜明かしするとは言ってないっすよね",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,73,3019008010650,冬優子,……そうね、内緒っす,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,74,3019008010651,冬優子＆愛依,ふふっ…………,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,75,3019008010660,冬優子,"やっぱダメね
ものまねは本人がいるところじゃないとダメ",和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\冬のおはなし.csv,77,3019008010671,冬優子＆愛依,ふわぁ……,和泉愛依,【いるっしょ！】和泉愛依,冬のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,2,3019008030010,冬優子,いいの？　後悔しないわね？,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,3,3019008030020,冬優子,"キンキラ野郎に暴露された形ではあるけど、
それを利用するのもなしじゃないのよ",和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,7,3019008030060,冬優子,…………,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,8,3019008030070,冬優子,──それじゃ、蹴散らしてやりなさい？,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,10,3019008030090,冬優子,"わー、回る回る……
すごいスピードね……",和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,12,3019008030110,冬優子,友達？,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,14,3019008030130,冬優子,"ありがと
でもま、お気遣いなく",和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,21,3019008030170,冬優子,──あさひ？　何、どうしたの？,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,23,3019008030190,冬優子,"ああ……
雪降ってきたしね",和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,24,3019008030200,冬優子,だからってうずくまっててもあったかくならないわよ,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,25,3019008030210,冬優子,ほら、立って,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,28,3019008030240,冬優子,はぁ……？,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,31,3019008030270,冬優子,寒いんだって,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,32,3019008030280,冬優子,あいつから連絡あった？,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
