file,line_no,id,speaker,trans,category,arc,episode
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,62,4001015050570,あさひ,"是的，爱依见到了不妙的东西吗？
希望详细地告诉我！",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,64,4001015050590,あさひ,什么嘛，是这样啊,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,65,4001015050600,あさひ,"那就没事了！
我走了～",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,67,4001015050620,あさひ,,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,69,4001015050640,あさひ,我约好和朋友见面了！,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,71,4001015050660,あさひ,我不知道！,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,73,4001015050680,あさひ,不知道！,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,75,4001015050700,あさひ,没问题是指什么？,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,76,4001015050710,あさひ,"——啊，我不出旅馆！
因为还没到6点呢！",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,79,4001015050740,あさひ,"呜……
并没有约好……",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,82,4001015050770,あさひ,"这——……
嗯……确实……？",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,84,4001015050790,あさひ,……——我明白了,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,86,4001015050800,あさひ,有什么发光了……！,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,88,4001015050820,あさひ,但是很让人在意！,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,92,4001015050850,あさひ,是镜子呢……,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,94,4001015050870,あさひ,不靠近点看的话搞不明白,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,102,4001015050950,あさひ,,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,104,4001015050970,あさひ,,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,105,4001015050980,あさひ,什么都没有……,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,106,4001015050990,あさひ,——无聊～,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,109,4001015051020,あさひ,,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,112,4001015051050,あさひ,车票……,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\サマー・ミーツ・ワンダーランド\鏡の物語.csv,113,4001015051060,あさひ,“孤岛发往天上 ——仅在夏天有效”,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情\シャイニーの日\2020年4月12日-シャイニーの日 2020 特別コミュ.csv,21,4901012010190,あさひ,"啊，叶月辛苦——诶？冬优子和
爱依吗？啊啊～，好像是约好了去玩！",283活动剧情,シャイニーの日,2020年4月12日-シャイニーの日 2020 特別コミュ
283活动剧情\シャイニーの日\2021年4月12日-シャイニーの日 2021 特別コミュ.csv,33,4901022010280,あさひ,"……？
嘿哟……嘿哟……！",283活动剧情,シャイニーの日,2021年4月12日-シャイニーの日 2021 特別コミュ
283活动剧情\シャイニーの日\2022年4月12日-シャイニーの日 2022 特別コミュ.csv,20,4901030010130,あさひ,"那是什么……！我从来没见过！
横，横，咔嚓，咔嚓────！",283活动剧情,シャイニーの日,2022年4月12日-シャイニーの日 2022 特別コミュ
283活动剧情\シャイニーの日\2023年4月12日-シャイニーの日 2023 特別コミュ.csv,32,4901040010310,あさひ,"我已经到处都跑过了
没什么新鲜东西了",283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情\シャイニーの日\シャイニーの日 2025 特別コミュ.csv,33,4902000010270,あさひ,"哦哦——
飞好远……——啊",283活动剧情,シャイニーの日,シャイニーの日 2025 特別コミュ
283活动剧情\密着！ハロウィンワールド24時\エンディング-終わりが来るなんて.csv,38,4001041080290,あさひ,"啊——！　找到了！
在天上飞的列车——！",283活动剧情,密着！ハロウィンワールド24時,エンディング-終わりが来るなんて
283活动剧情\密着！ハロウィンワールド24時\エンディング-終わりが来るなんて.csv,43,4001041080340,あさひ,"诶，要坐这个吗！
好厉害！　太棒啦！",283活动剧情,密着！ハロウィンワールド24時,エンディング-終わりが来るなんて
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,2,4001041050010,あさひ,————啊,283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,3,4001041050020,あさひ,"真的在这里呢！
好厉害——！",283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,5,4001041050030,あさひ,"冬优子，爱依
他在这里哦——！",283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,6,4001041050040,あさひ,你们快点过来！,283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,19,4001041050120,あさひ,…………？,283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,20,4001041050130,あさひ,"已经见过面了吗？
和死神",283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,35,4001041050230,あさひ,"啊哈哈
死神可厉害了！",283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,36,4001041050240,あさひ,"可以操纵乌鸦！
还能穿梭在各个世界——",283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,37,4001041050250,あさひ,"啊——
真好啊——……",283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,52,4001041050340,あさひ,这里，很好玩呢！,283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,53,4001041050350,あさひ,"得玩个够才回去！
在人类的世界！",283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,75,4001041050460,あさひ,啊——…………,283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,76,4001041050470,あさひ,走掉了呢,283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,77,4001041050480,あさひ,灵魂，会被夺走吗？,283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\密着！ハロウィンワールド24時\第4話-街中ライオット.csv,82,4001041050530,あさひ,"……？
是这样吗？",283活动剧情,密着！ハロウィンワールド24時,第4話-街中ライオット
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,48,4001031020420,あさひ,,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,50,4001031020440,あさひ,辛苦了,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,52,4001031020460,あさひ,……怎么了？,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,54,4001031020480,あさひ,,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,56,4001031020500,あさひ,要去？,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,58,4001031020520,あさひ,可以啊,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,60,4001031020540,あさひ,助手当然可以！,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,62,4001031020560,あさひ,这个，给你,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,64,4001031020580,あさひ,"那就走吧
开始转起来的话就告诉我",283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,65,4001031020590,あさひ,因为幽灵在附近,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,116,4001031020980,あさひ,一二……一二……！,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,117,4001031020990,あさひ,——呼……！,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第1话-オンリー・プライベート.csv,120,4001031021020,あさひ,"好——
到达～！",283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情\明るい部屋\第2话-ドタバタ.csv,148,4001031031350,あさひ,"啊——！我是芹泽朝日！
可以开门吗！",283活动剧情,明るい部屋,第2话-ドタバタ
283活动剧情\明るい部屋\第2话-ドタバタ.csv,152,4001031031390,あさひ,"快点开门吧！
幽灵有在吧！ 在你们那边！",283活动剧情,明るい部屋,第2话-ドタバタ
283活动剧情\明るい部屋\第2话-ドタバタ.csv,157,4001031031440,あさひ,"在哪啊！
快点告诉我————！",283活动剧情,明るい部屋,第2话-ドタバタ
283活动剧情\明るい部屋\第4话-サンタ・クローズド.csv,10,4001031050060,あさひ,"——然后呢，来宿舍2楼之后
磁石突然就咻！ 地转起来了",283活动剧情,明るい部屋,第4话-サンタ・クローズド
283活动剧情\明るい部屋\第4话-サンタ・クローズド.csv,11,4001031050070,あさひ,看到了吧，果穗！,283活动剧情,明るい部屋,第4话-サンタ・クローズド
283活动剧情\明るい部屋\第4话-サンタ・クローズド.csv,14,4001031050100,あさひ,"可是，因为磁石有反应
所以那边一定有幽灵！",283活动剧情,明るい部屋,第4话-サンタ・クローズド
283活动剧情\明るい部屋\第4话-サンタ・クローズド.csv,20,4001031050160,あさひ,所以我都说了,283活动剧情,明るい部屋,第4话-サンタ・クローズド
283活动剧情\明るい部屋\第4话-サンタ・クローズド.csv,33,4001031050290,あさひ,"这不可怕
这是科学",283活动剧情,明るい部屋,第4话-サンタ・クローズド
283活动剧情\明るい部屋\第4话-サンタ・クローズド.csv,45,4001031050410,あさひ,"啊哈哈！ 这也不是很难～
我要去我要去——！",283活动剧情,明るい部屋,第4话-サンタ・クローズド
283活动剧情\明るい部屋\第4话-サンタ・クローズド.csv,51,4001031050470,あさひ,"快点去啦——
冬优子————！",283活动剧情,明るい部屋,第4话-サンタ・クローズド
283活动剧情\明るい部屋\第5话-ブリアル.csv,29,4001031060240,あさひ,"——……
这边没什么……",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,30,4001031060250,あさひ,"奇怪……
之前经过这里的时候，磁石还有在转",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,43,4001031060370,あさひ,"————哇
怎么了……！",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,44,4001031060380,あさひ,"这个明明没开却动起来了！
……果然有幽灵在！",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,46,4001031060400,あさひ,"诶！ 是这样吗
出声命令它就会动了吗！",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,67,4001031060610,あさひ,扫地机，去右边——！,283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,68,4001031060620,あさひ,啊哈哈哈……！,283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,69,4001031060630,あさひ,"——哇，这就是饮料吧吗！
好，好厉害……！",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,71,4001031060650,あさひ,"嘿，是吗
这样啊",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,85,4001031060780,あさひ,"啊哈哈
它懂英语吗——？",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,86,4001031060790,あさひ,"Go！ 前进，扫地机——！
啊哈哈哈！",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,89,4001031060820,あさひ,"没事，等下再找
Back！ 扫地机，后退！",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,91,4001031060840,あさひ,"奇怪，这个不能后退吗？
喂——，后退！",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,93,4001031060860,あさひ,诶,283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,95,4001031060880,あさひ,"哇，凛世……！
你和它关系很好吗！？",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,97,4001031060900,あさひ,"诶——
宿舍真好啊——",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,98,4001031060910,あさひ,我喜欢这里了,283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第5话-ブリアル.csv,99,4001031060920,あさひ,"只有大家住在这里真是狡猾
这里好多好东西",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情\明るい部屋\第6话-消防士.csv,117,4001031070940,あさひ,"爱依想去的话
就去吧",283活动剧情,明るい部屋,第6话-消防士
283活动剧情\明るい部屋\第6话-消防士.csv,118,4001031070950,あさひ,想去的吧？,283活动剧情,明るい部屋,第6话-消防士
283活动剧情\明るい部屋\第6话-消防士.csv,123,4001031071000,あさひ,"……？
没自信吗",283活动剧情,明るい部屋,第6话-消防士
283活动剧情\明るい部屋\第6话-消防士.csv,136,4001031071130,あさひ,爱依要在正中间唱歌吗！,283活动剧情,明るい部屋,第6话-消防士
283活动剧情\明るい部屋\第6话-消防士.csv,138,4001031071150,あさひ,那样就是代表了呢,283活动剧情,明るい部屋,第6话-消防士
283活动剧情\［MAKING］スノー・マジック！\序章-[behind]283production.csv,27,4001020010250,あさひ,冬优子，怎么了？,283活动剧情,［MAKING］スノー・マジック！,序章-[behind]283production
283活动剧情\［MAKING］スノー・マジック！\序章-[behind]283production.csv,33,4001020010310,あさひ,,283活动剧情,［MAKING］スノー・マジック！,序章-[behind]283production
283活动剧情\［MAKING］スノー・マジック！\序章-[behind]283production.csv,34,4001020010320,あさひ,"冬优子，
更想和我们两个一起吗？",283活动剧情,［MAKING］スノー・マジック！,序章-[behind]283production
283活动剧情\［MAKING］スノー・マジック！\序章-[behind]283production.csv,113,4001020011030,あさひ,"凛世！
我去！",283活动剧情,［MAKING］スノー・マジック！,序章-[behind]283production
283活动剧情\［MAKING］スノー・マジック！\序章-[behind]283production.csv,116,4001020011060,あさひ,"“玛利亚组”
芹泽朝日，要抽了！",283活动剧情,［MAKING］スノー・マジック！,序章-[behind]283production
283活动剧情\［MAKING］スノー・マジック！\第2话-[behind]usachiyokame.csv,92,4001020030820,あさひ,啊——！爱依好狡猾——！,283活动剧情,［MAKING］スノー・マジック！,第2话-[behind]usachiyokame
283活动剧情\［MAKING］スノー・マジック！\第2话-[behind]usachiyokame.csv,94,4001020030840,あさひ,"诶，可以吗！？
我想要！",283活动剧情,［MAKING］スノー・マジック！,第2话-[behind]usachiyokame
283活动剧情\［MAKING］スノー・マジック！\第2话-[behind]usachiyokame.csv,97,4001020030870,あさひ,"诶——但是
我想吃咖喱嘛～！！",283活动剧情,［MAKING］スノー・マジック！,第2话-[behind]usachiyokame
283活动剧情\［MAKING］スノー・マジック！\第2话-[behind]usachiyokame.csv,107,4001020030970,あさひ,哇啊，咖喱……！,283活动剧情,［MAKING］スノー・マジック！,第2话-[behind]usachiyokame
283活动剧情\［MAKING］スノー・マジック！\第2话-[behind]usachiyokame.csv,109,4001020030990,あさひ,咖喱～～～！,283活动剧情,［MAKING］スノー・マジック！,第2话-[behind]usachiyokame
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,3,4001020040010,あさひ,"呜哇——！好厉害！
明明是夜晚却这么明亮！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,5,4001020040030,あさひ,欸，我就想快点走嘛——！,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,10,4001020040080,あさひ,"是是——！
我是芹泽朝日！属于“玛利亚组”！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,14,4001020040120,あさひ,"啊——！
所以才说了要在夜间摄影啊——",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,16,4001020040140,あさひ,因为摩美美自己抢先看了红包的内容嘛！,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,17,4001020040150,あさひ,"明明我们在摩美美来之前
都一直放着没有打开——",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,19,4001020040170,あさひ,"但是其实还不错呢！
我很期待！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,21,4001020040190,あさひ,"我想快点过去！
是要滑双板还是单板啊？",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,22,4001020040200,あさひ,"啊！还有电梯！
我想坐！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,27,4001020040250,あさひ,雪橇…………,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,28,4001020040260,あさひ,,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,29,4001020040270,あさひ,"雪橇好像也挺好玩的！！！
我想快点滑滑看！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,31,4001020040290,あさひ,"可以吗？
那凛世！牵好手就GO吧——！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,35,4001020040330,あさひ,"…………
已经摔了啊！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,37,4001020040350,あさひ,凛世，没事吧？,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,43,4001020040410,あさひ,快走吧！,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,46,4001020040440,あさひ,"——摩美美！
我们要滑下来了——！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,48,4001020040460,あさひ,咻！好快！,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,50,4001020040480,あさひ,哇啊,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,52,4001020040500,あさひ,啊哈哈，好好玩啊！,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,54,4001020040520,あさひ,…………啊,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,55,4001020040530,あさひ,"……如果改变重心的话
说不定能滑得更快……！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,56,4001020040540,あさひ,"……把身体倾斜得更厉害的话
受到的空气阻力就会变小，所以……",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,58,4001020040560,あさひ,"摩美美！
我再去滑一次！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,61,4001020040590,あさひ,"……停下来的方法……
我知道了！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,76,4001020040740,あさひ,"啊，喂——！！！
冬优子——！！！！！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,77,4001020040750,あさひ,我要滑下来了哦——！！！,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,80,4001020040780,あさひ,"冬优子！
看到刚才的了吗！？",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,84,4001020040820,あさひ,,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,85,4001020040830,あさひ,"确实是这样
……对不起",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,107,4001020041050,あさひ,,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,108,4001020041060,あさひ,"……好！
凛世，我们走吧！",283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
283活动剧情\［MAKING］スノー・マジック！\第3话-[behind]maria.csv,109,4001020041070,あさひ,啊，下一次就摩美美来！,283活动剧情,［MAKING］スノー・マジック！,第3话-[behind]maria
主页剧情\朝日-万圣节2020.csv,6,4901016170010,あさひ,"制作人先生！
这个好吵啊！",主页剧情,朝日-万圣节2020.csv,朝日-万圣节2020
主页剧情\朝日-万圣节2020.csv,7,4901016170020,あさひ,……得把它停下来,主页剧情,朝日-万圣节2020.csv,朝日-万圣节2020
主页剧情\朝日-万圣节2020.csv,8,4901016170030,あさひ,……啊、不知道锁屏密码啊,主页剧情,朝日-万圣节2020.csv,朝日-万圣节2020
主页剧情\朝日-万圣节2020.csv,9,4901016170040,あさひ,"制作人先生！
手机！快关掉～！",主页剧情,朝日-万圣节2020.csv,朝日-万圣节2020
主页剧情\朝日-万圣节2020.csv,10,4901016170050,あさひ,"起来了啊！
希望你能把闹铃关掉！",主页剧情,朝日-万圣节2020.csv,朝日-万圣节2020
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,22,3019008030180,あさひ,好冷……,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,26,3019008030220,あさひ,不要……,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,27,3019008030230,あさひ,我不想动……,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,38,3019008030340,あさひ,诶！,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,40,3019008030351,あさひ＆冬優子,,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,42,3019008030370,あさひ,呜呜～,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,48,3019008030430,あさひ,好冷……,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,55,3019008030500,あさひ,诶，好狡猾～！,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,56,3019008030510,あさひ,光爱依一个人开心～！,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,61,3019008030560,あさひ,呼～～～！！,和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,64,3019008030580,あさひ,"喂！在这里！
制作人！",和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,67,3019008030590,あさひ,"别管那个了！
我想让你来看一下舞蹈！",和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,69,3019008030600,あさひ,"是的！
冬优子你也快点！",和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
和泉愛依\【いるっしょ！】和泉愛依\愛のおはなし.csv,71,3019008030620,あさひ,"诶
来嘛……！",和泉愛依,【いるっしょ！】和泉愛依,愛のおはなし
