file,line_no,id,speaker,text,trans,category,arc,episode
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,32,4001060040100,めぐる,今日はお友達も一緒？,今天也是和朋友一起？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,37,4001060040110,めぐる,そっかそっか、そんなに謝らないでー！,没事没事，不用这么道歉啦！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,38,4001060040120,めぐる,笑顔でハイタッチ、しよう！,微笑着来个击掌吧！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,17,4001060050060,めぐる,『……だって！』,“……这么写的！”,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,20,4001060050090,めぐる,『わたしは見つけられなかったな……』,「我没找到呢……」,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,24,4001060050130,めぐる,『でもでも、嬉しい……！』,「但是但是，好开心啊……！」,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,25,4001060050140,めぐる,『届いてるといいな、わたしたちの歌！』,「希望我们的歌曲能够传达到大家的心中！」,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,38,4001060050180,めぐる,ところで……,话说……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,39,4001060050190,めぐる,"真乃どん、灯織どん！
ひとつ提案があります！","真乃咚，灯织咚！
我有个提议！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,41,4001060050200,めぐる,そろそろお泊り会などどうでしょうか！,我们是不是差不多该来个留宿会了！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,44,4001060050230,めぐる,"最近ハマってるチャンネルに出てくる登場人物……の
もじり！","最近迷上的一个频道里出现的角色……的
戏仿！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,45,4001060050240,めぐる,"きつねどんとたぬきどんのおちゃらか珍道中
って言うんだけどね──",是叫做『狐狸咚和狸猫咚的淘气奇旅』──,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,49,4001060050250,めぐる,"えへへ、今日は３人一緒なの嬉しい！
お仕事頑張ろう！","欸嘿嘿，今天三人一起真开心！
加油工作吧！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,52,4001060050280,めぐる,"聞いてくれる！？
じゃあ移動中に！","想听吗！？
那待会车上说吧！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,54,4001060050300,めぐる,じゃあそれも移動中に……！,那这个也待会车上说……！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,73,4001060050410,めぐる,"ねぇねぇプロデューサー
雨が降ったら今日のステージ、中止になっちゃうかな？","哎哎制作人
如果下雨的话，今天的演出会取消吗？",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,80,4001060050420,めぐる,"あ、今ぽつってきた……！
急ごう！","啊，落雨点了……！
抓紧吧！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,12,4001060060010,めぐる,"晴れますように！
よろしくお願いします……！","要是晴天啊！
请多多关照……！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,14,4001060060020,めぐる,"ううん！　わたしもご挨拶したかったから！
次こそ屋外ステージで──……","没事！　我也想打个招呼！
下次一定在户外舞台上——……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,15,4001060060030,めぐる,あ……,啊……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,17,4001060060040,めぐる,"ぷ、プロデューサー、ごめん！
ちょっとだけ待っててもらってもいい……？","对、对不起，制作人！
能稍微等我一下下吗？",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,18,4001060060050,めぐる,"友達見つけたの……！
軽く挨拶だけしてもいいかな……！","看到朋友了……！
我可以去稍微打个招呼吗？",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,20,4001060060060,めぐる,"ごめん、ありがとう！
すぐ戻るから……！","抱歉，谢谢你！
我马上回来……！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,22,4001060060070,めぐる,"ねー、久しぶり……！
元気してたー！？","是吧——、好久不见……！
过得还好吗——！？",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,24,4001060060080,めぐる,"えへへ……
お察しの通り、元気だよー！","嘿嘿……
正如你所说，我很好哦——！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,27,4001060060090,めぐる,プロデューサー、お待たせ！,制作人，让你久等了！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,29,4001060060100,めぐる,また遊ぼうねって約束したから！,约好了要再玩！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,31,4001060060110,めぐる,うん！,好的！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,75,4001060060260,めぐる,"どう！？
大笑いってわけじゃないんだけど……！","怎么样！？
虽然也不是让人大笑……！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,76,4001060060270,めぐる,"ずっと……なんかこう……！
ゆるーい気持ちにならない……！？","但就怎么说……非常地……！
心情变得很放松不会吗……！？",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,79,4001060060300,めぐる,"ね！
なんか癖になっちゃうんだよねー……！","是吧！
总感觉会叫人上瘾呢——……！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,80,4001060060310,めぐる,"このまま第３話も再生しちゃっていい？
次はたぬきどんが山登りする話でね──……","这样继续放第三话也可以吗？
下一集是狸猫咚爬山的故事──……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,83,4001060060320,めぐる,"消すよー！
おやすみー！","关灯咯——！
晚安啦——！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,91,4001060060330,めぐる,"ねぇ……
真乃、灯織……","真乃、灯織……
我说啊……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,94,4001060060360,めぐる,"こうやって一緒にいられるの 
嬉しいよ","能像这样三人在一起
我很开心噢",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,95,4001060060370,めぐる,わたしたちがイルミネになったあの日から,从我们成为illumina的那一天起,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第5話-じかんよ、おまえは.csv,96,4001060060380,めぐる,"一緒にいるのが当たり前で……
嬉しいな","在一起就像理所当然般……
真开心啊",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第5話-じかんよ、おまえは
283活动剧情/密着！ハロウィンワールド24時/エンディング-終わりが来るなんて.csv,4,4001041080030,めぐる,"えー！？
なになに！？　何があったの！？","诶——！？
什么什么！？　发生了什么事！？",283活动剧情,密着！ハロウィンワールド24時,エンディング-終わりが来るなんて
283活动剧情/密着！ハロウィンワールド24時/エンディング-終わりが来るなんて.csv,69,4001041080560,めぐる,"真乃！　灯織！
わたしたちも乗せてもらおう！","真乃！　灯织！
我们也去坐吧！",283活动剧情,密着！ハロウィンワールド24時,エンディング-終わりが来るなんて
283活动剧情/密着！ハロウィンワールド24時/エンディング-終わりが来るなんて.csv,71,4001041080580,めぐる,"あ、そっか！
──でもでも、ちょっと乗ってみたいな、黒猫列車！","啊，也是！
不过不过，我好想坐一次啊，黑猫列车！",283活动剧情,密着！ハロウィンワールド24時,エンディング-終わりが来るなんて
283活动剧情/密着！ハロウィンワールド24時/エンディング-終わりが来るなんて.csv,73,4001041080600,めぐる,"決まりだね！
真乃、こっちー！","就这么决定了！
真乃，来这边——！",283活动剧情,密着！ハロウィンワールド24時,エンディング-終わりが来るなんて
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,5,4001041070010,めぐる,間に合った！？　間に合ってるよね！？,赶上了吗！？　应该是赶上了吧！？,283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,12,4001041070060,めぐる,"たぶんそう！
わたしたち、灯織に連れてきてもらったの！","应该没错！
我们，是被灯织带过来的！",283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,17,4001041070110,めぐる,"うんうん！
負けないからねー？","嗯嗯！
我们不会输的哦——？",283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,29,4001041070230,めぐる,──わたしたち！,——我们！,283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,30,4001041070240,めぐる,"あの時、プロデューサーに助けてもらったの
それはもう、すっごく！","那个时后，被制作人帮助了
那是，真是不得了！",283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,31,4001041070250,めぐる,"だから──
プロデューサーには、指一本触れさせない！","所以
你们，别想碰制作人一根手指头！",283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,56,4001041070370,めぐる,プロデューサー、それ貸して！,制作人，把那个给我！,283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,57,4001041070380,めぐる,わたしの力なら、いけるかも……！,以我的力量，应该可以撕破……！,283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,61,4001041070410,めぐる,"ん……っ
んんん…………！","唔……
呃呃呃…………！",283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,63,4001041070420,めぐる,"…………っ
ダメだー！　びくともしないよー……！","…………
不行——！　连个角都撕不下来——……！",283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,64,4001041070430,めぐる,"ごめん
プロデューサー……","抱歉
制作人……",283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,94,4001041070630,めぐる,話し合いから始めればよかった……！,要是能先进行谈话就好了……！,283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/密着！ハロウィンワールド24時/第6話-救出大作戦☆守りたいのは、君.csv,110,4001041070720,めぐる,"よくわかんないけど、
とにかく、行ってみよう……！","我也不清楚，
总之，先去看看吧……！",283活动剧情,密着！ハロウィンワールド24時,第6話-救出大作戦☆守りたいのは、君
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,5,4001031020040,めぐる,あったか甘い！,又暖又甜！,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,7,4001031020060,めぐる,"うん……っ
はづきさん、ありが────","嗯……
叶月，谢谢————",283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,8,4001031020070,めぐる,"──あれ？
いなくなっちゃった","——咦？
她不见了",283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,10,4001031020090,めぐる,"あ！
お疲れさまー！","啊！
辛苦了——！",283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,15,4001031020130,めぐる,なんか、高級な感じ……！,感觉很高级……！,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,19,4001031020170,めぐる,"うんうん！
いいにおいもして────！","嗯嗯！
然后还有好闻的香味————！",283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,30,4001031020270,めぐる,"なっ、なんでもないです！
いってらっしゃい！","没，没什么！
一路顺风！",283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,34,4001031020300,めぐる,はづきさんって、綺麗だなー……！,叶月，真漂亮啊——……！,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,39,4001031020340,めぐる,プライベートって感じだったね？,感觉是私下的行程呢？,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,42,4001031020370,めぐる,クリスマスだしー？,到圣诞了不是——？,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,81,4001031020710,めぐる,恋人さんがいるかもってことだね……！？,就是说她可能有对象了……！？,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,90,4001031020780,めぐる,"するかも！
フレンチとかかな！？","有可能！
是不是去吃法国料理！？",283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,97,4001031020820,めぐる,"わぁ！
やっぱりイルミネーション、綺麗ー……！","哇！
霓虹灯果然很漂亮——……！",283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,106,4001031020890,めぐる,"ま、待って！
それじゃあ後に来ちゃってる！","等，等一下！
那样就是晚来的了！",283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第1话-オンリー・プライベート.csv,111,4001031020940,めぐる,『ううん、今来たところ……』,“没有，才刚来……”,283活动剧情,明るい部屋,第1话-オンリー・プライベート
283活动剧情/明るい部屋/第4话-サンタ・クローズド.csv,127,4001031051160,めぐる,"ごめん！　お待た────
あれっ、どこか行くのー？","抱歉！ 久等————
咦，你们要去哪吗——？",283活动剧情,明るい部屋,第4话-サンタ・クローズド
283活动剧情/明るい部屋/第4话-サンタ・クローズド.csv,130,4001031051180,めぐる,えっ！　どこどこー！？,诶！ 要去哪啊——！？,283活动剧情,明るい部屋,第4话-サンタ・クローズド
283活动剧情/明るい部屋/第4话-サンタ・クローズド.csv,132,4001031051200,めぐる,"あーっ！
わたしも混ぜてー！","啊——！
带我一个——！",283活动剧情,明るい部屋,第4话-サンタ・クローズド
283活动剧情/明るい部屋/第5话-ブリアル.csv,2,4001031060001,真乃＆灯織＆めぐる,すー────,咝————,283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,9,4001031060060,めぐる,"──どうどう！？
夏葉さんくらい腹式できてるかな！？","——如何！？
能像夏叶那样做到腹式呼吸吗！？",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,12,4001031060090,めぐる,"えー！
ねぇ、真乃聞いて聞いてー","诶——！
对了，真乃快听我说——",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,13,4001031060100,めぐる,"灯織がキャロル隊のこと
自慢してくるよー","我要去炫耀
灯织参加圣歌队的事——",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,16,4001031060130,めぐる,"あっ、うそうそ！
神聖なじゃんけんだから、うらみっこなし！","啊，假的假的！
因为是神圣的猜拳，所以谁也不怨谁！",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,20,4001031060170,めぐる,"うんうん、みんなでは抜けられないよね
灯織に託した！","嗯嗯，大家都没法脱身呢
所以就交给灯织了！",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,21,4001031060180,めぐる,わたしたちの分の、お腹の息……！,我们的那份，肚子的呼吸……！,283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,25,4001031060210,めぐる,いいねいいね、行こう！,好啊好啊，走吧！,283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,27,4001031060221,真乃＆めぐる,おあいこだよ……！,一样啦……！,283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,28,4001031060230,めぐる,『＃12月楽しいな！』,“＃12月真开心！”,283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,106,4001031060980,めぐる,おこた、また入れさせてね！,下次要再让我进被炉里！,283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,112,4001031061040,めぐる,"ううん！
すっごーく楽しいから！","没事！
超好玩的！",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,117,4001031061090,めぐる,"あっ、うちは
生放送と灯織のコーラスが重なってるの！","啊，我们这里
是直播和灯织的合唱堆一起了！",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,125,4001031061170,めぐる,"わ！
なんかかっこいい","哇！
好酷",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,128,4001031061200,めぐる,"それは大丈夫です！
プロデューサーにもよく言われます","那没事的！
制作人也总这么说",283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,129,4001031061210,めぐる,ちゃんと休むことは、力を作ることだぞーって,好好休息，是为了恢复力量——,283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第5话-ブリアル.csv,133,4001031061250,めぐる,ホットミルクだー！,是热牛奶——！,283活动剧情,明るい部屋,第5话-ブリアル
283活动剧情/明るい部屋/第6话-消防士.csv,84,4001031070631,真乃＆めぐる,はい……！,好的……！,283活动剧情,明るい部屋,第6话-消防士
283活动剧情/绊光记/序章-停電10.7_已校.csv,10,4001073010010,めぐる,…………,…………,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,12,4001073010030,めぐる,"うんっ
嬉しいこと書いてあった","嗯！
上面写的都是让人高兴的事",283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,15,4001073010060,めぐる,んー……,嗯～……,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,16,4001073010070,めぐる,"ん……！
充電完了っ","嗯……！
电充完了～",283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,18,4001073010090,めぐる,はーい,好～,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,19,4001073010100,めぐる,また会おう……ファンのみんな,粉丝们……下次再见喽,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,26,4001073010110,めぐる,はぁー……！,哈啊～……！,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,30,4001073010150,めぐる,"ええー！
お手紙……","诶～！
信还没看完呢……",283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,33,4001073010180,めぐる,うんうん……！,嗯嗯……！,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,35,4001073010200,めぐる,灯織ー,灯织～,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,37,4001073010220,めぐる,じゃあ、わたし真ん中行くね……！,那，我要坐中间……！,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,38,4001073010230,めぐる,"見て見て……！
小さな子たちの写真も入ってる！","快看……！
还有小朋友的照片！",283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,41,4001073010260,めぐる,"『娘がイルミネのファンだったのですが
今ではすっかり家族でファンになりました』","『我女儿是illumination STARS的粉丝
现在全家都成粉丝了』",283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,42,4001073010270,めぐる,"『３人の頑張る姿や言葉にいつもパワーをもらってます
心の支えとして、いつも照らしてくれます』……！","『我们总是能从三位的努力身影和言语中获得力量
作为我们的心灵支柱，总是照亮着我们』……！",283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,44,4001073010290,めぐる,"えへへっ！
ありがたいねー","嘿嘿！
太感谢了～",283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,45,4001073010300,めぐる,やっててよかったーってなる……！,感觉能当上偶像真是太好了……！,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,48,4001073010330,めぐる,"嬉しいなぁ……
こうやって、言葉で伝えてくれると──────","好开心啊……
有人能像这样用文字传达给我们──────",283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,50,4001073010340,めぐる,なになに！？,什么什么！？,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,52,4001073010350,めぐる,暗いー,好黑～,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,55,4001073010380,めぐる,あっ……,啊……,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,57,4001073010400,めぐる,じゃん……！,锵……！,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,60,4001073010430,めぐる,これで大丈夫っ,这样就没事了～,283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,64,4001073010470,めぐる,"……っ
ね、探検みたいじゃない？","……
感觉，就像在探险一样呢",283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,65,4001073010480,めぐる,"……アー、アー
こちら八宮隊員……どうぞ","……喂～喂～
这里是队员八宫……请讲",283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,66,4001073010490,めぐる,"目標は────２８３プロダクション玄関
イルミネ探検隊、出動します……！","目标是────283Production玄关
illumination STARS探险队，出发……！",283活动剧情,绊光记,序章-停電10.7_已校
283活动剧情/绊光记/序章-停電10.7_已校.csv,69,4001073010520,めぐる,真っ暗…………,黑咕隆咚…………,283活动剧情,绊光记,序章-停電10.7_已校
