file,line_no,id,speaker,trans,category,arc,episode
283活动剧情\ロード・トゥ・ハッピーホリデー！\第5话-アンダーカバー・アンサンブル！.csv,84,4001068060800,羽那,"……阳希？
怎么了吗？",283活动剧情,ロード・トゥ・ハッピーホリデー！,第5话-アンダーカバー・アンサンブル！
283活动剧情\ロード・トゥ・ハッピーホリデー！\第6话-小さな一歩.csv,93,4001068070780,羽那,"啊、在的
请进——",283活动剧情,ロード・トゥ・ハッピーホリデー！,第6话-小さな一歩
283活动剧情\ロード・トゥ・ハッピーホリデー！\第6话-小さな一歩.csv,95,4001068070810,羽那,"——咦
没人",283活动剧情,ロード・トゥ・ハッピーホリデー！,第6话-小さな一歩
283活动剧情\ロード・トゥ・ハッピーホリデー！\第6话-小さな一歩.csv,98,4001068070840,羽那,我们的服装——！,283活动剧情,ロード・トゥ・ハッピーホリデー！,第6话-小さな一歩
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,50,4001068080410,羽那,——嗯,283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,55,4001068080460,羽那,"工作人员们
现在也还在努力",283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,56,4001068080470,羽那,"圣诞树的灯光，
想必很快就会点亮的——！",283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,60,4001068080510,羽那,"——那么
在等的这段时间里，来聊聊圣诞节的事吧？",283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,61,4001068080520,羽那,就聊前段时间阳希告诉我的那个——！,283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,64,4001068080541,羽那＆はるき,,283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,65,4001068080542,羽那＆はるき,点亮了————！,283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,107,4001068080820,羽那,——嗳、阳希,283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,109,4001068080840,羽那,"今天，发生了各种意外
虽然每次，都以各种形式得到了帮助",283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,110,4001068080850,羽那,那个，究竟是怎么一回事呢？,283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,113,4001068080880,羽那,……便签？,283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,114,4001068080890,羽那,"“加油吧！
大家都在陪着”——",283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,116,4001068080910,羽那,啊——！,283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,118,4001068080930,羽那,"……呵呵
这样啊——",283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,121,4001068080960,羽那,嗯,283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,124,4001068080990,羽那,,283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\ロード・トゥ・ハッピーホリデー！\终章-最終ミッションは？.csv,128,4001068081021,羽那＆はるき,来了——,283活动剧情,ロード・トゥ・ハッピーホリデー！,终章-最終ミッションは？
283活动剧情\冬が灯る先\第六话.csv,111,4001080071010,羽那,──嘿,283活动剧情,冬が灯る先,第六话
283活动剧情\冬が灯る先\第六话.csv,112,4001080071020,羽那,路加要哪个？,283活动剧情,冬が灯る先,第六话
283活动剧情\冬が灯る先\第六话.csv,113,4001080071030,羽那,是白糖甜甜圈还是──,283活动剧情,冬が灯る先,第六话
283活动剧情\黑色彗星\400106901.csv,37,4001069010210,羽那,……唔——,283活动剧情,黑色彗星,400106901
283活动剧情\黑色彗星\400106901.csv,38,4001069010220,羽那,"不安什么的，
我没怎么去想过呢——",283活动剧情,黑色彗星,400106901
283活动剧情\黑色彗星\400106901.csv,39,4001069010230,羽那,事务所也有关系好的人……,283活动剧情,黑色彗星,400106901
283活动剧情\黑色彗星\400106901.csv,41,4001069010240,羽那,啊哈，就是她——！,283活动剧情,黑色彗星,400106901
283活动剧情\黑色彗星\400106901.csv,43,4001069010250,羽那,这个嘛——,283活动剧情,黑色彗星,400106901
283活动剧情\黑色彗星\400106901.csv,44,4001069010260,羽那,"我们俩现在
都是以个人的身份活动……",283活动剧情,黑色彗星,400106901
283活动剧情\黑色彗星\400106901.csv,45,4001069010270,羽那,"要是能和阳希一起进行活动
应该会很开心吧——！",283活动剧情,黑色彗星,400106901
283活动剧情\黑色彗星\400106902.csv,65,4001069020210,羽那,诶——，真的吗？,283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106902.csv,66,4001069020220,羽那,"和阳希一起上课吗——
动力上来了——！",283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106902.csv,68,4001069020230,羽那,……啊，说起来——,283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106902.csv,69,4001069020240,羽那,"斑鸠路加她
平时都上什么课程呢？",283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106902.csv,71,4001069020250,羽那,"嗯
因为她是个人活动的前辈，应该能从她身上学习——",283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106902.csv,74,4001069020260,羽那,"嗯——！
好耶——",283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106902.csv,76,4001069020270,羽那,"……？
嗯",283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106902.csv,77,4001069020280,羽那,"——啊，可是，要是我因为水平差太远
受到打击该怎么办才好",283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106902.csv,79,4001069020290,羽那,诶——，意思是这种可能性很大吗……！？,283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106902.csv,80,4001069020300,羽那,"…………不过
到时候就拜托了",283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106902.csv,83,4001069020320,羽那,诶，这样吗——！,283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106902.csv,84,4001069020330,羽那,"不过，要是你在课程开始前说就好了——
我已经普通地做了拉伸哦？",283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106902.csv,90,4001069020341,羽那＆はるき,好的……！,283活动剧情,黑色彗星,400106902
283活动剧情\黑色彗星\400106903.csv,32,4001069030110,羽那,制作人，今天有什么事吗？,283活动剧情,黑色彗星,400106903
283活动剧情\黑色彗星\400106903.csv,37,4001069030121,羽那＆はるき,…………？,283活动剧情,黑色彗星,400106903
283活动剧情\黑色彗星\400106903.csv,39,4001069030131,羽那＆はるき,…………！,283活动剧情,黑色彗星,400106903
283活动剧情\黑色彗星\400106903.csv,43,4001069030160,羽那,"我是铃木羽那
请多指教——！",283活动剧情,黑色彗星,400106903
283活动剧情\黑色彗星\400106903.csv,55,4001069030181,羽那＆はるき,……！,283活动剧情,黑色彗星,400106903
283活动剧情\黑色彗星\400106904.csv,10,4001069040040,羽那,…………,283活动剧情,黑色彗星,400106904
283活动剧情\黑色彗星\400106904.csv,51,4001069040240,羽那,——来，这是阳希的橙汁,283活动剧情,黑色彗星,400106904
283活动剧情\黑色彗星\400106904.csv,53,4001069040260,羽那,阳希，有心事？,283活动剧情,黑色彗星,400106904
283活动剧情\黑色彗星\400106904.csv,55,4001069040280,羽那,这样啊——,283活动剧情,黑色彗星,400106904
283活动剧情\黑色彗星\400106904.csv,58,4001069040310,羽那,……？,283活动剧情,黑色彗星,400106904
283活动剧情\黑色彗星\400106904.csv,76,4001069040340,羽那,组合的事吗——,283活动剧情,黑色彗星,400106904
283活动剧情\黑色彗星\400106904.csv,81,4001069040390,羽那,"诶？
想啊——！",283活动剧情,黑色彗星,400106904
283活动剧情\黑色彗星\400106904.csv,83,4001069040410,羽那,"我觉得啊，如果能和阳希以组合身份活动
肯定会非常开心的",283活动剧情,黑色彗星,400106904
283活动剧情\黑色彗星\400106904.csv,84,4001069040420,羽那,"路加也是很了不起的人
能跟她一起的话一定能成为很厉害的组合——！",283活动剧情,黑色彗星,400106904
283活动剧情\黑色彗星\400106904.csv,86,4001069040440,羽那,"……可是路加她
说了“不可能”吧",283活动剧情,黑色彗星,400106904
283活动剧情\黑色彗星\400106904.csv,90,4001069040520,羽那,理由？,283活动剧情,黑色彗星,400106904
283活动剧情\黑色彗星\400106906.csv,46,4001069060210,羽那,……,283活动剧情,黑色彗星,400106906
283活动剧情\黑色彗星\400106906.csv,47,4001069060220,羽那,（明天要录歌唱节目——）,283活动剧情,黑色彗星,400106906
283活动剧情\黑色彗星\400106906.csv,48,4001069060230,羽那,（路加也在吗——）,283活动剧情,黑色彗星,400106906
283活动剧情\黑色彗星\400106906.csv,49,4001069060240,羽那,（好期待——！）,283活动剧情,黑色彗星,400106906
283活动剧情\黑色彗星\400106907.csv,3,4001069070010,羽那,"紧张——
啊哈，不知道呢",283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,5,4001069070020,羽那,咦——，这样的吗？,283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,8,4001069070030,羽那,"啊——……
应该吧",283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,9,4001069070040,羽那,"——不好意思
事务所给我打了电话……",283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,10,4001069070050,羽那,我能接一下吗？,283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,12,4001069070060,羽那,喂喂，制作人？,283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,13,4001069070070,羽那,"嗯，只有我一个……
路加好像还没来——————",283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,14,4001069070090,羽那,——啊,283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,16,4001069070100,羽那,路加来了——！,283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,19,4001069070110,羽那,"“没有
就和平常一样？”",283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,22,4001069070120,羽那,"“我没问题——！
那我去看路加录节目，好好学习一番咯”",283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,24,4001069070130,羽那,"“嗯，谢谢你
我会加油的——”",283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,29,4001069070150,羽那,…………,283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,30,4001069070160,羽那,"（路加的表演……
好期待啊——！）",283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,73,4001069070290,羽那,…………,283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,78,4001069070320,羽那,"“——嗯
现在要去医院”",283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,80,4001069070330,羽那,“不清楚”,283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,81,4001069070340,羽那,"“总之
大家现在都手忙脚乱——”",283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,82,4001069070350,羽那,“知道送去哪家医院后，我再联系你”,283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106907.csv,84,4001069070360,羽那,"“没事
那之后再打给你”",283活动剧情,黑色彗星,400106907
283活动剧情\黑色彗星\400106908.csv,24,4001069080180,羽那,"是吗
太好了——",283活动剧情,黑色彗星,400106908
283活动剧情\黑色彗星\400106908.csv,36,4001069080210,羽那,我也一样！,283活动剧情,黑色彗星,400106908
283活动剧情\黑色彗星\400106908.csv,76,4001069080380,羽那,"制作人
路加怎么样——",283活动剧情,黑色彗星,400106908
283活动剧情\黑色彗星\400106908.csv,92,4001069080510,羽那,——阳希,283活动剧情,黑色彗星,400106908
283活动剧情\黑色彗星\400106908.csv,93,4001069080520,羽那,"…………
我也，和阳希一样",283活动剧情,黑色彗星,400106908
283活动剧情\黑色彗星\400106908.csv,94,4001069080530,羽那,如果路加也愿意——的话,283活动剧情,黑色彗星,400106908
283活动剧情\黑色彗星\400106908.csv,102,4001069080550,羽那,嗯——！,283活动剧情,黑色彗星,400106908
283活动剧情\黑色彗星\400106908.csv,116,4001069080590,羽那,啊哈，好紧张啊——！,283活动剧情,黑色彗星,400106908
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.1.8.19.csv,39,3026007010130,羽那,真的呢，好厉害,斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.1.8.19
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.1.8.19.csv,41,3026007010150,羽那,是呢——,斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.1.8.19
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.1.8.19.csv,43,3026007010170,羽那,"嗯——……
别忘了涂防晒霜之类的？",斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.1.8.19
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.1.8.19.csv,54,3026007010280,羽那,啊哈，也是——,斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.1.8.19
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.2.8.19 (1).csv,6,3026007020040,羽那,是呢——,斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.2.8.19 (1)
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.2.8.19 (1).csv,14,3026007020061,羽那＆はるき,…………,斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.2.8.19 (1)
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.2.8.19 (1).csv,20,3026007020081,羽那＆はるき,…………,斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.2.8.19 (1)
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.3.8.19.csv,2,3026007030010,羽那,"咦？
阳希，那本杂志是──",斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.3.8.19
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.3.8.19.csv,6,3026007030050,羽那,哦哦～,斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.3.8.19
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.3.8.19.csv,8,3026007030070,羽那,啊哈，风也不小吧,斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.3.8.19
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.3.8.19.csv,12,3026007030081,羽那＆はるき,好的,斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.3.8.19
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.3.8.19.csv,15,3026007030100,羽那,谢谢您──！,斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.3.8.19
斑鳩ルカ\【JUNK STAR】斑鳩ルカ\JUNK STAR.3.8.19.csv,20,3026007030120,羽那,很开心──！,斑鳩ルカ,【JUNK STAR】斑鳩ルカ,JUNK STAR.3.8.19
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,5,3026009020040,羽那,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,7,3026009020060,羽那,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,8,3026009020070,羽那,路加？,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,10,3026009020090,羽那,欸，没事吧？,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,14,3026009020130,羽那,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,15,3026009020140,羽那,我帮你吧？,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,17,3026009020160,羽那,但是，单手不好贴吧？,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,19,3026009020180,羽那,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,21,3026009020200,羽那,嗯,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,22,3026009020210,羽那,要先消毒吗？,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,24,3026009020230,羽那,好──,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,26,3026009020250,羽那,欸──？,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,27,3026009020260,羽那,希望拍婚纱照之前能好呢,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,29,3026009020280,羽那,拍照的时候，路加不是会做美甲吗,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,30,3026009020290,羽那,超漂亮的那个──！,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,31,3026009020300,羽那,被创可贴遮住多可惜嘛？,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,33,3026009020320,羽那,啊哈，也是,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,35,3026009020340,羽那,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,37,3026009020360,羽那,啊──,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,38,3026009020370,羽那,"不过要在店里坐着不动很久吧
感觉很累人……",斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,41,3026009020400,羽那,那是因为──,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,42,3026009020410,羽那,──能和化妆师聊天？,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,44,3026009020430,羽那,"……所以，要是路加能帮我做美甲
说不定我就不抱怨咯？",斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,47,3026009020460,羽那,欸──,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,48,3026009020470,羽那,"──好啦
贴好咯，路加",斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ02.csv,51,3026009020500,羽那,呵呵，嗯──！,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ02
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,6,3026009030021,羽那＆はるき,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,9,3026009030022,羽那＆はるき,我知道了──,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,12,3026009030050,羽那,这样啊──……,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,14,3026009030070,羽那,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,19,3026009030111,羽那＆はるき,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,22,3026009030131,羽那＆はるき,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,29,3026009030180,羽那,刚才去干嘛啦？,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,31,3026009030191,羽那＆はるき,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,35,3026009030221,羽那＆はるき,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,36,3026009030222,羽那＆はるき,谢谢路加……！,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,40,3026009030231,羽那＆はるき,非常感谢您──！,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,42,3026009030232,羽那＆はるき,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,45,3026009030233,羽那＆はるき,好的……！,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,53,3026009030251,羽那＆はるき,,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【she sees】斑鳩ルカ\【she sees】斑鳩ルカ03.csv,61,3026009030290,羽那,谢谢路加──！,斑鳩ルカ,【she sees】斑鳩ルカ,【she sees】斑鳩ルカ03
斑鳩ルカ\【※CAUTION※】斑鳩 ルカ\1彗星が巡るほどの確率.csv,21,3026008010030,羽那,路加，是你认识的人吗？,斑鳩ルカ,【※CAUTION※】斑鳩 ルカ,1彗星が巡るほどの確率
斑鳩ルカ\【※CAUTION※】斑鳩 ルカ\1彗星が巡るほどの確率.csv,25,3026008010060,羽那,啊哈，他知道我们的名字呢——！,斑鳩ルカ,【※CAUTION※】斑鳩 ルカ,1彗星が巡るほどの確率
斑鳩ルカ\【※CAUTION※】斑鳩 ルカ\1彗星が巡るほどの確率.csv,26,3026008010070,羽那,为什么？,斑鳩ルカ,【※CAUTION※】斑鳩 ルカ,1彗星が巡るほどの確率
斑鳩ルカ\【※CAUTION※】斑鳩 ルカ\1彗星が巡るほどの確率.csv,29,3026008010090,羽那,诶,斑鳩ルカ,【※CAUTION※】斑鳩 ルカ,1彗星が巡るほどの確率
斑鳩ルカ\【※CAUTION※】斑鳩 ルカ\1彗星が巡るほどの確率.csv,41,3026008010150,羽那,这样啊——,斑鳩ルカ,【※CAUTION※】斑鳩 ルカ,1彗星が巡るほどの確率
斑鳩ルカ\【※CAUTION※】斑鳩 ルカ\1彗星が巡るほどの確率.csv,42,3026008010160,羽那,"那制作人，你能不能也给我们讲讲，
那些很像我们的人的故事呢？",斑鳩ルカ,【※CAUTION※】斑鳩 ルカ,1彗星が巡るほどの確率
斑鳩ルカ\【※CAUTION※】斑鳩 ルカ\1彗星が巡るほどの確率.csv,45,3026008010161,羽那＆はるき,CoMETIK——！,斑鳩ルカ,【※CAUTION※】斑鳩 ルカ,1彗星が巡るほどの確率
斑鳩ルカ\【※CAUTION※】斑鳩 ルカ\1彗星が巡るほどの確率.csv,57,3026008010230,羽那,那，喝吗？,斑鳩ルカ,【※CAUTION※】斑鳩 ルカ,1彗星が巡るほどの確率
斑鳩ルカ\【※CAUTION※】斑鳩 ルカ\2あちらこちらどちら.csv,6,3026008020030,羽那,现在还不能知道行程安排吗？,斑鳩ルカ,【※CAUTION※】斑鳩 ルカ,2あちらこちらどちら
斑鳩ルカ\【※CAUTION※】斑鳩 ルカ\2あちらこちらどちら.csv,9,3026008020050,羽那,嗯，是羽那哦？,斑鳩ルカ,【※CAUTION※】斑鳩 ルカ,2あちらこちらどちら
斑鳩ルカ\【※CAUTION※】斑鳩 ルカ\2あちらこちらどちら.csv,19,3026008020100,羽那,……没事吧？,斑鳩ルカ,【※CAUTION※】斑鳩 ルカ,2あちらこちらどちら
斑鳩ルカ\【※CAUTION※】斑鳩 ルカ\2あちらこちらどちら.csv,28,3026008020110,羽那,嗯……因为要工作？,斑鳩ルカ,【※CAUTION※】斑鳩 ルカ,2あちらこちらどちら
