file,line_no,id,speaker,text,trans,category,arc,episode
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき01.まっしろなわたしたち.csv,20,3028007010131,ルカ＆羽那,……,,郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき01.まっしろなわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき01.まっしろなわたしたち.csv,24,3028007010170,羽那,えーっ、うん,"欸──
没关系哦",郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき01.まっしろなわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき01.まっしろなわたしたち.csv,25,3028007010180,羽那,はるきちゃんがいいならもちろん──！,那就让阳希费心啦──！,郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき01.まっしろなわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき02.ここからのわたしたち.csv,2,3028007020010,羽那,はるきちゃん監督──！,阳希头儿──！,郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき02.ここからのわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき02.ここからのわたしたち.csv,3,3028007020020,羽那,設計図、持ってきましたーっ,设计图拿过来啦──,郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき02.ここからのわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき02.ここからのわたしたち.csv,6,3028007020050,羽那,あはっ、そうかな？,啊哈，是吗？,郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき02.ここからのわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき02.ここからのわたしたち.csv,19,3028007020180,羽那,……はるきちゃん監督、ご機嫌？,……阳希头儿，心情不错嘛？,郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき02.ここからのわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき02.ここからのわたしたち.csv,21,3028007020200,羽那,えーっ？,欸？,郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき02.ここからのわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき02.ここからのわたしたち.csv,22,3028007020210,羽那,"でも、はるきちゃん
今日の撮影のこと、いっぱい考えてくれてありがとうね","不过，还是谢谢阳希
为今天的摄影考虑了那么多哦",郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき02.ここからのわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき02.ここからのわたしたち.csv,25,3028007020240,羽那,"うーん……
そうだけど、今日の撮影がちゃんとできるのは","嗯……
但是今天的拍摄能够顺利成功──",郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき02.ここからのわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき02.ここからのわたしたち.csv,26,3028007020250,羽那,はるきちゃんのおかげだよ？,可都是多亏了阳希哦？,郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき02.ここからのわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき02.ここからのわたしたち.csv,27,3028007020260,羽那,"だからやっぱり
今日ははるきちゃんが監督──！",所以今天还是叫阳希头儿好啦──！,郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき02.ここからのわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき02.ここからのわたしたち.csv,30,3028007020271,ルカ＆羽那,……──,,郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき02.ここからのわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき02.ここからのわたしたち.csv,45,3028007020400,羽那,"うん
あたしもすっごくいいと思う──！","嗯
我也觉得很不错──！",郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき02.ここからのわたしたち
郁田はるき\【創彗星】郁田はるき\【創彗星】郁田はるき02.ここからのわたしたち.csv,46,3028007020410,羽那,ね、ルカちゃん？,对吧，路加？,郁田はるき,【創彗星】郁田はるき,【創彗星】郁田はるき02.ここからのわたしたち
郁田はるき\【猫と犬みたいな】郁田はるき\02雨につらぬかれて (3).csv,11,3028004020050,羽那,わー、クレーン──！,哇，起重机──！,郁田はるき,【猫と犬みたいな】郁田はるき,02雨につらぬかれて (3)
郁田はるき\【猫と犬みたいな】郁田はるき\02雨につらぬかれて (3).csv,12,3028004020060,羽那,"すごーいっ
これで雨を降らせるんですか？","好厉害！
就是用这个来降雨的吗？",郁田はるき,【猫と犬みたいな】郁田はるき,02雨につらぬかれて (3)
郁田はるき\【猫と犬みたいな】郁田はるき\02雨につらぬかれて (3).csv,21,3028004020120,羽那,ちゃんとできるかなーっ,真的能做好吗？,郁田はるき,【猫と犬みたいな】郁田はるき,02雨につらぬかれて (3)
郁田はるき\【猫と犬みたいな】郁田はるき\02雨につらぬかれて (3).csv,53,3028004020420,羽那,すっごく濡れたねーっ,我们全都湿透了呢,郁田はるき,【猫と犬みたいな】郁田はるき,02雨につらぬかれて (3)
郁田はるき\【猫と犬みたいな】郁田はるき\02雨につらぬかれて (3).csv,56,3028004020450,羽那,濡れネズミ……？,落汤鸡……？,郁田はるき,【猫と犬みたいな】郁田はるき,02雨につらぬかれて (3)
郁田はるき\【猫と犬みたいな】郁田はるき\02雨につらぬかれて (3).csv,59,3028004020480,羽那,"そうなんだーっ
どうして？","是这样啊
为什么？",郁田はるき,【猫と犬みたいな】郁田はるき,02雨につらぬかれて (3)
郁田はるき\【猫と犬みたいな】郁田はるき\02雨につらぬかれて (3).csv,62,3028004020510,羽那,"そうなの？
見たことない──！","是这样吗？
我没见过呢──！",郁田はるき,【猫と犬みたいな】郁田はるき,02雨につらぬかれて (3)
郁田はるき\【猫と犬みたいな】郁田はるき\02雨につらぬかれて (3).csv,66,3028004020541,羽那＆はるき,……ふふふっ,……呵呵呵,郁田はるき,【猫と犬みたいな】郁田はるき,02雨につらぬかれて (3)
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,11,3028004010060,羽那,──はるきちゃん、最近忙しい？,──阳希，最近你忙吗？,郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,13,3028004010080,羽那,普通かー,一般啊,郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,17,3028004010120,羽那,そうなの？,这样吗？,郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,20,3028004010150,羽那,…………,…………,郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,24,3028004010180,羽那,……その絵、描き直すの？,……那幅画，要重画吗？,郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,27,3028004010210,羽那,"……？
はるきちゃん？","……？
阳希？",郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,33,3028004010250,羽那,"うんっ
行ってみよっか──！","嗯
我们去看看吧──！",郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,35,3028004010270,羽那,綺麗だねーっ,好漂亮啊——,郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,37,3028004010290,羽那,……？,……？,郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,41,3028004010330,羽那,うんっ,嗯,郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,42,3028004010340,羽那,"──あ
あっちに大きいエイがいるんだってー","──啊
那里有条好大的鳐鱼耶",郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,45,3028004010370,羽那,"ううん
あたしも楽しかった──！","不客气
我也很开心──！",郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,47,3028004010390,羽那,ふふっ、よかったーっ,呵呵，太好了,郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,51,3028004010430,羽那,うんっ,嗯,郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,53,3028004010450,羽那,わっ──,哇──,郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,54,3028004010460,羽那,"もーっ
髪、ぐちゃぐちゃになっちゃったー","哎呀
头发都被吹乱了",郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【猫と犬みたいな】郁田はるき\猫と犬みたいな雨01海、吹き去ったから.csv,58,3028004010500,羽那,……？,……？,郁田はるき,【猫と犬みたいな】郁田はるき,猫と犬みたいな雨01海、吹き去ったから
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,11,3028003010060,羽那,あっ、はるきちゃん──！,啊，阳希──！,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,12,3028003010070,羽那,"連絡くれてありがとう
はるきちゃんと遊べて嬉しいーっ","谢谢你来联系我
能和阳希一起玩我很开心——",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,15,3028003010100,羽那,……？,……？,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,17,3028003010120,羽那,えっ──！,啊──！,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,19,3028003010140,羽那,"そっかーっ……
そういうこともあるよね","是吗ー……
也是会有这种情况的呢",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,20,3028003010150,羽那,でも大丈夫──！,但是没关系──！,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,21,3028003010160,羽那,"これからもっといいオーディションが、
はるきちゃんを待ってると思うもん","我相信将来会有更好的试镜，
等着阳希去参加的",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,25,3028003010200,羽那,うんっ,嗯！,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,27,3028003010220,羽那,"あ──
席空いたよ","啊──
有位子空出来了",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,28,3028003010230,羽那,はるきちゃん、座って？,阳希，你坐吧？,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,30,3028003010250,羽那,うんっ,嗯！,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,31,3028003010260,羽那,"だってはるきちゃん、
オーディションの後で疲れてるでしょ？","毕竟阳希你
刚参加完试镜，一定累坏了吧？",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,34,3028003010290,羽那,そうなの？,是这样吗？,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,35,3028003010300,羽那,"でもあたしは疲れてないし──
はるきちゃんどうぞ","但是我也并不累啊──
阳希请坐吧",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,36,3028003010310,羽那,……ね？,……好吗？,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,40,3028003010350,羽那,え？,诶？,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,42,3028003010370,羽那,"えーっ？
いいのにー","诶——？
没关系的啦",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,43,3028003010380,羽那,……それじゃあ、２駅先とか？,……那就两站后怎么样？,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,45,3028003010400,羽那,ふふっ……！,呵呵……！,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,46,3028003010410,羽那,"それで、あたしが２駅分座ったら
次ははるきちゃんに交代ね？","那我坐两站后
接下来就轮到阳希来坐了哦？",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,48,3028003010430,羽那,"だめ、いいって言ってくれないと
次の交代はなしだよ？","不行，你不答应的话
接下来我就不换了哦？",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,51,3028003010460,羽那,"あ、そっかーっ
話してるとすぐだね？","啊，是吗——
聊天的时候时间过得真快呢？",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,54,3028003010490,羽那,あはっ、隣も空いた──！,哈哈，旁边的位子也空出来了──！,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,56,3028003010510,羽那,…………,…………,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,58,3028003010530,羽那,"ううん
でも、よかったーっ","不要紧的
不过，还好啦",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,60,3028003010550,羽那,"えーっ
いいのにー","诶——
没关系的啦",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,61,3028003010560,羽那,"……ねぇ、はるきちゃん
今日、楽しかった？","……嗳，阳希
今天玩得开心吗？",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,63,3028003010580,羽那,"──今日、待ち合わせした時
はるきちゃん元気なさそうだったから","──毕竟，今天我们刚见面的时候
阳希看起来没什么精神",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,64,3028003010590,羽那,"だから、あたしと遊んで楽しかったなーって 
思ってくれてたらいいなって思って","所以，如果你能觉得
“跟羽那一起玩真开心啊”的话就好了",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,68,3028003010630,羽那,"──！
そっか","──！
是嘛",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき01 (6).csv,69,3028003010631,羽那＆はるき,ふふっ──！,呵呵──！,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき01 (6)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき03 (1).csv,14,3028003030080,羽那,"ううん
セットお疲れ様ーっ","没关系的
辛苦了～",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき03 (1)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき03 (1).csv,18,3028003030110,羽那,"え？
はるきちゃん、何ーっ？","诶？
阳希，什么啊？",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき03 (1)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき03 (1).csv,20,3028003030130,羽那,あはっ、全然聞こえないーっ,啊哈，完全听不见啊～,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき03 (1)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき03 (1).csv,33,3028003030250,羽那,次は──どんな感じで撮るんだっけ,然后是──要怎么拍呢,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき03 (1)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき03 (1).csv,37,3028003030290,羽那,あはっ、難しいーっ,啊哈，好难啊,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき03 (1)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき03 (1).csv,42,3028003030340,羽那,"アンニュイかー
とりあえず遠くの方を見てればいいかな？","忧郁啊
总之先试着望向远方怎么样？",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき03 (1)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき03 (1).csv,47,3028003030390,羽那,"あそこの光──！
なんだろう？","那边的光──！
那是什么？",郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき03 (1)
郁田はるき\【遠き明滅】郁田はるき\【遠き明滅】郁田はるき03 (1).csv,65,3028003030520,羽那,ううん、大丈夫,不要紧，没关系的,郁田はるき,【遠き明滅】郁田はるき,【遠き明滅】郁田はるき03 (1)
鈴木羽那\2024万圣节羽那(2).csv,5,4901600270010,羽那,あれ？　プロデューサーだーっ,咦？是制作人！,鈴木羽那,2024万圣节羽那(2).csv,2024万圣节羽那(2)
鈴木羽那\2024万圣节羽那(2).csv,7,4901600270020,羽那,ふふっ、また会えて嬉しい──！,呵呵，又见面了，好开心──！,鈴木羽那,2024万圣节羽那(2).csv,2024万圣节羽那(2)
鈴木羽那\2024万圣节羽那(2).csv,9,4901600270030,羽那,"えーっ？
何言ってるの？","咦？
你在说什么？",鈴木羽那,2024万圣节羽那(2).csv,2024万圣节羽那(2)
鈴木羽那\2024万圣节羽那(2).csv,10,4901600270040,羽那,…………,…………,鈴木羽那,2024万圣节羽那(2).csv,2024万圣节羽那(2)
鈴木羽那\2024万圣节羽那(2).csv,12,4901600270050,羽那,"あはっ、プロデューサーって
いい匂いがするね","呵呵，制作人
身上有股好闻的味道",鈴木羽那,2024万圣节羽那(2).csv,2024万圣节羽那(2)
鈴木羽那\2024万圣节羽那(2).csv,14,4901600270060,羽那,"……前は『美味しくない』って言ってたけど──
試してみないとわかんないと思うんだよね","……以前你还说『不好吃』──
但是不试试怎么知道呢",鈴木羽那,2024万圣节羽那(2).csv,2024万圣节羽那(2)
鈴木羽那\2024万圣节羽那(2).csv,15,4901600270070,羽那,──だから、ね？,──所以，怎么样？,鈴木羽那,2024万圣节羽那(2).csv,2024万圣节羽那(2)
鈴木羽那\2024万圣节羽那(2).csv,16,4901600270080,羽那,"プロデューサーの血、
飲ませてくれる？","制作人的血，
能让我尝一口吗？",鈴木羽那,2024万圣节羽那(2).csv,2024万圣节羽那(2)
鈴木羽那\hana节日\鈴木羽那2025情人节\2025羽那情人节1.csv,3,4901800530010,羽那,待って、プロデューサー,等下，制作人,鈴木羽那,hana节日,2025羽那情人节1
鈴木羽那\hana节日\鈴木羽那2025情人节\2025羽那情人节1.csv,5,4901800530020,羽那,──はい、バレンタイン,——给你，情人节快乐,鈴木羽那,hana节日,2025羽那情人节1
鈴木羽那\hana节日\鈴木羽那2025情人节\2025羽那情人节1.csv,6,4901800530030,羽那,"頑張って選んだチョコだから
受け取って？","这可是我精心挑选的巧克力哦
你能收下嘛？",鈴木羽那,hana节日,2025羽那情人节1
鈴木羽那\hana节日\鈴木羽那2025情人节\2025羽那情人节2.csv,3,4901800540010,羽那,うんっ,嗯,鈴木羽那,hana节日,2025羽那情人节2
鈴木羽那\hana节日\鈴木羽那2025情人节\2025羽那情人节2.csv,5,4901800540020,羽那,……？,……？,鈴木羽那,hana节日,2025羽那情人节2
鈴木羽那\hana节日\鈴木羽那2025情人节\2025羽那情人节2.csv,7,4901800540030,羽那,──あはっ、違うよ,——啊哈，不是哦,鈴木羽那,hana节日,2025羽那情人节2
鈴木羽那\hana节日\鈴木羽那2025情人节\2025羽那情人节2.csv,8,4901800540040,羽那,"最後に渡した方が
記憶に残るかなって思っただけだよ？","在最后送的礼物
给人的印象才最深刻吧？",鈴木羽那,hana节日,2025羽那情人节2
鈴木羽那\W.I.N.G.編\TV出演後コミュ①.csv,2,6027001000110010,羽那,……はぁ、緊張したーっ,……哈啊、紧张了个够——,鈴木羽那,W.I.N.G.編,TV出演後コミュ①
鈴木羽那\W.I.N.G.編\TV出演後コミュ①.csv,4,6027001000110020,羽那,うん、だって──,嗯、毕竟——,鈴木羽那,W.I.N.G.編,TV出演後コミュ①
鈴木羽那\W.I.N.G.編\TV出演後コミュ①.csv,5,6027001000110030,羽那,"どうしていいかもわかんないし、
その辺にテレビでよく見る人もいるし……","都不知道要说些什么好，
有些经常在电视上看到的人也在……",鈴木羽那,W.I.N.G.編,TV出演後コミュ①
鈴木羽那\W.I.N.G.編\TV出演後コミュ①.csv,9,6027001000110040,羽那,……うん,……嗯,鈴木羽那,W.I.N.G.編,TV出演後コミュ①
鈴木羽那\W.I.N.G.編\TV出演後コミュ①.csv,11,6027001000110050,羽那,"──あはっ、うん
なれるかなー","——啊哈、嗯
我能行吗——",鈴木羽那,W.I.N.G.編,TV出演後コミュ①
鈴木羽那\W.I.N.G.編\TV出演後コミュ②.csv,2,6027001000210010,羽那,"プロデューサー
あたし、ちゃんとできてた？","制作人
我有做好吗？",鈴木羽那,W.I.N.G.編,TV出演後コミュ②
鈴木羽那\W.I.N.G.編\TV出演後コミュ②.csv,4,6027001000210020,羽那,ふふっ、そっかー,呵呵、这样啊——,鈴木羽那,W.I.N.G.編,TV出演後コミュ②
鈴木羽那\W.I.N.G.編\TV出演後コミュ②.csv,5,6027001000210030,羽那,"プロデューサーにそう言ってもらえて
嬉しいなーっ","能让制作人这么说
真高兴啊——",鈴木羽那,W.I.N.G.編,TV出演後コミュ②
鈴木羽那\W.I.N.G.編\TV出演後コミュ②.csv,6,6027001000210040,羽那,"──それじゃあ、メイク落として
着替えて──","——那，我去卸个妆
再换个衣服——",鈴木羽那,W.I.N.G.編,TV出演後コミュ②
鈴木羽那\W.I.N.G.編\TV出演後コミュ②.csv,9,6027001000210050,羽那,……えーっ──！,……诶——！,鈴木羽那,W.I.N.G.編,TV出演後コミュ②
鈴木羽那\W.I.N.G.編\TV出演後コミュ②.csv,12,6027001000210060,羽那,"……そうだね
もうちょっとだけ、頑張りまーす──！","……说得也是呢
那我就再加把劲——！",鈴木羽那,W.I.N.G.編,TV出演後コミュ②
鈴木羽那\W.I.N.G.編\なんでもしてくれる人.csv,30,1027001020010,羽那,はーいっ,好——,鈴木羽那,W.I.N.G.編,なんでもしてくれる人
鈴木羽那\W.I.N.G.編\なんでもしてくれる人.csv,35,1027001020020,羽那,ふふっ──！,呵呵——！,鈴木羽那,W.I.N.G.編,なんでもしてくれる人
鈴木羽那\W.I.N.G.編\なんでもしてくれる人.csv,37,1027001020030,羽那,──うん,——嗯,鈴木羽那,W.I.N.G.編,なんでもしてくれる人
鈴木羽那\W.I.N.G.編\なんでもしてくれる人.csv,38,1027001020040,羽那,"じゃあ、質問──！
いい？","那，提问——！
可以吗？",鈴木羽那,W.I.N.G.編,なんでもしてくれる人
鈴木羽那\W.I.N.G.編\なんでもしてくれる人.csv,40,1027001020050,羽那,プロデューサーって、何をする人なの？,制作人，是干什么的？,鈴木羽那,W.I.N.G.編,なんでもしてくれる人
鈴木羽那\W.I.N.G.編\なんでもしてくれる人.csv,42,1027001020060,羽那,"──あはっ、だって、なんか話聞いてると
なんでもしてくれるみたいなんだもん","——啊哈、因为，光是听你讲的话
好像什么事情都会为我做一样",鈴木羽那,W.I.N.G.編,なんでもしてくれる人
鈴木羽那\W.I.N.G.編\なんでもしてくれる人.csv,45,1027001020070,羽那,そっかー,这样啊——,鈴木羽那,W.I.N.G.編,なんでもしてくれる人
鈴木羽那\W.I.N.G.編\なんでもしてくれる人.csv,46,1027001020080,羽那,それじゃあ──プロデューサーは、あたしが,那——制作人，要是我,鈴木羽那,W.I.N.G.編,なんでもしてくれる人
鈴木羽那\W.I.N.G.編\なんでもしてくれる人.csv,47,0000000000000,羽那,夜遅くに『今すぐ会いに来て』って言ったら、来てくれる？,大晚上说“现在马上来见我”，你会来吗？,鈴木羽那,W.I.N.G.編,なんでもしてくれる人
鈴木羽那\W.I.N.G.編\なんでもしてくれる人.csv,53,1027001020090,羽那,──あはっ,——啊哈,鈴木羽那,W.I.N.G.編,なんでもしてくれる人
鈴木羽那\W.I.N.G.編\なんでもしてくれる人.csv,54,1027001020100,羽那,"プロデューサーの睡眠時間削っちゃうのは悪いし
それはしないようにするね","占用制作人的睡眠时间也不太好
我会注意避免的",鈴木羽那,W.I.N.G.編,なんでもしてくれる人
