file,line_no,id,speaker,trans,category,arc,episode
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,3,4001086020010,千雪,『打扰了，我是桑山。』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,4,4001086020020,千雪,"『初稿我已经写完了
请您确认一下』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,7,4001086020030,千雪,『对我来说，ALSTROEMERIA──』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,9,4001086020040,千雪,"『正是这句话
把我带入了偶像这个世界』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,10,4001086020050,千雪,我能……鼓舞很多人……？,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,11,4001086020060,千雪,『听完这段话，我的心不由地雀跃了起来』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,12,4001086020070,千雪,『恐惧』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,13,4001086020080,千雪,『不安』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,14,4001086020090,千雪,『我不禁想象着』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,15,4001086020100,千雪,『期待着将浮于眼前的那一个个笑容』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,16,4001086020110,千雪,『那些能将不好的情绪全部抛诸脑后的笑容』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,18,4001086020120,千雪,"我是桑山千雪
请多多关照",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,21,4001086020130,千雪,哇，可以吗？,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,24,4001086020140,千雪,我会朝着这个目标努力的！,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,27,4001086020150,千雪,怎，怎么样……？,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,29,4001086020160,千雪,"……
谢——",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,31,4001086020170,千雪,诶……,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,34,4001086020180,千雪,『我一下子愣住了』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,35,4001086020190,千雪,"『不，其实应该说是，
现在回想起来，我当时是愣住了』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,36,4001086020200,千雪,"『那个时候的我，连愣住都算不上
只是一味地烦恼』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,37,4001086020210,千雪,"『然后站在镜子前
一次又一次地摆出笑容』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,38,4001086020220,千雪,"『可镜子里的自己
却没有用笑容回应我』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,39,4001086020230,千雪,（我的笑容……）,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,40,4001086020240,千雪,（真的能鼓舞那么多人……）,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,41,4001086020250,千雪,『就在那时』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,42,4001086020260,千雪,『我遇到了一个人』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,43,4001086020270,千雪,辛苦了,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,45,4001086020290,千雪,……,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,46,4001086020300,千雪,"……
你好",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,49,4001086020330,千雪,"……抱歉
吓到你了吗……？",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,52,4001086020360,千雪,……,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,53,4001086020370,千雪,可以坐在你旁边吗？,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,55,4001086020390,千雪,谢谢你,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,56,4001086020391,甜花＆千雪,……,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,58,4001086020410,千雪,"……
要不要吃点什么？",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,60,4001086020430,千雪,其实我也有点饿了呢,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,61,4001086020440,千雪,抱歉，这里只有可可……,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,67,4001086020500,千雪,……,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,68,4001086020510,千雪,"……训练
很辛苦吧……",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,70,4001086020530,千雪,"是啊
我现在，可什么都做不好呢",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,72,4001086020550,千雪,"因为笑得不好看
被人训啦",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,74,4001086020570,千雪,"既然身为偶像，
这种事就必须要做好才行呢",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,76,4001086020590,千雪,那，我也去练习啦,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,82,4001086020650,千雪,……,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,83,4001086020660,千雪,呵呵，那太好啦,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,85,4001086020670,千雪,"……！
真的吗？",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,90,4001086020700,千雪,……是啊,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,92,4001086020710,千雪,"『我好像在看着什么
但眼中其实什么也没有』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,93,4001086020720,千雪,"『当我作为偶像展露笑容的时候
我脑海中浮现的是各位粉丝』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,94,4001086020730,千雪,"『但那不是一个个具体的人
只是所谓很多的人』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,95,4001086020740,千雪,"『现在想来，我当时大概只是急着
想要成为一个像样的偶像吧』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,96,4001086020750,千雪,『但其实』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,97,4001086020760,千雪,"『用自己的方式，让近在眼前的人开心起来
才是我笑容的本质』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,98,4001086020770,千雪,"『无论是作为偶像的我，还是经营杂货店的我
它都是不变的』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,99,4001086020780,千雪,"『让我意识到这一点的
那位少女……』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,100,4001086020790,千雪,『就是甜花』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,101,4001086020800,千雪,"『笑容之花，是需要时间沉淀
慢慢绽放的』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,102,4001086020810,千雪,『一朵一朵，一点一点……』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,103,4001086020820,千雪,"『直到有一天回头望去，
走过的路上，已经开满了鲜花』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,104,4001086020830,千雪,"『我希望作为这样一名偶像
继续走下去』",283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,105,4001086020840,千雪,『怀着这样的思绪和愿望……』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,106,4001086020850,千雪,『对我来说，ALSTROEMERIA』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり02.csv,107,4001086020860,千雪,『是一段诉说笑容的故事』,283活动剧情,よっつのものがたり,よっつのものがたり02
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,70,4001086030530,千雪,抱歉，这里只有可可……,283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり03.csv,73,4001086030560,千雪,"是啊
我现在，可什么都做不好呢",283活动剧情,よっつのものがたり,よっつのものがたり03
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,29,4001086050270,千雪,"……
哇啊……！",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,33,4001086050310,千雪,那个时候，谢谢你了,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,37,4001086050340,千雪,,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,40,4001086050360,千雪,"请多指教哦
甜花",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,46,4001086050420,千雪,"甘奈
也请你多指教了",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,49,4001086050430,千雪,哇啊，是这样啊,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,51,4001086050450,千雪,嗯——……,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,52,4001086050460,千雪,甘奈是——,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,54,4001086050470,千雪,妹妹,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,55,4001086050480,千雪,"甜花是，姐姐
对吗？",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,58,4001086050500,千雪,感觉甜花身上有一种,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,59,4001086050510,千雪,我可是姐姐的气势,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,62,4001086050530,千雪,所以才有共鸣对吧,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,64,4001086050550,千雪,嗯，我有个弟弟,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,66,4001086050570,千雪,呵呵，是这样呢,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,68,4001086050590,千雪,"……
还有其它，想了解的事吗？",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,71,4001086050620,千雪,"原来我看上去像大学生啊
实际上，我是经营杂货店的",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,75,4001086050660,千雪,呵呵，谢谢,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,76,4001086050670,千雪,但是，甜花也是在做偶像的工作的哦,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,77,4001086050680,千雪,"如果我算是很厉害的话
那么甜花也很厉害",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,86,4001086050770,千雪,,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,87,4001086050780,千雪,"谢谢你
让我看了这些",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,89,4001086050800,千雪,"甘奈，这之后
有时间吗？",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,91,4001086050820,千雪,"那么
稍微陪我一会吧♪",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,93,4001086050830,千雪,谢谢,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,95,4001086050850,千雪,我呀，每次写了点什么之后就会这么做,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,96,4001086050860,千雪,"要把心中的想法化为笔下的文字
得花不少力气不是吗？",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,97,4001086050870,千雪,所以，得把花掉的那份补回来才行,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,99,4001086050890,千雪,"……我们，
真的变了很多呢",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,101,4001086050910,千雪,总觉得，变得相当融洽了,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,104,4001086050940,千雪,嗯……,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,105,4001086050950,千雪,"刚开始的时候
甘奈总是显得有些拘谨",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,106,4001086050960,千雪,"但是……
呵呵，现在就没这回事了对吧？",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,108,4001086050980,千雪,"而且呢……
我也开始有些理解了",283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,109,4001086050990,千雪,过去的甘奈心里所怀有的那种感情,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,112,4001086051020,千雪,呵呵，不客气……！,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり05.csv,114,4001086051040,千雪,嗯嗯，当然……！,283活动剧情,よっつのものがたり,よっつのものがたり05
283活动剧情\よっつのものがたり\よっつのものがたり06.csv,99,4001086060880,千雪,"……我们，
变了很多呢",283活动剧情,よっつのものがたり,よっつのものがたり06
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,7,4001086070060,千雪,嗯，请说,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,10,4001086070090,千雪,"谢谢
不过，也没有你夸的那么夸张啦",283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,12,4001086070110,千雪,"……既然如此
那我就和你讲讲和我工作有关的事情吧",283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,15,4001086070140,千雪,"虽然可能有点俗套
但要说起来，应该是顾客的笑容吧",283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,16,4001086070150,千雪,"那种『发现好东西』时心动的笑容
那种思考『怎么装饰才好呢』时乐此不疲的笑容",283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,17,4001086070160,千雪,"虽然各有各的不同
但都很迷人",283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,19,4001086070180,千雪,"特别是当你推荐的东西
受到别人喜爱的时候",283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,20,4001086070190,千雪,自己的『爱好』能为他人的世界带去些许色彩,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,21,4001086070200,千雪,真的会令人感到无比欣喜,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,24,4001086070230,千雪,,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,26,4001086070250,千雪,可能也没什么很辛苦的……？,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,27,4001086070260,千雪,能把自己的爱好作为工作……,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,28,4001086070270,千雪,"啊，不过有的时候
我会纠结该采购点什么",283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,29,4001086070280,千雪,"结果太兴奋了睡不着
这一点倒是挺辛苦的呢",283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,32,4001086070310,千雪,太好了呢,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,34,4001086070330,千雪,是不是想问……我为什么不做下去呢？,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,36,4001086070350,千雪,没事的,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,37,4001086070360,千雪,这是我认真考虑后做出的选择,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,39,4001086070380,千雪,"因为我两种爱好都不想放弃
就只能这样选择",283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,40,4001086070390,千雪,经营杂货店，和做偶像,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,41,4001086070400,千雪,"如果两条路想兼顾的话
肯定哪边都走不好",283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,42,4001086070410,千雪,"所以，我决定
把对偶像的喜爱贯彻到底",283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,43,4001086070420,千雪,而对经营杂货点的喜爱就放在自己心里,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり07.csv,45,4001086070440,千雪,是不是，不太好理解？,283活动剧情,よっつのものがたり,よっつのものがたり07
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,52,4001086080270,千雪,您好,283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,53,4001086080280,千雪,"……？
您是不是之前也有来参加过",283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,55,4001086080290,千雪,嗯，当然了,283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,58,4001086080300,千雪,"呵呵。书里写得挺直白的，像这样当面谈起来
还真有点不好意思呢♪",283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,60,4001086080310,千雪,"没事的，谢谢您
如果您偶尔能想起，回头重温一遍，我就很满足了",283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,62,4001086080320,千雪,"抱歉……已经到时间了
愉快的时光还真是短暂呢",283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,63,4001086080330,千雪,"『我知道，能走在理想中那条路上的自己
是幸运的』",283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,64,4001086080340,千雪,"『而且今后
我也希望能继续走下去』",283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,65,4001086080350,千雪,『不忘初心』,283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,66,4001086080360,千雪,"『单纯地
与眼前的每一个人笑颜已对』",283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,67,4001086080370,千雪,『一步，一步……』,283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,70,4001086080400,千雪,『笑容』,283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,77,4001086080470,千雪,"『那时的我们
会以怎样的心境与大家相见呢』",283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,78,4001086080480,千雪,"『光是想象
就已雀跃不已』",283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\よっつのものがたり\よっつのものがたり08.csv,79,4001086080490,千雪,"『我们衷心期待着
那一天的到来』",283活动剧情,よっつのものがたり,よっつのものがたり08
283活动剧情\アジェンダ２８３\第2话-大きなヴィジョンを持ちましょう.csv,92,4001027030900,千雪,"久等了……！
可以出去了",283活动剧情,アジェンダ２８３,第2话-大きなヴィジョンを持ちましょう
283活动剧情\アジェンダ２８３\第2话-大きなヴィジョンを持ちましょう.csv,95,4001027030930,千雪,"哇，没关系……！
慢慢发吧？",283活动剧情,アジェンダ２８３,第2话-大きなヴィジョンを持ちましょう
283活动剧情\アジェンダ２８３\第2话-大きなヴィジョンを持ちましょう.csv,105,4001027031030,千雪,"呵呵
怎么了，甘奈",283活动剧情,アジェンダ２８３,第2话-大きなヴィジョンを持ちましょう
283活动剧情\アジェンダ２８３\第2话-大きなヴィジョンを持ちましょう.csv,107,4001027031050,千雪,捡垃圾的……？,283活动剧情,アジェンダ２８３,第2话-大きなヴィジョンを持ちましょう
283活动剧情\アジェンダ２８３\第2话-大きなヴィジョンを持ちましょう.csv,111,4001027031090,千雪,"可以看看吗？
————啊……",283活动剧情,アジェンダ２８３,第2话-大きなヴィジョンを持ちましょう
283活动剧情\アジェンダ２８３\第2话-大きなヴィジョンを持ちましょう.csv,112,4001027031100,千雪,"呵呵，嗯
多少能懂",283活动剧情,アジェンダ２８３,第2话-大きなヴィジョンを持ちましょう
283活动剧情\アジェンダ２８３\第2话-大きなヴィジョンを持ちましょう.csv,114,4001027031120,千雪,用语言表达出来是有点困难……,283活动剧情,アジェンダ２８３,第2话-大きなヴィジョンを持ちましょう
283活动剧情\アジェンダ２８３\第2话-大きなヴィジョンを持ちましょう.csv,115,4001027031130,千雪,"你的心意，
不止这样吧？",283活动剧情,アジェンダ２８３,第2话-大きなヴィジョンを持ちましょう
283活动剧情\アジェンダ２８３\第2话-大きなヴィジョンを持ちましょう.csv,118,4001027031160,千雪,"真好
原来是这样",283活动剧情,アジェンダ２８３,第2话-大きなヴィジョンを持ちましょう
283活动剧情\アジェンダ２８３\第2话-大きなヴィジョンを持ちましょう.csv,119,4001027031170,千雪,"那就快点拍吧……！
会表现出很——多心意的",283活动剧情,アジェンダ２８３,第2话-大きなヴィジョンを持ちましょう
283活动剧情\アジェンダ２８３\第3话-つながりを考えましょう.csv,73,4001027040630,千雪,呼……,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情\アジェンダ２８３\第3话-つながりを考えましょう.csv,75,4001027040650,千雪,哇……！,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情\アジェンダ２８３\第3话-つながりを考えましょう.csv,76,4001027040651,甘奈＆千雪,啊哈哈……,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情\アジェンダ２８３\第3话-つながりを考えましょう.csv,77,4001027040660,千雪,"对不起，太认真了……
好像就钻进草丛里了",283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情\アジェンダ２８３\第3话-つながりを考えましょう.csv,79,4001027040680,千雪,"呵呵，别这样——
我没那么可怕——！",283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情\アジェンダ２８３\第3话-つながりを考えましょう.csv,80,4001027040690,千雪,这附近，基本上也不会有熊和野猪————,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情\アジェンダ２８３\第3话-つながりを考えましょう.csv,81,4001027040691,甘奈＆千雪,呀……！,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情\アジェンダ２８３\第3话-つながりを考えましょう.csv,82,4001027040692,甘奈＆千雪,,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情\アジェンダ２８３\第3话-つながりを考えましょう.csv,84,4001027040710,千雪,"哈……
吓到我了……！",283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情\アジェンダ２８３\第3话-つながりを考えましょう.csv,85,4001027040720,千雪,那个是，鹭鸶……吧,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情\アジェンダ２８３\第3话-つながりを考えましょう.csv,87,4001027040740,千雪,"啊，嗯……！
可能不是很怕人",283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情\アジェンダ２８３\第3话-つながりを考えましょう.csv,90,4001027040770,千雪,"哇，不会吧……！
没吞下去吧……！？",283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
