file,line_no,id,speaker,text,category,arc,episode
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,118,4901011080790,千雪,うふふ……,283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,125,4901011080810,千雪,"飲ませてあげる……
熱々の……ローズティーを……たくさん……",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\Secret×Rose\ユニット ED 愛らしい少女たち.csv,131,4901011080850,千雪,"じゃあ、今度またゆっくりと
先生のお話を聞かせてくださいね",283活动剧情,Secret×Rose,ユニット ED 愛らしい少女たち
283活动剧情\World×Code\屋敷で×怪盗×裏切り-敵対ロマンス（千雪）.csv,4,4901021370010,千雪,ええ、お疲れ様,283活动剧情,World×Code,屋敷で×怪盗×裏切り-敵対ロマンス（千雪）
283活动剧情\World×Code\屋敷で×怪盗×裏切り-敵対ロマンス（千雪）.csv,5,4901021370020,千雪,……でも、ふふっ,283活动剧情,World×Code,屋敷で×怪盗×裏切り-敵対ロマンス（千雪）
283活动剧情\World×Code\屋敷で×怪盗×裏切り-敵対ロマンス（千雪）.csv,6,4901021370030,千雪,私、もうひと仕事あるの,283活动剧情,World×Code,屋敷で×怪盗×裏切り-敵対ロマンス（千雪）
283活动剧情\World×Code\屋敷で×怪盗×裏切り-敵対ロマンス（千雪）.csv,8,4901021370040,千雪,"動かないで
手を上げて……後ろを向いて",283活动剧情,World×Code,屋敷で×怪盗×裏切り-敵対ロマンス（千雪）
283活动剧情\World×Code\屋敷で×怪盗×裏切り-敵対ロマンス（千雪）.csv,10,4901021370050,千雪,────本気よ,283活动剧情,World×Code,屋敷で×怪盗×裏切り-敵対ロマンス（千雪）
283活动剧情\World×Code\屋敷で×怪盗×裏切り-敵対ロマンス（千雪）.csv,11,4901021370060,千雪,"これを元手に、大きくなるの、私
終われないから……こんな片田舎で",283活动剧情,World×Code,屋敷で×怪盗×裏切り-敵対ロマンス（千雪）
283活动剧情\World×Code\屋敷で×怪盗×裏切り-敵対ロマンス（千雪）.csv,13,4901021370070,千雪,"だから……
さよなら、ダーリン",283活动剧情,World×Code,屋敷で×怪盗×裏切り-敵対ロマンス（千雪）
283活动剧情\World×Code\屋敷で×怪盗×裏切り-敵対ロマンス（千雪）.csv,14,4901021370080,千雪,"────あなた、ちょっといい夢だった
この町で見れるものにしちゃ",283活动剧情,World×Code,屋敷で×怪盗×裏切り-敵対ロマンス（千雪）
283活动剧情\World×Code\岡っ引き×幽霊現る×一件落着-時代劇（千雪）.csv,4,4901021810010,千雪,────黙んな,283活动剧情,World×Code,岡っ引き×幽霊現る×一件落着-時代劇（千雪）
283活动剧情\World×Code\岡っ引き×幽霊現る×一件落着-時代劇（千雪）.csv,5,4901021810020,千雪,アンタも成仏するかい,283活动剧情,World×Code,岡っ引き×幽霊現る×一件落着-時代劇（千雪）
283活动剧情\World×Code\岡っ引き×幽霊現る×一件落着-時代劇（千雪）.csv,7,4901021810030,千雪,"ふふっ
アタシはちょいと遊んでやっただけ",283活动剧情,World×Code,岡っ引き×幽霊現る×一件落着-時代劇（千雪）
283活动剧情\World×Code\岡っ引き×幽霊現る×一件落着-時代劇（千雪）.csv,9,4901021810040,千雪,"……？
もうひとりはどこへやったんだい",283活动剧情,World×Code,岡っ引き×幽霊現る×一件落着-時代劇（千雪）
283活动剧情\World×Code\岡っ引き×幽霊現る×一件落着-時代劇（千雪）.csv,11,4901021810050,千雪,"そりゃ違う
だってさっきまで────",283活动剧情,World×Code,岡っ引き×幽霊現る×一件落着-時代劇（千雪）
283活动剧情\World×Code\岡っ引き×幽霊現る×一件落着-時代劇（千雪）.csv,12,4901021810051,千雪＆同心,────────,283活动剧情,World×Code,岡っ引き×幽霊現る×一件落着-時代劇（千雪）
283活动剧情\World×Code\岡っ引き×幽霊現る×一件落着-時代劇（千雪）.csv,13,4901021810060,千雪,"……見間違いするだなんて、
アタシもヤキが回ってきたかねぇ……！",283活动剧情,World×Code,岡っ引き×幽霊現る×一件落着-時代劇（千雪）
283活动剧情\World×Code\岸壁で×殺人×決めセリフ-探偵（千雪）.csv,2,4901021020010,千雪,"……
合意があったかどうかなんて──────",283活动剧情,World×Code,岸壁で×殺人×決めセリフ-探偵（千雪）
283活动剧情\World×Code\岸壁で×殺人×決めセリフ-探偵（千雪）.csv,3,4901021020020,千雪,"────そんなことで、
心中か殺人か、なんて決められるんでしょうか……？",283活动剧情,World×Code,岸壁で×殺人×決めセリフ-探偵（千雪）
283活动剧情\World×Code\岸壁で×殺人×決めセリフ-探偵（千雪）.csv,5,4901021020030,千雪,"こんな……
綺麗な場所で…………",283活动剧情,World×Code,岸壁で×殺人×決めセリフ-探偵（千雪）
283活动剧情\World×Code\岸壁で×殺人×決めセリフ-探偵（千雪）.csv,6,4901021020040,千雪,"風も海も……
ふたりを呼ぶみたいに手を広げていて────",283活动剧情,World×Code,岸壁で×殺人×決めセリフ-探偵（千雪）
283活动剧情\World×Code\岸壁で×殺人×決めセリフ-探偵（千雪）.csv,8,4901021020050,千雪,"ふふっ
落ちちゃいたい、って思いますもん。その気がなくても",283活动剧情,World×Code,岸壁で×殺人×決めセリフ-探偵（千雪）
283活动剧情\World×Code\岸壁で×殺人×決めセリフ-探偵（千雪）.csv,9,4901021020060,千雪,なんにも考えずに────,283活动剧情,World×Code,岸壁で×殺人×決めセリフ-探偵（千雪）
283活动剧情\World×Code\岸壁で×殺人×決めセリフ-探偵（千雪）.csv,10,4901021020070,千雪,このまま花束のように……抱きしめられて,283活动剧情,World×Code,岸壁で×殺人×決めセリフ-探偵（千雪）
283活动剧情\YOUR MY Love letter\序章-I am..csv,86,4001047010090,千雪,"『私たち、甘奈ちゃんが頑張ってる番組に
呼んでいただいたので』",283活动剧情,YOUR MY Love letter,序章-I am.
283活动剧情\YOUR MY Love letter\序章-I am..csv,87,4001047010100,千雪,『少しでも盛り上げたいなあって』,283活动剧情,YOUR MY Love letter,序章-I am.
283活动剧情\YOUR MY Love letter\序章-I am..csv,88,4001047010110,千雪,『それで……ね？』,283活动剧情,YOUR MY Love letter,序章-I am.
283活动剧情\YOUR MY Love letter\第3话-color for Someone.csv,64,4001047040080,千雪,『わ、ありがとうございます……！』,283活动剧情,YOUR MY Love letter,第3话-color for Someone
283活动剧情\YOUR MY Love letter\第3话-color for Someone.csv,66,4001047040090,千雪,『ですよね──！』,283活动剧情,YOUR MY Love letter,第3话-color for Someone
283活动剧情\YOUR MY Love letter\第3话-color for Someone.csv,67,4001047040100,千雪,『私も初めて見た時、同じことを思いました』,283活动剧情,YOUR MY Love letter,第3话-color for Someone
283活动剧情\YOUR MY Love letter\第3话-color for Someone.csv,68,4001047040110,千雪,『すっ………………ごい、って！』,283活动剧情,YOUR MY Love letter,第3话-color for Someone
283活动剧情\YOUR MY Love letter\第3话-color for Someone.csv,69,4001047040120,千雪,"『とても素敵な曲をいただいたんですが、
MVも本当に……』",283活动剧情,YOUR MY Love letter,第3话-color for Someone
283活动剧情\YOUR MY Love letter\第3话-color for Someone.csv,70,4001047040130,千雪,『ひとつひとつの音まで、表現してくださっているんです』,283活动剧情,YOUR MY Love letter,第3话-color for Someone
283活动剧情\YOUR MY Love letter\第3话-color for Someone.csv,72,4001047040140,千雪,『えっ、いえいえ。私はそんな────』,283活动剧情,YOUR MY Love letter,第3话-color for Someone
283活动剧情\YOUR MY Love letter\第3话-color for Someone.csv,76,4001047040150,千雪,『制作スタッフのみなさんに感謝しています』,283活动剧情,YOUR MY Love letter,第3话-color for Someone
283活动剧情\YOUR MY Love letter\第3话-color for Someone.csv,77,4001047040160,千雪,"『曲とあわせたひとつの作品として……
楽しんでいただけたら、嬉しいです』",283活动剧情,YOUR MY Love letter,第3话-color for Someone
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,26,4001047050010,千雪,（ええと────）,283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,27,4001047050020,千雪,（オフィスは24階……）,283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,28,4001047050030,千雪,（……エレベーターで行けるの10階まで？）,283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,29,4001047050040,千雪,あ……,283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,30,4001047050050,千雪,（このエレベーターは２階から10階までなんだ……）,283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,31,4001047050060,千雪,"（そっか……それならきっと
21階からのエレベーターがどこかに────）",283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,33,4001047050070,千雪,……はい？,283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,35,4001047050080,千雪,"……あ……
いえ、これから……",283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,38,4001047050090,千雪,"え……
……ええ……はい……！",283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,39,4001047050100,千雪,"……わざわざ迎えに来てくださって
ありがとうございます",283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,41,4001047050110,千雪,ふふ……！,283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,42,4001047050120,千雪,"……えっと……
はじめまして、ですよね？",283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,43,4001047050130,千雪,"今度、番組に新しいスタッフさんが
いらっしゃるって聞いてました……！",283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,44,4001047050140,千雪,さっそくお会いできて嬉しいです,283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,45,4001047050150,千雪,"改めまして、桑山千雪です
これからよろしくお願いします",283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,51,4001047050160,千雪,"監督……！
お久しぶりです",283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,54,4001047050170,千雪,"えー……？
だって、本当に、本当に素晴らしかったんですもん",283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,55,4001047050180,千雪,"評価なんて偉そうなことじゃなくて……
ただの本心です！",283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,58,4001047050190,千雪,"ええ、監督とスタッフのみなさん、
ひとりひとりのおかげで……",283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,67,4001047050200,千雪,あの、もしかして……,283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,69,4001047050210,千雪,MVの撮影の時にもいらっしゃいました……？,283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,72,4001047050220,千雪,"す、すみません！　私……！
それなのにはじめましてだなんて……",283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,75,4001047050230,千雪,……！,283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第4话-off stage.csv,77,4001047050240,千雪,はい,283活动剧情,YOUR MY Love letter,第4话-off stage
283活动剧情\YOUR MY Love letter\第5话-good night.csv,119,4001047060340,千雪,（え、ええっと……）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,120,4001047060350,千雪,（何、買おうとしてたんだったかな、私……）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,121,4001047060360,千雪,（思い出せー、千雪……！）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,122,4001047060370,千雪,（そう、朝、確か──）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,123,4001047060380,千雪,（歯磨きして、顔を洗って……）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,124,4001047060390,千雪,（化粧水のポンプを押しながら……）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,125,4001047060400,千雪,（帰りにドラッグストアに寄らなくちゃ、って……）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,126,4001047060410,千雪,（…………）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,127,4001047060420,千雪,"（んーーー……
なんだったっけ………！？）",283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,129,4001047060430,千雪,あー……,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,130,4001047060440,千雪,"桑山千雪……
本日の営業は終了いたしました──",283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,131,4001047060450,千雪,またのご来店を、お待ちしております……,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,132,4001047060460,千雪,あーー────……,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,133,4001047060470,千雪,んー…………,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,134,4001047060480,千雪,（鞄からいらないものを出して……）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,135,4001047060490,千雪,（明日の準備、して……）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,136,4001047060500,千雪,（あ……お洗濯もしなくちゃ……）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,137,4001047060510,千雪,"（コート……クリーニングに出してるの……
そろそろ取りに行かないと……）",283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,138,4001047060520,千雪,（それから……）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,139,4001047060530,千雪,（それから…………）,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,140,4001047060540,千雪,"あ……っ
あー……思い出した……！",283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,141,4001047060550,千雪,買わなきゃいけなかったの,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第5话-good night.csv,142,4001047060560,千雪,歯磨き粉────！,283活动剧情,YOUR MY Love letter,第5话-good night
283活动剧情\YOUR MY Love letter\第6话-present.csv,7,4001047070060,千雪,こんばんは、桑山千雪です,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,15,4001047070140,千雪,『よろしくお願いします……！』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,19,4001047070180,千雪,うん……！,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,27,4001047070250,千雪,はーい！　じゃあ、読ませてもらっちゃいます,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,28,4001047070260,千雪,ラジオネーム、名無し……さん……,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,29,4001047070270,千雪,"……でいいのかな？
名無しさんからのお手紙です",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,30,4001047070280,千雪,"アルストロメリアのみなさん
こんばんは",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,31,4001047070290,千雪,ふふっ、こんばんは,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,32,4001047070300,千雪,──みなさんのことを最近知ったばかりの若輩者です,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,33,4001047070310,千雪,『私には娘がいまして』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,34,4001047070320,千雪,『ちょうど千雪さんくらいの歳なのです』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,35,4001047070330,千雪,『わ……そうなんですね！　私と同じくらいの……』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,36,4001047070340,千雪,『ふふっ、どんな方なんだろう────』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,37,4001047070350,千雪,"『……娘がひとり暮らしを始めて、
もう長いこと経ちます』",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,38,4001047070360,千雪,"『毎日頑張っているらしく、
ろくに連絡も寄こしませんが』",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,39,4001047070370,千雪,『便りがないのはよい便りだと』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,40,4001047070380,千雪,『そう信じて、見守ろうと思っています』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,41,4001047070390,千雪,『娘は、きっと今も頑張っています』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,42,4001047070400,千雪,『そして同じように頑張っているみんなのために』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,43,4001047070410,千雪,勇気が出る曲を届けてあげてください────,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,45,4001047070430,千雪,名無しさん、お手紙ありがとうございます,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,47,4001047070450,千雪,"このお手紙も、ね……？
オンエア前に３人で読んで……",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,48,4001047070460,千雪,なんて答えようかなって考えたんだよね,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,55,4001047070530,千雪,『ん……』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,56,4001047070540,千雪,"『名無しさんは……もしかしたら……
少しさみしいのかもって思ったりもしちゃったんですけど』",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,65,4001047070630,千雪,『…………』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,66,4001047070640,千雪,"──それでは、頑張っているみなさんのために、
アルストロメリアからこの曲を贈ります────",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,67,4001047070650,千雪,と、曲に入る前に……,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,68,4001047070660,千雪,私からも、ひとつだけ,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,69,4001047070670,千雪,時々、私……迷うんです,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,70,4001047070680,千雪,みなさんって呼びかける時,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,71,4001047070690,千雪,"ファンのみなさんとか、スタッフのみなさんとか、
よく使ってしまうんですけど",283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,72,4001047070700,千雪,『……本当はひとりひとりがいるんですよね』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,73,4001047070710,千雪,『その言葉の中に』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,74,4001047070720,千雪,『それなのにひとくくりにしてしまっていいのかな？』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,75,4001047070730,千雪,『本当に私の想いは届くのかな？　って……』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,76,4001047070740,千雪,『だから────』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,103,4001047070800,千雪,────教えてください,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,155,4001047070810,千雪,『きっとどこかで繋がってる』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,158,4001047070840,千雪,『花の種が、風に乗るように』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,174,4001047070870,千雪,『世界のすみずみまで』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\第6话-present.csv,201,4001047070920,千雪,『遠いあなたのところまで』,283活动剧情,YOUR MY Love letter,第6话-present
283活动剧情\YOUR MY Love letter\终章-You are..csv,163,4001047080380,千雪,『ぴ』,283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\YOUR MY Love letter\终章-You are..csv,166,4001047080410,千雪,『ぴ』,283活动剧情,YOUR MY Love letter,终章-You are.
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,14,4001019010130,千雪,パチパチパチ……！,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,15,4001019010140,千雪,"──ふふっ
プレゼン『ト』じゃ、ないのね？",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,22,4001019010210,千雪,"プロデューサーさん、
クリスマスまでお疲れ様です……！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,29,4001019010280,千雪,"そうなんです
６つのチームに分かれて、それぞれ約６キロずつ",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,30,4001019010290,千雪,"プレゼン資料と、
視聴者のみなさんへの19個のプレゼントを担いで走ります！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,31,4001019010300,千雪,"プレゼンの内容はズバリ……
全員での海外ロケ！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,33,4001019010320,千雪,"うん！　でも、時間までに空港に届けられなかったら、
プロデューサーさんはそのまま出発しちゃうんです",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,35,4001019010340,千雪,"そう……そういうルールだってわかってるんだけど、
絶対行きたい！　届けたい……！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,53,4001019010510,千雪,甜花ちゃん、頑張って……！,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,54,4001019010520,千雪,"──あっ……
真乃ちゃんも霧子ちゃんも、すっごく応援してるの！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,55,4001019010530,千雪,"でも私たち、
いつものトレーニングは２キロくらいだから……",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,74,4001019010720,千雪,"そろそろ３キロ過ぎちゃってるから……
どうするのがいいの？",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,85,4001019010830,千雪,甜花ちゃん……みんな……！,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,88,4001019010860,千雪,──あーん、だめっ……！,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_15 PM.csv,89,4001019010870,千雪,"わ、私……
ちょっと外で応援させてください……！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_15 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,20,4001019020190,千雪,頑張ってー！　みんな、頑張ってー！,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,48,4001019020470,千雪,すっすっ、はっはっ……！,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\13_32 PM.csv,53,4001019020520,千雪,楽しみにしててくださいね……！,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,13_32 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\15_06 PM.csv,40,4001019050350,千雪,はっ……はっ……,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,15_06 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\15_06 PM.csv,45,4001019050400,千雪,はっ……はっ……,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,15_06 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\15_06 PM.csv,46,4001019050410,千雪,"サンタさんに……会うため……
なんて……",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,15_06 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\15_06 PM.csv,50,4001019050450,千雪,"ふふっ……
でも……",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,15_06 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\15_06 PM.csv,51,4001019050460,千雪,"真に受けちゃうんだもん……
19人も……！",283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,15_06 PM
283活动剧情\きよしこの夜、プレゼン・フォー・ユー！\15_06 PM.csv,54,4001019050481,結華＆千雪,わぁっ……！,283活动剧情,きよしこの夜、プレゼン・フォー・ユー！,15_06 PM
