file,line_no,id,speaker,text,trans,category,arc,episode
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,7,4001012060050,千雪,うん♪,嗯♪,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,11,4001012060071,甘奈＆千雪,ええっ……！,诶……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,13,4001012060080,千雪,"甜花ちゃん、バターガレットがあるの！
あのね、おやつにって──","甜花，这里还有黄油甜馅饼！
那个啊，作为点心——",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,16,4001012060110,千雪,"わぁ、ほんと……！
ずいぶん山奥まできたのね……","哇啊，真的……！
来到了挺深的山里呢……",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,21,4001012060160,千雪,"そうなる前に、食べなきゃね……！
──開けちゃう！","得在变成那样之前吃掉呢……！
——打开吧！",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,27,4001012060200,千雪,"もう少し行くとあるみたい
そこで写真を撮ればクリアなのね、きっと","好像再走一会儿就有了
一定是在那里拍下照片就能完成任务了",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,32,4001012060221,甜花＆千雪,うん！,嗯！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,36,4001012060260,千雪,"……ほんとだ
ここ、舗装されてないのね","……真的
这里，没有铺路呢",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,41,4001012060290,千雪,"私たちも、気を付けようね
台本は私がひとつ持っていればいいから……","我们也要小心呢
只有我拿着一份台本就行了……",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,47,4001012060350,千雪,えっ？,诶？,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,64,4001012060490,千雪,あっ、甜花ちゃん──！,啊，甜花——！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,68,4001012060530,千雪,甘奈ちゃん……！,甘奈……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,71,4001012060560,千雪,──ふたりとも、ケガはない？,——你们两个，没受伤吧？,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,74,4001012060590,千雪,"ううん、お洋服のことじゃない
甘奈ちゃん、ケガは？","不，不是衣服的事情
甘奈，受伤了吗？",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,76,4001012060610,千雪,"…………
……そうね。傷はないみたい","…………
……这样啊。好像没有伤口",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,78,4001012060620,千雪,プロデューサーさん……！,制作人……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,91,4001012060680,千雪,"──あ、あの……
私も手伝いますし……どうにかならないでしょうか","——那、那个……
我也会帮忙的……怎么也没办法吗",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,93,4001012060690,千雪,監督さん……,监督先生……,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,100,4001012060720,千雪,"甘奈ちゃん……
こっちは任せて……！　ね？","甘奈……
这里就交给我们……！好吗？",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,108,4001012060780,千雪,い、いえ……──！,不、不会……——！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,112,4001012060801,甘奈＆千雪,甘奈のせい──,甘奈的错——,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,114,4001012060820,千雪,"……じゃないのよ？　甘奈ちゃん
──そんな顔をしてる","……不是甘奈的错哦？甘奈
——摆出那样的表情",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,120,4001012060880,千雪,"……そんなことを言ったら、私も悪いわ
いろいろ考えて……空回りしちゃってる……","……要那样说的话，我也有错啊
想了很多很多……但是都徒劳无功了……",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,121,4001012060890,千雪,"──ううん、だめだめ。違うの
誰が悪いって言いたかったわけじゃなくて……","——不，不行不行。不是的
并不是想要说出是谁的错的意思……",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,128,4001012060950,千雪,"……！
甜花ちゃん……","……！
甜花……",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,130,4001012060970,千雪,"そうね……！
こうしてても、時間が過ぎていくだけだもん","是呢……！
即使继续这样下去，也只是在让时间白白流逝而已嘛",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\『プロブレム』.csv,131,4001012060980,千雪,……一緒に考えたいな、『トライ』,……一起想想吧、“尝试”,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,『プロブレム』
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,7,4001012070051,甜花＆千雪,！　…………,！…………,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,8,4001012070060,千雪,"それなら……私の『プロブレム』は──
展望台の撮影、もっともっと楽しく撮れたなってこと","这样的话……我的“问题”是——
应该更加更加享受地拍摄展望台时的照片",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,11,4001012070090,千雪,……そうね,是呢,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,12,4001012070100,千雪,"任せてって言ったのに、100％で応えられなくて……
そして、それを引きずっちゃった","明明说了请交给我，但并没能做到100%地与之相应……
然后，就被拖着走了",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,13,4001012070110,千雪,……私もそう。ごめんなさい,……我也是这样。对不起,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,16,4001012070140,千雪,……もう、『トライ』も決まってるわ,……我已经，把“尝试”也决定好了哦,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,19,4001012070170,千雪,……そうだよね,……是啊,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,20,4001012070180,千雪,……じゃあ──……,……那——……,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,21,4001012070190,千雪,"あの信号を過ぎたら、
思いっきり動物になるのはどう？","经过那个信号灯之后，
就尽情成为动物如何？",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,23,4001012070200,千雪,"好きな動物の真似をして、10秒鳴くの！
恥ずかしがらずに、思いっきりよ？","模仿喜欢的动物的叫声10秒！
不用害羞，尽情地模仿哦？",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,26,4001012070230,千雪,……,……,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,27,4001012070240,千雪,"──ほら、信号、もう来ちゃうよ……！
さーん、にー……","——看，信号灯，已经要到了哦……！
三——，二——……",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,30,4001012070270,千雪,──いーち,——一,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,32,4001012070290,千雪,"ふふっ……！
わんわんっ、わんっ","呵呵……！
汪汪，汪",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,35,4001012070320,千雪,わんっ、わおーん！,汪、汪——！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,37,4001012070340,千雪,"ええっ？
パンダってそんなに怖かったかな","诶？
熊猫，有这么恐怖吗",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,40,4001012070370,千雪,ふふっ……！,呵呵……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,54,4001012070500,千雪,私もっ,我也是,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\にっこりまで.csv,57,4001012070521,甜花＆千雪,……,……,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,にっこりまで
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,3,4001012040010,千雪,"稚鮎……！
天ぷらで頂くのね……！","稚鲇……！
放在天妇罗上面呢……！",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,4,4001012040020,千雪,……わ、いい香り……！,……哇，好香……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,5,0000000000000,千雪,──うん……！　美味しいです……！,——嗯……！好好吃……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,9,4001012040050,千雪,美味しい？,好吃吗？,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,11,4001012040070,千雪,そっかぁ,这样啊,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,14,4001012040090,千雪,"待ってください、鮎だけは……！
これだけは、ちゃんと味わって食べたいの……！","请等一等，只有鲇鱼……！
只有这个，我想好好品尝着吃完……！",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,16,4001012040091,甘奈＆千雪,あーん……！,啊——嗯……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,21,4001012040110,千雪,甘奈ちゃんと戦うってことね……！？,是要和甘奈战斗的意思吧……！？,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,23,4001012040130,千雪,正々堂々頑張りましょう……！,堂堂正正地加油吧……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,28,4001012040160,千雪,"……甘奈ちゃん、すっごく手強そう
ええと……『いい』って、何が？","……甘奈，好像很厉害
那个……“好”在什么地方？",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,30,4001012040180,千雪,"もう、甘奈ちゃん……！
鱧の何がいいの？","真是的，甘奈……！
鳗鱼的什么地方好呢？",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,33,4001012040210,千雪,"ふふっ、何それ……！
顔は今見えないでしょうっ","呵呵，那是什么啊……！
现在看不见面部的吧",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,36,4001012040230,千雪,"甘奈ちゃん強いんだもん……！
悔しい～……","甘奈很强嘛……！
好不甘心～",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,38,4001012040250,千雪,『やわらかい』,“柔软”,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,40,4001012040270,千雪,"え～っ……！
余計に悔しいなぁ～……！","诶～……！
更加不甘心了啊～……！",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,42,4001012040280,千雪,"いただきます
……うん、いいお出汁♪","我开动了
……嗯，好棒的汤汁♪",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,44,4001012040300,千雪,"え、何なに！？
私、まだなんにも言ってないのに！","诶，什么什么！？
我明明还什么都没说！",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,46,4001012040320,千雪,"ええ～っ！
……だって、いいお出汁なんだもん……！","诶诶～！
……因为，汤汁真的很棒嘛……！",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,48,4001012040330,千雪,え～ん……,诶～……,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,57,4001012040390,千雪,"ううんっ
甘奈ちゃんが美味しかったなら、よかった","不会
甘奈觉得好吃的话，就太好了",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,58,4001012040400,千雪,──よい勝負でした！,——是一场精彩的比拼呢！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\ふたりとひとりの夜.csv,85,4001012040661,甘奈＆千雪,甜花ちゃーん、こんばんはー！,甜花——，晚上好——！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,ふたりとひとりの夜
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,3,4001012010010,千雪,おはようございます,早上好,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,6,4001012010040,千雪,"私たちはこれから、一泊二日の旅行に向かおうとしています
──晴れてよかったね、甘奈ちゃん、甜花ちゃん","我们从现在开始要进行两日一夜的旅行
天气晴朗真是太好了呢，甘奈，甜花",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,14,4001012010090,千雪,"どこに行くんだろうね……！
こういうの、ドキドキしちゃう……！","会去到哪里呢……！
像这样地，变得心跳不已了……！",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,21,4001012010140,千雪,ふふっ、行ってみてのお楽しみなんですね,呵呵，我很期待去看看呢,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,28,4001012010170,千雪,──そういえばふたりとも、昨日はよく眠れた？,——说起来你们两个，昨天睡得好吗？,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,30,4001012010180,千雪,……もしかして……夜更かししちゃった？,……莫非……熬夜了？,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,35,4001012010230,千雪,"ふふっ、そっか
ふたりとも、準備バッチリにしてきてくれたのね","呵呵，是这样啊
你们两个，做了充分的准备呢",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,36,4001012010240,千雪,"それなら、甘奈ちゃんと甜花ちゃんに振ってもらったら
いい目がたくさん出ちゃうかも……！",这样的话，如果把骰子交给甘奈和甜花来投，说不定会出现很多好点数……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,48,4001012010350,千雪,化粧水？,化妆水？,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,56,4001012010420,千雪,足りなかったら、私のもあるからね？,不够的话，我也有哦？,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,60,4001012010460,千雪,ええっ、そんなことないわ……！,诶，没有那种事……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,62,4001012010480,千雪,"ううん
本当にそんなことないの……！","不会
真的没有那种事啦……！",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,64,4001012010490,千雪,"この化粧水ね、
ハーブだけでできてるんだけど……","这款化妆水啊，
虽然是纯粹由草药制成的……",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,68,4001012010530,千雪,"わぁ……！
甜花ちゃん、素敵な表現……！","哇……！
甜花，好棒的描述……！",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,75,4001012010570,千雪,わぁ、すごく可愛い……！,哇，超可爱！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,83,4001012010590,千雪,すみませんっ、全然気が付かなくて……！,抱歉，完全没有注意到……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,96,4001012010690,千雪,『ここは、廃校を利用して作られた宿泊施設です』,“这里是利用废弃校舍建成的留宿设施”,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,97,4001012010700,千雪,"『観光や合宿、レクリエーション等、
様々な用途で一般利用されています』──だって！","“观光、合宿和娱乐等
可用于形形色色的用途”——这么说！",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,104,4001012010750,千雪,"それじゃあ……
──せーのっ","那么……
一——二——",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,105,4001012010760,千雪,"今度の目は１ね
１は──","这回的点数是1呢
1是——",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,107,4001012010770,千雪,わ、ちょっと懐かしい……！,哇，稍微有点怀念……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\サイコロツアー、スタート！.csv,112,4001012010810,千雪,"ふふっ
席、三角にしちゃう？","呵呵
座位，坐成三角形吧？",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,サイコロツアー、スタート！
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,7,4001012050050,千雪,ふふ……,呵呵……,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,10,4001012050080,千雪,"──それじゃあふたりともー！
カメラにも目線お願いしまーす",——那么你们两位——！也拜托看向摄像头一下——,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,12,4001012050100,千雪,"……うん
ローアングルからおてんばショット♪","……嗯
从仰角拍摄的淘气照片♪",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,14,4001012050110,千雪,"……プロデューサーさん
はい。とっても","……制作人
是的。十分享受",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,19,4001012050140,千雪,プロデューサーさんが……ですか？,是制作人……吗？,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,22,4001012050150,千雪,"ふふっ、そこは……
とーっても、大変ですよ？","呵呵，那种地方……
非常辛苦哦？",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,25,4001012050160,千雪,……それは──,……那个是——,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,28,4001012050190,千雪,"──あっ、ごめんなさい！
待って待って……","——啊，非常抱歉！
等等等等……",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,30,4001012050210,千雪,えーっ！,诶——！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,33,4001012050240,千雪,──ふふふっ,——呵呵呵,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,34,0000000000000,千雪,バンザイ、可愛い……！,万岁，好可爱……！,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,36,4001012050260,千雪,うん。ばっちりよ,嗯。很完美哦,283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,39,4001012050290,千雪,"甘奈ちゃんもおかえりなさい
──いいお話よ","甘奈也欢迎回来
——是在说很好的事哦",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,40,4001012050300,千雪,"あのね、プロデューサーさん
私たちのこと、よく頑張ってるって","那个啊，制作人说了
我们，好好努力了",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,49,4001012050370,千雪,"うん……
その通りね……！","嗯……
正是如此呢……！",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,56,4001012050440,千雪,"……ふふっ、うん
書置きだけして、そーっと出てきちゃったの","……呵呵，嗯
只是留下了字条，咻——地就出来了",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
283活动剧情\完録、クエストロメリア！ ～サイコロ編～\大人じゃないんだもん.csv,57,4001012050450,千雪,"でも、無理やり引率のお願いをしちゃったから……
プロデューサーさんには、甘えちゃった","但是，因为我硬是拜托你带路……
对制作人、撒娇了",283活动剧情,完録、クエストロメリア！ ～サイコロ編～,大人じゃないんだもん
