file,line_no,id,speaker,text,trans,category,arc,episode
283活动剧情/はこぶものたち/第5话-みんなが.csv,70,4001045060420,灯織,"……っ
はいっ……","……
好……",283活动剧情,はこぶものたち,第5话-みんなが
283活动剧情/はこぶものたち/第5话-みんなが.csv,71,4001045060430,灯織,"『ご覧いただいてますでしょうか
ミーティングが終わり、いよいよ入場を待つ形となります』","您看到了吗
会议结束，终于到了等待入场的时候",283活动剧情,はこぶものたち,第5话-みんなが
283活动剧情/はこぶものたち/第5话-みんなが.csv,73,4001045060440,灯織,"『そうですね。選手、監督のみなさんのものすごい気迫に、
言葉を忘れそうになってしまいます』","“是啊。球员和教练强劲的气势
不禁让人忘记了言语”",283活动剧情,はこぶものたち,第5话-みんなが
283活动剧情/はこぶものたち/第5话-みんなが.csv,107,4001045060580,灯織,"あ、はい
────あ……","啊，好
——啊……",283活动剧情,はこぶものたち,第5话-みんなが
283活动剧情/はこぶものたち/第5话-みんなが.csv,109,4001045060590,灯織,"……いえ、ありがとうございます
ここにいようと思います","……不，谢谢
我想呆在这里",283活动剧情,はこぶものたち,第5话-みんなが
283活动剧情/はこぶものたち/第5话-みんなが.csv,110,4001045060600,灯織,"台本を読むだけですけど……
でも、全部のシーンを、自分でも観ておきたいので","虽然我只会读台本……
但我还是想亲眼见证所有的场景",283活动剧情,はこぶものたち,第5话-みんなが
283活动剧情/はこぶものたち/第5话-みんなが.csv,113,4001045060610,灯織,──────……,——……,283活动剧情,はこぶものたち,第5话-みんなが
283活动剧情/はこぶものたち/第5话-みんなが.csv,127,4001045060690,灯織,『風野灯織のVAR！』,“风野灯织的VAR！”,283活动剧情,はこぶものたち,第5话-みんなが
283活动剧情/はこぶものたち/第5话-みんなが.csv,141,4001045060750,灯織,……────,……——,283活动剧情,はこぶものたち,第5话-みんなが
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,2,4001045070010,灯織,"────っ………
……っ………………","——……
…… ……",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,3,4001045070020,灯織,"……っ…………
…………っ…………","…… ……
…… ……",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,11,4001045070030,灯織,"……っ…………
…………っ────","…… ……
…… ——",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,24,4001045070050,灯織,"……っ…………
────","…… ……
——",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,25,4001045070060,灯織,──────……,——……,283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,27,4001045070070,灯織,"……
あっ……プロデューサー","……
啊……制作人",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,28,4001045070080,灯織,"お疲れ様です
あの……","辛苦了
那个……",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,30,4001045070090,灯織,"……えっ
あ────","……诶
啊——",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,31,4001045070100,灯織,すみません、もうこんな時間……,对不起，已经这个点了……,283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,33,4001045070110,灯織,"……なんというか
…………","……怎么说呢
……",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,34,4001045070120,灯織,"……何かあっても
世の中は普通に動いてるんだな、というか","……无论发生什么
世间都在一如既往地运行着",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,36,4001045070130,灯織,"不思議なんです……
落ち着いていて","感觉很不可思议……
冷静下来后",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,37,4001045070140,灯織,"────
私を……気遣ってくれて、こうなったのに","——
明明变成了这样还在担心……我",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,66,4001045070341,真乃＆灯織＆めぐる,────だから……,——所以……,283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,67,4001045070342,真乃＆灯織＆めぐる,────が────,——是——,283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,90,4001045070410,灯織,"……
でも……────","……
但是……——",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,91,4001045070420,灯織,"……でも、どんなふうに言っても
原因が変わるわけじゃないと思う","……但是不管怎么说
我觉得原因都没变",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,92,4001045070430,灯織,"……私が、ふたりみたいにならなきゃって焦って
ふたりを心配させて","……我急于变得和你们一样
让你们俩担心",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,93,4001045070440,灯織,……そこから始まったことだから,……那就是一切的起点,283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,97,4001045070470,灯織,……違ってないよ,……没错,283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,98,4001045070480,灯織,"違ってたら、だって
なんで……","如果错了的话，你想
为什么……",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,99,4001045070490,灯織,なんでこんなに────,为什么会变成这样——,283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,100,4001045070500,灯織,"私が、あの仕事を無理にやってなかったら
……あの日────","如果我没有强行接受那份工作
……那天——",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,101,4001045070510,灯織,"────あの日……
ふたりがあそこで……歌うことも、なかったし…………","——那天……
你们俩也不会在那里……歌唱……",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,102,4001045070520,灯織,"心配させて、応援してもらって……
なのに……ふたりに────","让你们担心，还收到了你们的加油……
然而……却对你们俩——",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,103,4001045070530,灯織,"た……たくさんの人の気持ちを……
あんな…………あんなふうに……──────","把……把许多人的心意……
像那……那样……——",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,115,4001045070600,灯織,……,……,283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,132,4001045070700,灯織,……うん,……嗯,283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,133,4001045070710,灯織,"……私も
この仕事、やりたいって言えばよかった────","……如果我也
说想接受这份工作就好了——",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,134,4001045070720,灯織,"真乃にも、めぐるにも
関係なく","和真乃、和巡
都没有关系",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,148,4001045070800,灯織,"……っ…………
…………っ──────","…… ……
……——",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,149,4001045070810,灯織,走っている時は,奔走的时候,283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,150,4001045070820,灯織,"風の音、とか
ペダルの音とか","能听到的是风的声音、
脚蹬的声音、",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,151,4001045070830,灯織,"自分の息とかが
聞こえるのかな、たぶん","和自己的呼吸吧
大概",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/第6话-きみの座らないたくさんの席.csv,152,4001045070840,灯織,"誰かに何かを
届けるために","为了把什么向谁
传递",283活动剧情,はこぶものたち,第6话-きみの座らないたくさんの席
283活动剧情/はこぶものたち/终章-運ぶ人.csv,7,4001045080040,灯織,ありがとう、めぐる,谢谢，巡,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,11,4001045080080,灯織,ちょっと休んでからでいいよ,先休息一下也不迟,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,12,4001045080090,灯織,"ロッカールームの掃除も終わったから……
あとは、観客席の整備かな","更衣室的扫除也结束了……
接下来是整理观众席吗",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,13,4001045080100,灯織,行って、少し休む？,去那里休息休息？,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,15,4001045080110,灯織,──────……,——……,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,27,4001045080190,灯織,"……！
どうしたの","……！
怎么了",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,29,4001045080201,真乃＆灯織,ああ……────,啊……——,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,34,4001045080210,灯織,"後で届けよう
名前か何か書いてない？","之后送过去吧
有写名字吗？",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,37,4001045080240,灯織,そんなふうには見えないけど……,看起来不像……,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,40,4001045080260,灯織,"────
ホームチームの人だね、この座席だと","——
主场队支持者据说坐在这里",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,42,4001045080280,灯織,うん……,嗯……,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,44,4001045080300,灯織,……,……,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,45,4001045080310,灯織,"……誰かを応援してる人
この席の人も、隣の席の人も────","……是为某人加油的人
无论是这个座位上的人，还是邻座的人——",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,46,4001045080320,灯織,"──その隣の席の人も……
みんな、誰かを応援しにきた人","——又或是邻座的邻座……
大家都是为了声援某人而过来",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,47,4001045080330,灯織,……傘を持っていたり、持っていなかったりして,……有带着伞的人，也有不带伞的人,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,56,4001045080420,灯織,うん……,嗯……,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,57,4001045080430,灯織,応援,加油的声音,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,58,4001045080440,灯織,"今度はちゃんと
届けたい","这次想好好
传达到",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,73,4001045080490,灯織,クーポン使う？,要用优惠券吗？,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,76,4001045080520,灯織,"うん……転んでケガをしたから
配達中は集中しようって思ったみたい","嗯……因为之前摔倒受了伤
所以希望送外卖时专心致志",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,77,4001045080530,灯織,"だから、今は始める時に
投稿するだけだけど","于是现在只在开始的时候
发推",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,79,4001045080550,灯織,うん,嗯,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,82,4001045080580,灯織,────ううん,——不,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,83,4001045080590,灯織,"どこかで走って、
頑張ってる人がいるって","在某处有人
奔走努力",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,84,4001045080600,灯織,"そう思うと、
自分も頑張ろうって思えて……","一想到这里
自己也会想着加油",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,85,4001045080610,灯織,"……だから、
『オン！』だけでいい","……所以
“启动！”就够了",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,88,4001045080620,灯織,……,……,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,89,4001045080630,灯織,走ってほしい,想要奔跑,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,90,4001045080640,灯織,"……もし、自分のために
走ってるんだとしても","……虽然是为了自己
而奔走",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,91,4001045080650,灯織,"頑張って漕げば漕ぐだけ、
誰かの笑顔に近づいて……","但是越是努力地蹬着
就越是接近某人的笑颜……",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,92,4001045080660,灯織,"だからまた、
自分のために走ろうっていうふうに思えたら……","所以下次
想着为自己而奔走的话……",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,93,4001045080670,灯織,それは、誰かのためになるのかな,那大概也会变成为某人而奔走吧,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,98,4001045080700,灯織,"そうなるって
信じててほしい","我想要相信
会变成那样",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,99,4001045080710,灯織,"じゃあ……
たこ焼き？","那么……
章鱼烧？",283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,102,4001045080740,灯織,うん,嗯,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/はこぶものたち/终章-運ぶ人.csv,104,4001045080750,灯織,応援するから,我会为你们加油,283活动剧情,はこぶものたち,终章-運ぶ人
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,34,4001027010320,灯織,"真乃？
入らないの","真乃？
不进去吗",283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,38,4001027010360,灯織,────あ,————啊,283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,39,4001027010370,灯織,お、お邪魔かな……,会，会打扰她们吗……,283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,52,4001027010500,灯織,"うん、ごめんなさい
ちょっと、しまったものを取りに来ただけで……","嗯，对不起
我们只是来拿收起来的东西而已……",283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,55,4001027010530,灯織,"え？
絶対あるはず……","诶？
应该有的啊……",283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,63,4001027010600,灯織,"また缶……
確かに、このへんは落ちてるのかも、ごみ","又是铝罐……
这附近确实有很多垃圾的样子",283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,70,4001027010670,灯織,"──っ
あー……！","——
啊——……！",283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,78,4001027010731,灯織＆めぐる,……,,283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,80,4001027010750,灯織,"うん
というか──","嗯
而且——",283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,81,4001027010760,灯織,"『付き合ってる』なんて
思ってないから","我也没有
“是来陪你的”这种想法",283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,86,4001027010810,灯織,"ありがとう、真乃
楽しいよ","谢谢你，真乃
我很开心",283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,90,4001027010850,灯織,え？,诶？,283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,99,4001027010940,灯織,真乃……,,283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,104,4001027010990,灯織,"確かに、こういうことって
ちょっと断りにくかったりするかもしれないし","这种事确实
可能有点难以拒绝",283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,105,4001027011000,灯織,"……
プロデューサーに言ってみよう","……
和制作人商量一下吧",283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,106,4001027011010,灯織,真乃は──,真乃是——,283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/序章-基本的なスタンスについて.csv,107,4001027011020,灯織,私たちは、好きでやってるだけだから,我们只是喜欢才来捡的,283活动剧情,アジェンダ２８３,序章-基本的なスタンスについて
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,6,4001027040002,真乃＆灯織＆めぐる,はい……っ,好的……,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,24,4001027040160,灯織,真乃？,,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,26,4001027040180,灯織,"──ノクチルのみんな？
移動するのかな","——Noctchill的人？
是在移动吗",283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,28,4001027040200,灯織,"あ、じゃあ
プロデューサーに持ってきてもらうように言っ────","啊，那就
跟制作人讲一声让他拿————",283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,31,4001027040230,灯織,そうなの？,是吗？,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,34,4001027040260,灯織,──そっか,——是吗,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,38,4001027040300,灯織,"ふふ
いいね、行こう","呵呵
好啊，去吧",283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,39,4001027040310,灯織,"私たちが楽しんでるってことが
今日一番大事なことだと思うから","今天最重要的
应该是我们开心才对",283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,40,4001027040320,灯織,"それで……
いきなりアイスを食べるの、ちょっと楽しい","而且……
上来就能吃冰淇淋，有点开心",283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,47,4001027040381,灯織＆めぐる,……,,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,49,4001027040400,灯織,うん……知ってた,嗯……我们知道,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,54,4001027040450,灯織,"うん
そうじゃないけど、そう","嗯
虽然不是，但也是",283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,55,4001027040460,灯織,だから……行こう、アイス,所以……走吧，去吃冰,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第3话-つながりを考えましょう.csv,57,4001027040480,灯織,グレープ,葡萄,283活动剧情,アジェンダ２８３,第3话-つながりを考えましょう
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,60,4001027050580,灯織,──あの、お疲れ様です,——那个，辛苦了,283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,62,4001027050600,灯織,"はい……！
ごみ袋、足りてますか？","是的……！
垃圾袋还够吗？",283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,64,4001027050620,灯織,"それならよかったです
ボランティア袋の方を５枚と────","那样刚好
那就给你们5个志愿垃圾袋————",283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,66,4001027050630,灯織,"──っ
な、何かあったんでしょうか……","————
发，发生了什么吗……",283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,69,4001027050660,灯織,は、はい……,是，是的……,283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,71,4001027050680,灯織,……！,,283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,79,4001027050760,灯織,お、お疲れ様です……！,各，各位辛苦了……！,283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,81,4001027050780,灯織,いえ、あの……,不，那个……,283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,85,4001027050820,灯織,は、はい……,好，好的……,283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,90,4001027050870,灯織,そ、それは大変じゃないですか……！,那，那不是很不妙吗……！,283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,130,4001027051240,灯織,あっ、あの……！,那，那个……！,283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,132,4001027051260,灯織,"私……
今のところ、余韻をもって読みたくて……","我……
还想再回味，刚才的部分……",283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,133,4001027051270,灯織,"た、たこ焼き……焼きます……！
30秒……！","我，我来烤……章鱼烧……！
30秒……！",283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,178,4001027051670,灯織,"い、いえ！　私も長居してしまいました……
ありがとうございます……！","不，不会……！ 我也是逗留太久了……
非常感谢……！",283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,181,4001027051700,灯織,"は、はい……！
みなさんは、もうこんなに拾ってくださってるので……","好，好的……！
毕竟各位已经捡了这么多……",283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,185,4001027051740,灯織,はい……！,好的……！,283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,186,4001027051750,灯織,"あの、たこ焼き……
真乃とめぐると、３人でたくさん焼いてきますね","那个，章鱼烧……
真乃和巡，还有我，我们3个人会准备很多的",283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第4话-しっかりたのしむこと.csv,187,4001027051760,灯織,それでは────,那么————,283活动剧情,アジェンダ２８３,第4话-しっかりたのしむこと
283活动剧情/アジェンダ２８３/第6话-つながるがつながる.csv,63,4001027070550,灯織,──さっ、産業廃棄物……！,——产，产业废弃物……！,283活动剧情,アジェンダ２８３,第6话-つながるがつながる
283活动剧情/アジェンダ２８３/第6话-つながるがつながる.csv,64,4001027070560,灯織,それって……！,那是……！,283活动剧情,アジェンダ２８３,第6话-つながるがつながる
283活动剧情/アジェンダ２８３/第6话-つながるがつながる.csv,68,4001027070600,灯織,──ああ、そうなんだ……！,——原来是这样啊……！,283活动剧情,アジェンダ２８３,第6话-つながるがつながる
283活动剧情/アジェンダ２８３/第6话-つながるがつながる.csv,70,4001027070620,灯織,ふふっ、わかった,呵呵，我知道了,283活动剧情,アジェンダ２８３,第6话-つながるがつながる
283活动剧情/アジェンダ２８３/第6话-つながるがつながる.csv,71,4001027070630,灯織,"冬優子さんと愛依さんがいてくれたら、
安心だね","有冬优子和爱依负责，
我就安心了",283活动剧情,アジェンダ２８３,第6话-つながるがつながる
283活动剧情/アジェンダ２８３/第6话-つながるがつながる.csv,73,4001027070650,灯織,"私たちが楽しんでるってことが
今日一番大事なことだと思うから","今天最重要的
应该是我们开心才对",283活动剧情,アジェンダ２８３,第6话-つながるがつながる
283活动剧情/アジェンダ２８３/终章-今日を終える前に.csv,3,4001027080020,灯織,えっ、ノクチルのみんなと？,诶，和Noctchill的人一起？,283活动剧情,アジェンダ２８３,终章-今日を終える前に
283活动剧情/アジェンダ２８３/终章-今日を終える前に.csv,34,4001027080330,灯織,"私も、アンティーカのみんなと
漫画を読んだよ","我也和安提卡的大家
一起看漫画了",283活动剧情,アジェンダ２８３,终章-今日を終える前に
