file,line_no,id,speaker,text,category,arc,episode
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,76,4001045010360,灯織,"……
頑張って────",283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,82,4001045010390,灯織,────……,283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,83,4001045010400,灯織,"ピザとか、お寿司とか
ハンバーガーとか、ポテトとか",283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,84,4001045010410,灯織,"たくさん詰めた
大きいカバンをしょって",283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,85,4001045010420,灯織,それを待っている人のところへ,283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,86,4001045010430,灯織,"一生懸命、
自転車を漕いで届けるの",283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,88,4001045010450,灯織,"……たぶん、坂とかもたくさんあって
なかなか渡れない大きい道路で焦って",283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,89,4001045010460,灯織,"風もすごく強くて
どんなに大変でも、１回300円くらいの報酬だったりして",283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,90,4001045010470,灯織,でも,283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,92,4001045010490,灯織,"頑張って漕げば漕ぐだけ、
誰かの笑顔に近づいて……",283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,95,4001045010500,灯織,──────……,283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,96,4001045010510,灯織,……いいな,283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,97,4001045010520,灯織,……あ、真乃,283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,100,4001045010550,灯織,めぐる……,283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,101,4001045010560,灯織,"『私もそう思った』
────",283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,103,4001045010580,灯織,"ごちそうだ……
『寄るよ』────",283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/序章-漕ぐ人.csv,104,4001045010590,灯織,…………いいな,283活动剧情,はこぶものたち,序章-漕ぐ人
283活动剧情/はこぶものたち/第1话-小さな夜.csv,12,4001045020070,灯織,────よし,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,13,4001045020080,灯織,──お皿、終わってるからー,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,14,4001045020090,灯織,"……うん
時間ぴったり",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,24,4001045020131,真乃＆灯織,パチパチパチ……！,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,27,4001045020160,灯織,はい、真乃,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,32,4001045020200,灯織,"ふふっ
真乃、今緊張してるみたいに聞こえる",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,36,4001045020240,灯織,やっぱり、しばらく忙しくなりそうだね,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,42,4001045020300,灯織,やったのは真乃,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,47,4001045020340,灯織,めぐるも打ち合わせだったんじゃない？,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,61,4001045020410,灯織,────確かに……,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,62,4001045020420,灯織,"たくさん作って、着なくなるものをどんどん増やしたら、
環境に悪いってことになるのかも",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,66,4001045020451,真乃＆灯織,へぇ……！,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,68,4001045020470,灯織,"そうだね
……八宮さん、不安はありませんか？",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,75,4001045020501,真乃＆灯織,おおー……,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,79,4001045020540,灯織,わかる,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,80,4001045020550,灯織,"きっと気持ちいい、
いい服なんだろうなって思うと思う",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,84,4001045020590,灯織,"うん
やれるよ、めぐる",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,87,4001045020610,灯織,"────まぁ
夏物を着るのは、ちょっと寒いかもしれないけど",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,89,4001045020630,灯織,ふふ、どんな顔？,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,96,4001045020680,灯織,"私は学校とレッスンだけ
いつも通りだった",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,98,4001045020700,灯織,"ええ？
うーん────",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,100,4001045020710,灯織,……化学の小テストがわりとできた,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,102,4001045020730,灯織,レッスンは……あ,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,103,4001045020740,灯織,"レッスン室がかなり乾燥してて、
気を付けた方がいいかもしれない",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,105,4001045020760,灯織,うん、言おうと思ってたんだった,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,108,4001045020790,灯織,"ふふっ
いいから、もう",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,109,4001045020800,灯織,"ふたりとも忙しくなるんだから
ちゃんと自分のこと、集中してください",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,112,4001045020810,灯織,うん,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,113,4001045020820,灯織,"────あ……
ごめん、プロデューサーからチェイン",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,116,4001045020850,灯織,"ふふっ
静かにしなくてもいいけど、ちょっとだけ待って",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,120,4001045020880,灯織,……？,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,123,4001045020910,灯織,"『はい、大丈夫です
よろしくお願いします』",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,126,4001045020940,灯織,────ふっ,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,127,4001045020950,灯織,"何、リヤカーって……
リンゴとか、色々あるのに",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,129,4001045020970,灯織,"うん
明日、事務所に行くことになっただけ",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,131,4001045020990,灯織,"えっ
ふふふっ",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,132,4001045021000,灯織,リヤカー、『か』ね,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,134,4001045021010,灯織,じゃあ、海岸────あ,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,139,4001045021040,灯織,おやすみ,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,140,4001045021050,灯織,"────
お風呂、いかなきゃ",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,141,4001045021060,灯織,……,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,143,4001045021070,灯織,"……1056円
すごい",283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,144,4001045021080,灯織,頑張って,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第1话-小さな夜.csv,145,4001045021090,灯織,頑張ろう,283活动剧情,はこぶものたち,第1话-小さな夜
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,2,4001045030010,灯織,────お疲れ様です,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,4,4001045030020,灯織,はい,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,5,4001045030030,灯織,"……すみません
少しお待たせしてしまいましたよね",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,7,4001045030040,灯織,"でも、車がすごく冷えてます
今日日直で……すみません",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,13,4001045030080,灯織,────えっ,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,15,4001045030090,灯織,"あ、はい……
そうですね、日誌を書いたり、黒板を消したり……",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,17,4001045030100,灯織,"……すみません、書き終わった日誌を先生に届けたら
職員室で別の先生に呼び止められてしまって",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,19,4001045030110,灯織,"……
プロデューサー、どうかしました？",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,22,4001045030120,灯織,"……ふふっ
はい、少し",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,28,4001045030170,灯織,……私の仕事ですか,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,30,4001045030180,灯織,"そうですね……今はペースがゆったりしているので
落ち着いて仕事ができていると思います",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,31,4001045030190,灯織,でも、もっとできます,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,34,4001045030200,灯織,なるほど……,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,35,4001045030210,灯織,"……すみません、何かこれがっていうのは
すぐには────",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,36,4001045030220,灯織,あ……,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,37,4001045030230,灯織,もしかして、真乃とめぐるのことですか,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,39,4001045030240,灯織,"……っ
すみません、違いましたか",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,40,4001045030250,灯織,"その、ふたりとも忙しくなるから……
それでかな、と",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,43,4001045030260,灯織,……────,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,55,4001045030320,灯織,"……
それは……",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,57,4001045030330,灯織,"……ふふ、そうですよ
いつも報告会をやっていますし",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,58,4001045030340,灯織,"ふたりが忙しい時に
私が応援できる方がいいですし",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,66,4001045030370,灯織,……,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,68,4001045030380,灯織,……はい,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,107,4001045030550,灯織,────すごい……！,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,111,4001045030560,灯織,"ふふっ……
──────",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,113,4001045030570,灯織,……,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,116,4001045030580,灯織,"……
兄やんは、違う……",283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第2话-みんなは頑張っている.csv,117,4001045030590,灯織,負けるな兄やん……,283活动剧情,はこぶものたち,第2话-みんなは頑張っている
283活动剧情/はこぶものたち/第3话-車輪.csv,4,4001045040010,灯織,"……っ
はい……！",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,6,4001045040020,灯織,"────
『風野灯織のVAR！』……",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,7,4001045040030,灯織,サッカーの番組……ですか……,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,10,4001045040040,灯織,"はい
『風野灯織のVAR！』",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,11,4001045040050,灯織,"風野が気になったプレーを
解説のみなさんと共に徹底チェックしていきます！",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,14,4001045040060,灯織,ナビゲーター……,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,15,4001045040070,灯織,"……でも私
ルールもよくわかっていなくて……",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,17,4001045040080,灯織,"はい、今日はこちらです
リプレイでご覧いただきましょう",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,18,4001045040090,灯織,風野のVAR！,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,21,4001045040100,灯織,……,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,24,4001045040110,灯織,"────これ……
ここです",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,25,4001045040120,灯織,"試合中も少し抗議が上がっていましたけど
これって、ゴールじゃないんでしょうか？",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,27,4001045040130,灯織,"────その、客観的に……
できそうでしょうか、私に",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,29,4001045040140,灯織,"────ええと……
少し相手選手より前に出てる……？",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,31,4001045040150,灯織,"は、はい。なるほど……！
……────",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,34,4001045040160,灯織,"あ、はい……！
すごくドキドキしてしまいました",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,40,4001045040170,灯織,……,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,42,4001045040180,灯織,い、いえ、あの────,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,43,4001045040190,灯織,"はい……！
私自身、とても勉強になりました",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,44,4001045040200,灯織,"番組をご覧になっているみなさんと一緒に、
これからもたくさんのチームを応援していきたいと思います",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,45,4001045040210,灯織,"『────風野灯織のVAR！
来週もお楽しみに。バイバイ』",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,52,4001045040250,灯織,"────
プロデューサー……",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,55,4001045040280,灯織,"……なんというか
大丈夫……だったでしょうか",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,59,4001045040310,灯織,"……はい
ほんと……キャスターさんに助けてもらって",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,61,4001045040320,灯織,"はい
私は……──",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,62,4001045040330,灯織,"私は、原稿を読んでいるだけで……
……話もついていけないし、アドリブもできなくて",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,64,4001045040340,灯織,……！,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,69,4001045040360,灯織,……っ,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,71,4001045040370,灯織,は、はい……！,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,74,4001045040380,灯織,……,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,77,4001045040410,灯織,……はい！,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,86,4001045040450,灯織,"────あ……
ふふ",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,87,4001045040460,灯織,報告会、遅れられない……,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,88,4001045040470,灯織,"『ありがとう
ふたりのおかげ』",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,89,4001045040480,灯織,"『真乃も今日でしょ
街頭のCMオンエア』",283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第3话-車輪.csv,90,4001045040490,灯織,『楽しみだね』────うん,283活动剧情,はこぶものたち,第3话-車輪
283活动剧情/はこぶものたち/第4话-３つの夜.csv,24,4001045050140,灯織,"……あっ、はい
すみません……！",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,26,4001045050150,灯織,……は、はい,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,28,4001045050160,灯織,"……！
はい────",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,31,4001045050190,灯織,"────
それでは、解説をお伺いしましょう",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,32,4001045050200,灯織,"今のシーンを振り返って、
どのように思われますか？",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,38,4001045050230,灯織,……,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,46,4001045050260,灯織,……,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,51,4001045050290,灯織,……,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,54,4001045050300,灯織,"……
すごいな、めぐる",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,59,4001045050310,灯織,"──あっ、はい
ありがとうございました……！",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,60,4001045050320,灯織,"……
あのっ────",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,64,4001045050330,灯織,"────あ……
……",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,67,4001045050360,灯織,"めぐるの質問の仕方が良かったから
答えてた方も、コメントも楽しそうだった",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,70,4001045050390,灯織,"────えっ
あ……うん……",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,71,4001045050400,灯織,"今日のは中継じゃないから、
少し落ち着いてやれるかなって思ってたんだけど……",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,72,4001045050410,灯織,"全然ダメで……
色々カットになるかも",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,74,4001045050420,灯織,"……だから、色々買ってきたの
サッカーの本",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,76,4001045050430,灯織,"……それはめぐるの方
今日のライブ、本当にすごいなって思った",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,77,4001045050440,灯織,"ああやって相手から色んな答えを引き出して
相手の言葉にも色んな反応を返せて……",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,79,4001045050460,灯織,私はあんなふうにできないから……,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,80,4001045050470,灯織,"だから、せめて
知識だけでももう少しつけないと",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,81,4001045050480,灯織,……,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,83,4001045050490,灯織,…………あ,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,84,4001045050500,灯織,ごめん……,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,92,4001045050530,灯織,……真乃は、レッスンどうだった？,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,97,4001045050580,灯織,"よかった
もう対応してくれたんだ",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,98,4001045050590,灯織,"……もう、そんな大したことじゃないから
真乃の話を聞きたい",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,110,4001045050660,灯織,"……
前に、みんなでフードデリバリーのこと調べたでしょ？",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,112,4001045050680,灯織,"あの時に見つけたアカウントの人だよ
他のアカウントの人から『兄やん』って呼ばれてた",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,114,4001045050700,灯織,そう、その人,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,115,4001045050710,灯織,……すごく頑張ってるの,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,116,4001045050720,灯織,あ……,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,117,4001045050730,灯織,"……あの時すごく印象に残って
なんとなく、その後も見つづけちゃって",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,119,4001045050750,灯織,あっ,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,120,4001045050760,灯織,"あ、いや、えっと……
何日か前から、更新されなくなってて────",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,126,4001045050810,灯織,うん……,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,127,4001045050820,灯織,"ピザとか、お寿司とか、ハンバーガーとか、ポテトとか
たくさん詰めた大きいカバンをしょって",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,128,4001045050830,灯織,一生懸命、自転車を漕いで届けるの,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,137,4001045050840,灯織,"……たぶん、坂とかもたくさんあって
なかなか渡れない大きい道路で焦って",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,138,4001045050850,灯織,"風もすごく強くて……
どんなに大変でも、１回300円くらいの報酬だったりして",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,140,4001045050870,灯織,"……
うん",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,141,4001045050880,灯織,なんとなく、なんだけど,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,160,4001045050910,灯織,"……
応援するどころじゃない",283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第4话-３つの夜.csv,161,4001045050920,灯織,心配されてる,283活动剧情,はこぶものたち,第4话-３つの夜
283活动剧情/はこぶものたち/第5话-みんなが.csv,2,4001045060010,灯織,……────,283活动剧情,はこぶものたち,第5话-みんなが
