file,line_no,id,speaker,trans,category,arc,episode
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,44,4001015070420,灯織,天亮之后，去探险也没关系了,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,48,4001015070460,灯織,"谢谢
那——",283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,49,4001015070470,灯織,……咦……？,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,51,4001015070490,灯織,"……不，没什么的，应该……
只是，但——……",283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,53,4001015070510,灯織,"雾子，甜花……
你们知道旅馆在哪个方向吗……？",283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,58,4001015070560,灯織,不应该——……,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,64,4001015070610,灯織,——……不行，果然一直没信号,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,70,4001015070661,灯織＆果穂＆甜花,,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,71,4001015070670,灯織,"……已经走了一段时间了，
但一个眼熟的地方都没见到",283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,74,4001015070700,灯織,天空也一直很暗……,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,75,4001015070710,灯織,还是在天亮前一直呆在这里——,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,84,4001015070780,灯織,"确实很厉害……
但是——",283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,85,4001015070790,灯織,为什么……会来到如此高处……,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,87,4001015070810,灯織,,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,89,4001015070830,灯織,,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,90,4001015070840,灯織,——果然很奇怪,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,92,4001015070850,灯織,"虽然这边的风景很美……
我们本不可能看到这些",283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,94,4001015070870,灯織,所以这点很奇怪,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,95,4001015070880,灯織,"“天上之地”是山顶的名字
不走几个小时就到不了的山顶的——",283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,96,4001015070890,灯織,"我们来这里的路上并没有登山
如果是真的话，不可能到达这里",283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,98,4001015070910,灯織,虽然是这样——……！,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,99,4001015070920,灯織,要是回不去的话该怎么办呢……？,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,102,4001015070940,灯織,……嗯……,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,109,4001015071010,灯織,拜托了，朝日——,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,111,4001015071030,灯織,……就算你这么说，我也不会放手的,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,112,4001015071040,灯織,——走吧,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,114,4001015071050,灯織,走这边对吧……！？,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,120,4001015071110,灯織,朝日，别管了……！,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,126,4001015071170,灯織,诶——？,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,128,4001015071190,灯織,不行的啊，朝日——,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,129,4001015071200,灯織,不可以回去……！,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,136,4001015071260,灯織,,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,137,4001015071270,灯織,这里……,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/銀河の冒険.csv,138,4001015071280,灯織,是港口附近——,283活动剧情,サマー・ミーツ・ワンダーランド,銀河の冒険
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,8,4001015050070,灯織,"（……突然醒了
明明还是半夜……）",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,11,4001015050080,灯織,,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,12,4001015050090,灯織,（……喝点水的话就能冷静下来了吧……）,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,13,4001015050100,灯織,好黑……,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,14,4001015050110,灯織,"（没想到会这样……
能不能……开灯啊……）",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,15,4001015050120,灯織,"（……不行啊
亮起来的话可能有人会醒……）",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,16,4001015050130,灯織,,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,17,4001015050140,灯織,……没关系,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,18,4001015050150,灯織,"（还有月光，不是完全黑暗
白天也走过很多次了吧——）",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,19,4001015050160,灯織,……没关系……,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,20,4001015050170,灯織,"（什么都没有出来，也没碰到奇怪的东西
只是喝点水就回房间而已）",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,21,4001015050180,灯織,（——……转个弯就到食堂了，转个弯就到食堂了——）,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,23,4001015050200,灯織,呀啊啊啊啊……！？,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,28,4001015050250,灯織,诶……,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,29,4001015050260,灯織,大、大家……？,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,33,4001015050300,灯織,诶——,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,34,4001015050310,灯織,"啊，不，我才是……！
我才是没有好好确认前面",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,35,4001015050320,灯織,"所以，对不起
还有——",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,36,4001015050330,灯織,"……慌慌张张的，让人见到了羞耻的样子
请忘掉吧……！",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,39,4001015050360,灯織,"诶？
是，是这样没错——",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,41,4001015050380,灯織,——好的,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,42,4001015050390,灯織,——那，爱依和千雪也去了食堂,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,52,4001015050480,灯織,是这样啊,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,54,4001015050500,灯織,"我懂的……
我离开房间的时候也害怕了……",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,56,4001015050520,灯織,不，并没有……,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,57,4001015050530,灯織,"……——像这样和大家在一起的话，
就有安心感了",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,60,4001015050551,灯織＆愛依,噫！？,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,66,4001015050610,灯織,——等，等等，朝日！,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,68,4001015050630,灯織,你要去哪儿……？,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,83,4001015050780,灯織,"先回房间吧
也许会给旅馆和对方添麻烦的",283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,91,4001015050841,灯織＆霧子＆千雪,,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,101,4001015050940,灯織,我，我去看看——！,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/サマー・ミーツ・ワンダーランド/鏡の物語.csv,107,4001015051000,灯織,既然什么都没有快回去吧,283活动剧情,サマー・ミーツ・ワンダーランド,鏡の物語
283活动剧情/シャイニーの日/2020年4月12日-シャイニーの日 2020 特別コミュ.csv,7,4901012010060,灯織,"那当然了，露出笑容……瓣瓣，发出声音……
酱酱，吸取……！",283活动剧情,シャイニーの日,2020年4月12日-シャイニーの日 2020 特別コミュ
283活动剧情/シャイニーの日/2021年4月12日-シャイニーの日 2021 特別コミュ.csv,24,4901022010210,灯織,"因为是“先到先得”，应该没问题吧……
啊，这样的话作为补偿……————",283活动剧情,シャイニーの日,2021年4月12日-シャイニーの日 2021 特別コミュ
283活动剧情/シャイニーの日/2022年4月12日-シャイニーの日 2022 特別コミュ.csv,45,4901030010300,灯織,"嗯，不知道谁拿走了
雨下挺大的……空调就这么开着吧",283活动剧情,シャイニーの日,2022年4月12日-シャイニーの日 2022 特別コミュ
283活动剧情/シャイニーの日/2023年4月12日-シャイニーの日 2023 特別コミュ.csv,5,4901040010020,灯織,"难道说，
你就是制作人？",283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情/シャイニーの日/2023年4月12日-シャイニーの日 2023 特別コミュ.csv,53,4901040010520,灯織,……即便如此,283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情/シャイニーの日/2023年4月12日-シャイニーの日 2023 特別コミュ.csv,54,4901040010530,灯織,我还是希望“想看到毛玻璃窗外”这种憧憬,283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情/シャイニーの日/2023年4月12日-シャイニーの日 2023 特別コミュ.csv,55,4901040010540,灯織,能够永远留在心底,283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情/シャイニーの日/シャイニーの日 2025 特別コミュ.csv,38,4902000010320,灯織,"……好漂亮
大家也在看向……同一片天空……",283活动剧情,シャイニーの日,シャイニーの日 2025 特別コミュ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,8,4001060080070,灯織,"重新来吧
……illumination STARS的愿望是什么呢──",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,11,4001060080100,灯織,不觉得说成愿望就变难了吗？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,13,4001060080120,灯織,……比如？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,15,4001060080140,灯織,……嗯，说的应该不是这种事,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,18,4001060080170,灯織,……这个或许可以,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,36,4001060080240,灯織,嗯……？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,38,4001060080260,灯織,…………,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,39,4001060080270,灯織,击掌过的人之类的？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,44,4001060080320,灯織,"不知道呢，
在这里的话就好了。",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,28,4001060010031,真乃＆灯織,………………,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,30,4001060010050,灯織,我也……既然已经到了这里，只能拼尽全力了……我会加油的。,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,43,4001060010071,灯織＆めぐる,好的,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,46,4001060010100,灯織,什么……？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,51,4001060010140,灯織,"今天只进行了基础训练，
因为这是最重要的部分",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,64,4001060010200,灯織,非、非常感谢……！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,67,4001060010230,灯織,"怎么办……？
大家一封一封地看吗？还是每个人各自看？",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,72,4001060010280,灯織,……要一直、这样理所当然下去的吧？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,4,4001060020010,灯織,"啊……那就茶吧……
不好意思，麻烦你了",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,7,4001060020020,灯織,"啊……
如果你更喜欢茶的话，请便就好……！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,10,4001060020030,灯織,原来如此……？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,12,4001060020040,灯織,原来如此……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,15,4001060020050,灯織,好、好的,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,17,4001060020070,灯織,"希望我们的舞台，
能让大家享受其中",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,20,4001060020100,灯織,……是的,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,21,4001060020110,灯織,"看得见
比我想象得，更加清楚",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,23,4001060020120,灯織,"那时所仰望的舞台，
对我来说非常遥远，",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,24,4001060020130,灯織,"仅仅是一个观众
觉得自己会混杂在那其中",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,25,4001060020140,灯織,"但是，当我站上舞台时才发现不是的
观众席非常地近",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,26,4001060020150,灯織,"这个人看起来很享受其中啊、
那个人或许有些感到无聊啊",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,27,4001060020160,灯織,能让我去想象这些那些,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,28,4001060020170,灯織,就是这么地近,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,64,4001060020370,灯織,"我们是illumination STARS
希望大家能记住我们的名字",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,2,4001060030010,灯織,要一直、这样理所当然下去的吧？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,37,4001060030330,灯織,真是的……巡？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,40,4001060030360,灯織,不是这个意思，离题了啊,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,41,4001060030370,灯織,"来吧，重新回到话题上来
……illumination STARS的愿望是什么呢──",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,71,4001060030460,灯織,"啊，那个……非常、感谢你
今、今天能……来参加活动！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,72,4001060030470,灯織,"嗯？　是、是的
新衣服……很可爱吧",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,73,4001060030480,灯織,今后也请多多关照……！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,82,4001060030500,灯織,接下来的时间将由我们三人带来演出,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,85,4001060030530,灯織,我们都能清楚地看到大家的脸……！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,14,4001060040050,灯織,"我们来吧……
一二！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,15,4001060040060,灯織,……非常感谢……！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,47,4001060040130,灯織,………………,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,49,4001060040140,灯織,"制作人……！
对不起……！　我就要回去……！",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,52,4001060040150,灯織,"没……
我在读粉丝来信，结果不知不觉就这么晚了……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,54,4001060040160,灯織,……对不起,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,56,4001060040170,灯織,好的……！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,57,4001060040180,灯織,──我明天一定还回来,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,60,4001060040190,灯織,"……非常感谢
不过，我也想让真乃和巡她们早点看到……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,61,4001060040200,灯織,因为最近，没法像以前那样三人一起读信……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,63,4001060040210,灯織,"是的
这是非常值得感激的事",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,73,4001060040220,灯織,我们相互商量，增加着通话次数,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
