file,line_no,id,speaker,text,trans,category,arc,episode
283活动剧情/ゴシップ・キャンディ！-魔法の本とおかしな食べ物-/终章-次のハロウィンには.csv,34,0000000000000,円香,…………,,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情/ゴシップ・キャンディ！-魔法の本とおかしな食べ物-/终章-次のハロウィンには.csv,37,4001029080290,円香,"貰いっぱなしは
気持ちが悪いので","只拿不还的话
心里会过不去",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情/ゴシップ・キャンディ！-魔法の本とおかしな食べ物-/终章-次のハロウィンには.csv,40,4001029080300,円香,"…………
さっさと行ってください","…………
赶紧给我走",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情/ゴシップ・キャンディ！-魔法の本とおかしな食べ物-/终章-次のハロウィンには.csv,41,4001029080310,円香,"その間の抜けた顔
もう見たくないですから","你那没出息的脸，
我已经不想再见到了",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情/ゴシップ・キャンディ！-魔法の本とおかしな食べ物-/终章-次のハロウィンには.csv,46,4001029080340,円香,………………,,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情/ゴシップ・キャンディ！-魔法の本とおかしな食べ物-/终章-次のハロウィンには.csv,49,4001029080370,円香,は？,哈？,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情/ゴシップ・キャンディ！-魔法の本とおかしな食べ物-/终章-次のハロウィンには.csv,50,4001029080380,円香,……当たり前でしょ,……那当然,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情/シャイニーの日/2020年4月12日-シャイニーの日 2020 特別コミュ.csv,26,4901012010240,円香,"大丈夫です、お構いなく
浅倉の日誌、置きにきただけなので──","没关系的，多谢了
就只是拿浅仓的日记过来——",283活动剧情,シャイニーの日,2020年4月12日-シャイニーの日 2020 特別コミュ
283活动剧情/シャイニーの日/2021年4月12日-シャイニーの日 2021 特別コミュ.csv,52,4901022010470,円香,"……なんか言われると面倒だから
事務所にある鍵、取りに入る","……要是被说些有的没的会很麻烦
进事务所拿下钥匙",283活动剧情,シャイニーの日,2021年4月12日-シャイニーの日 2021 特別コミュ
283活动剧情/シャイニーの日/2022年4月12日-シャイニーの日 2022 特別コミュ.csv,35,4901030010240,円香,……こんぶ,……海带,283活动剧情,シャイニーの日,2022年4月12日-シャイニーの日 2022 特別コミュ
283活动剧情/シャイニーの日/2023年4月12日-シャイニーの日 2023 特別コミュ.csv,25,4901040010240,円香,"では教えてください
──────アイドルとは？","那请告诉我
——————什么是偶像？",283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情/シャイニーの日/シャイニーの日 2025 特別コミュ.csv,6,4902000010030,円香,"おはよう。……これ？　仕事で頂いて……
飾れそうな場所、まだ空いてる？","早上好。……这个吗？工作时有人给我的……
还有地方养它吗？",283活动剧情,シャイニーの日,シャイニーの日 2025 特別コミュ
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,6,4001059010040,円香,……しゃべりまーす,……说个话——,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,11,4001059010070,円香,あざます,感谢,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,17,4001059010120,円香,……,,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,63,4001059010340,円香,……,,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,68,4001059010370,円香,……,,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,73,4001059010390,円香,宿題、やらないなら帰る,作业，你不写的话我回去了,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,76,4001059010420,円香,……春休み、充実してて何より,……春假，过得可真充实呢,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,80,4001059010440,円香,じゃ,那拜,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,84,4001059010460,円香,────お邪魔しました……,————打扰了……,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,87,4001059010490,円香,……,,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,90,4001059010500,円香,……お疲れ,……辛苦了,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,97,4001059010540,円香,……入ったら？,……你们进去呗？,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/序章-なんなんだよ今度は.csv,104,4001059010600,円香,……,,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,61,4001059020160,円香,あるある,可以有可以有,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,68,4001059020230,円香,……うわ,……呜哇,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,70,4001059020250,円香,すごい音してたけど,刚刚好大一声,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,73,4001059020280,円香,ああ……,啊啊……,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,74,4001059020281,透＆円香,てつ──────,"透：帮我搞——————
圆香：我可不帮——————",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,83,4001059020350,円香,……,,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,85,4001059020370,円香,まだ着るなら春物,你还穿的话就是春装,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,87,4001059020390,円香,……冬物で,……那就冬装,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,108,4001059020550,円香,やらないって言った,我都说不帮了,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,110,4001059020570,円香,200円,200圆,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,118,4001059020631,透＆円香＆小糸,ふふっ,呵呵,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,123,4001059020650,円香,……ポケットに物、入れすぎ,……袋子，装太多东西了,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,125,4001059020670,円香,"輪ゴム……ネジ？　……リップ
リップ何本め……","橡皮筋……螺丝？　……唇膏
唇膏第几根了……",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,127,4001059020690,円香,……いつの,……什么时候的,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,130,4001059020710,円香,"────
何か入ってない服がない","————
就没哪件是没东西的",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第1话-押し入れ・THE・WORLD.csv,136,4001059020760,円香,"……
それ────","……
这个————",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,9,4001059030030,円香,……,,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,14,4001059030080,円香,服っていうより、ガラクタ,比起衣服更像是，杂物堆,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,35,4001059030200,円香,……,,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,41,4001059030260,円香,"……これもじゃない？
名前入ってる","……这个不也是？
写着名字",283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,42,4001059030270,円香,"裁ちばさみ
……ソフトクラブの子？","裁布剪刀
……裁缝俱乐部的人的？",283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,45,4001059030300,円香,"……
借りパクね","……
借了没还呢",283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,49,4001059030320,円香,────ていうか、これもそう,————话说，这个也是,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,51,4001059030340,円香,"……
小糸も知ってる","……
小糸也知道",283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,54,4001059030370,円香,……別に,……也没什么,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,55,4001059030380,円香,捨てていいと思うけど,我觉得丢掉就好了,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,66,4001059030480,円香,"同じクラスだったこともある
いつもセンターの部屋、占領して────","也有过在同一个俱乐部
总是霸占着中心的房间————",283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,73,4001059030530,円香,……,,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,82,4001059030620,円香,なんでこっちも巻き込む前提？,为什么前提是把我们卷进去？,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,85,4001059030650,円香,────500円,————500圆,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,89,4001059030680,円香,──────……,,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,91,4001059030690,円香,────っ,————,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,95,4001059030710,円香,こんにちは,大家好,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,97,4001059030730,円香,樋口円香です,樋口圆香,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,103,4001059030750,円香,『ありがとうございます』,“非常感谢”,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,110,4001059030810,円香,……内容のないトークで申し訳ないです,……没内涵的杂谈真是抱歉,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,112,4001059030820,円香,それでは今日も内容薄めでお送りしてまいります,那么今天也是内容空空的放送,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,120,4001059030850,円香,ん、一粒一粒ね,嗯，一粒一粒来,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,122,4001059030851,円香＆ラジオMC,樋口くーん！,"MC：樋口小姐——！
圆香：浅仓，加油——",283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,127,4001059030852,透＆円香,『はい』,“好的”,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第2话-返す.csv,132,4001059030880,円香,中身、ありました？,内容，有吗？,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,19,4001059040060,円香,……私まで小言を聞かされる必要があるんですか？,……有必要连我都要被说这些牢骚话吗？,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,24,4001059040070,円香,……,,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,25,4001059040080,円香,そうですね、失礼します,是的呢，我先走了,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,27,4001059040100,円香,……さあ,……没啥,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,29,4001059040101,透＆円香,うぃー,好——,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,30,4001059040110,円香,……ちゃんとやれ的な,……就说要好好干,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,31,4001059040120,円香,いつもの,老样子,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,54,4001059040210,円香,……,,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,58,4001059040250,円香,……行かないなら帰るけど,……不去的话我就回去了,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,64,4001059040310,円香,私も,我也是,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,71,4001059040380,円香,熨斗がそれっぽい,包装的礼签还挺像样的,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,77,4001059040440,円香,……,,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,80,4001059040470,円香,"……興味ない
ヒト、かつ人間","……没兴趣
人，而且人类",283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,84,4001059040510,円香,はいはい,是是是,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,89,4001059040540,円香,"久しぶり
急にごめん","好久不见
突然拜访抱歉",283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,114,4001059040630,円香,……ん,……嗯,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,115,4001059040640,円香,名前とかは？　入れる？,名字什么的呢？　要写吗？,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,117,4001059040650,円香,いいけど,倒也行,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,119,4001059040660,円香,ん……,嗯……,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,121,4001059040670,円香,……アイドル？,……偶像？,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,125,4001059040680,円香,……,,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,126,4001059040690,円香,そう見える？,你看的是吗？,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,129,4001059040700,円香,ああ……,啊啊……,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,130,4001059040710,円香,まあ、たまたま,嗯，偶尔,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,140,4001059040751,透＆円香＆雛菜,……,,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,148,4001059040810,円香,──こんな場所だったっけ,——原来是这种地方来着吗,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,160,4001059040890,円香,……,,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第3话-星から来たヤツ.csv,161,4001059040900,円香,いいんじゃない,不也挺好的,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,25,4001059050150,円香,────小糸は？,————小糸要什么？,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,27,4001059050170,円香,ん……,嗯……,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,31,4001059050200,円香,……お疲れ様です,……您辛苦了,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,36,4001059050230,円香,……お騒がせしています,……正在引起骚乱,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,46,4001059050261,円香＆雛菜,なんで冗談なんですか～？,"雏菜：为什么是玩笑～？
圆香：您觉得是玩笑吗？",283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,51,4001059050280,円香,……冗談です,……是玩笑,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,58,4001059050320,円香,ひとりずつだったしね,毕竟要一个一个去,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,59,4001059050330,円香,"……べつに、間に合わなくてもいいんじゃない
もの返すだけだし","……倒也，没必要特地对上时间吧
就只是还个东西",283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,68,4001059050380,円香,ああ……,啊啊……,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,69,4001059050390,円香,コンビニ入るか,去便利店吧,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,80,4001059050450,円香,……,,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,93,4001059050530,円香,"……
占いって","……
占卜",283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,103,4001059050600,円香,当たるの？,能中么？,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,108,4001059050630,円香,……ふうん,……哼嗯,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第4话-うらない（NOTFORSALE！）.csv,109,4001059050640,円香,……,,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情/ワールプールフールガールズ/第5话-とびぐるま.csv,10,4001059060040,円香,……,,283活动剧情,ワールプールフールガールズ,第5话-とびぐるま
283活动剧情/ワールプールフールガールズ/第5话-とびぐるま.csv,17,4001059060090,円香,いるかわからないけどね,虽然都不知道人在不在,283活动剧情,ワールプールフールガールズ,第5话-とびぐるま
283活动剧情/ワールプールフールガールズ/第5话-とびぐるま.csv,20,4001059060111,円香＆小糸＆雛菜,──────,"圆香：————
雏菜：啊哈～
小糸：透、透不去可不行啊",283活动剧情,ワールプールフールガールズ,第5话-とびぐるま
283活动剧情/ワールプールフールガールズ/第5话-とびぐるま.csv,27,4001059060150,円香,……要するにネタ枠,……总的来说就是去当笑话,283活动剧情,ワールプールフールガールズ,第5话-とびぐるま
283活动剧情/ワールプールフールガールズ/第5话-とびぐるま.csv,34,4001059060190,円香,"……
何、ここ","……
什么，这里",283活动剧情,ワールプールフールガールズ,第5话-とびぐるま
283活动剧情/ワールプールフールガールズ/第5话-とびぐるま.csv,69,4001059060340,円香,……,,283活动剧情,ワールプールフールガールズ,第5话-とびぐるま
283活动剧情/ワールプールフールガールズ/第5话-とびぐるま.csv,70,4001059060350,円香,聞かなくていいの？,不问一下吗？,283活动剧情,ワールプールフールガールズ,第5话-とびぐるま
283活动剧情/ワールプールフールガールズ/第5话-とびぐるま.csv,81,4001059060410,円香,……そう,……对,283活动剧情,ワールプールフールガールズ,第5话-とびぐるま
283活动剧情/ワールプールフールガールズ/第5话-とびぐるま.csv,82,4001059060420,円香,知らなかったら忘れて,不知道的话就忘了吧,283活动剧情,ワールプールフールガールズ,第5话-とびぐるま
283活动剧情/ワールプールフールガールズ/第5话-とびぐるま.csv,97,4001059060471,透＆円香,……え,……诶,283活动剧情,ワールプールフールガールズ,第5话-とびぐるま
283活动剧情/ワールプールフールガールズ/第5话-とびぐるま.csv,105,4001059060500,円香,……どうする？,……怎么说？,283活动剧情,ワールプールフールガールズ,第5话-とびぐるま
283活动剧情/ワールプールフールガールズ/第5话-とびぐるま.csv,115,4001059060550,円香,……,,283活动剧情,ワールプールフールガールズ,第5话-とびぐるま
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,8,4001059070070,円香,とり釜弁当,鸡肉什锦锅便当,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,9,4001059070080,円香,"あと、お茶も買う
あったかいやつ","然后，茶也要
热的那种",283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,28,4001059070170,円香,……何？,……什么？,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,30,4001059070190,円香,"……
だろうね","……
也是吧",283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,34,4001059070210,円香,……,,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,39,4001059070250,円香,……,,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,40,4001059070260,円香,だったら、押し入れの奥で忘れられてないんじゃない,真是那样的话，就不会忘在壁柜里面了吧,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,43,4001059070290,円香,ぜんぜん覚えてないの？,真的一点都不记得了吗？,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,50,4001059070320,円香,"────別に入っちゃいけないとかきまりはないけど
クラブが優先みたいな雰囲気になってた","————倒也没规定说不能进去
只是成了同好会优先那样的氛围",283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,53,4001059070350,円香,"……まあ、うちらもしつこかったと思うけど
それで────","……嗳，我们也挺烦人的就是了
然后————",283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,55,4001059070360,円香,"────
置いてた雛菜のランドセル、思いきり蹴られた","————
雏菜放在那的双肩包，被狠狠地踢飞了",283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,60,4001059070400,円香,"……こっちのほうに越してきたくらいの頃
蹴られた時は図書室かどっか行ってたと思うけど","……是她刚搬到这边来不久的事
书包被踢的时候应该是去图书馆还是哪了",283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,63,4001059070430,円香,"────
それで……","————
然后……",283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,65,4001059070450,円香,聞いてるなら自分で説明して,有在听的话就自己说明,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,66,4001059070460,円香,……お弁当のゴミ、捨ててくる,……我去丢一下，便当的盒子,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,80,4001059070570,円香,……アイドルの追っかけとか言ってたけど,……说是在追偶像什么的,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,81,4001059070580,円香,将棋はやめたの？,放弃将棋了吗？,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,91,4001059070630,円香,……,,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,93,4001059070640,円香,……ゴミを捨てにきただけです,……只是去丢个垃圾,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,96,4001059070650,円香,はい,好的,283活动剧情,ワールプールフールガールズ,第6话-返る
283活动剧情/ワールプールフールガールズ/第6话-返る.csv,101,4001059070660,円香,……どうでしょう,……是不是呢,283活动剧情,ワールプールフールガールズ,第6话-返る
