file,line_no,id,speaker,text,category,arc,episode
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,44,4001084080421,透＆雛菜,あははっ,283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,47,4001084080450,透,ふふ、遭難した,283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,52,4001084080500,透,……あ,283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,53,4001084080510,透,"連絡きてた
プロデューサーから",283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,54,4001084080520,透,もう駅着いたかって,283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,56,4001084080530,透,……えっと,283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,57,4001084080540,透,『今、バス停にいます』,283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,63,4001084080600,透,"んー
ナイスタイミング",283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,71,4001084080680,透,あ、きた,283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,79,4001084080760,透,樋口ー,283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,80,4001084080770,透,傘、いるー？,283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,7,4001029010060,透,すごいね,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,11,4001029010100,透,あー,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,13,4001029010120,透,んー,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,14,4001029010130,透,どうだろ,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,40,4001029010280,透,──うわ,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,43,4001029010310,透,え？,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,46,4001029010340,透,あー……,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,47,4001029010350,透,落ちてた,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,57,4001029010410,透,…………,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,58,4001029010420,透,"呼ぶ？
じゃあ",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,60,4001029010440,透,"え？
呼べばいいかなって",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,61,4001029010450,透,行けないなら,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,62,0000000000000,透,────────,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,68,4001029010470,透,──やば,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,69,4001029010480,透,"出てきた
なんか",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,7,4001029020050,透,かな？,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,8,4001029020060,透,『呼び出し魔法』だって,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,10,4001029020080,透,"ふふ
じゃない？",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,12,4001029020100,透,え？,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,17,4001029020150,透,ふふっ,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,18,4001029020160,透,失敗かもだけど,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,26,4001029020230,透,"えー
ニンゲンかー",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,27,4001029020240,透,"いけるのかも
食べてみたら",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,37,4001029020320,透,……あ,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,49,4001029020380,透,……？,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,50,4001029020390,透,"呼んだんだけど
たぶん",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,52,4001029020400,透,ごめん,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,54,4001029020410,透,うん,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,56,4001029020420,透,そうなんだ,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,85,4001029020600,透,じゃあ、はい,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,86,4001029020610,透,いるでしょ、この本,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,87,4001029020620,透,"……えっと
ツイの本？　見つけるんだったら",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,4,4001029040010,透,しー,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,5,4001029040020,透,黙って,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,7,4001029040030,透,逃げよ,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,9,4001029040040,透,"頑張ってー
……あと、ちょっと",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,11,4001029040050,透,うん,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,12,4001029040060,透,"……あ
見えないか",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,13,4001029040070,透,いるから、ここ,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,17,4001029040100,透,"うん
ただいま",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,19,4001029040120,透,そう,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,20,4001029040130,透,"襲われてた
なんか",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,21,4001029040140,透,様子見に行ったら,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,23,4001029040150,透,"ふふっ
いいでしょ、透明ブランケット",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,24,4001029040160,透,小糸ちゃんが編んだやつ,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,26,4001029040170,透,"うん
被ったら、見えなくなる",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,27,4001029040180,透,"来なかったでしょ
カラス",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,41,4001029040260,透,──ていうか,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,42,4001029040270,透,"怒らなかった？
図書館の人",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,48,4001029040300,透,…………,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,50,4001029040310,透,え？　ううん,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,51,4001029040320,透,落ちてた,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,52,4001029040330,透,森、散歩してたら,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,55,4001029040360,透,え？,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,7,4001029060030,透,うわー,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,8,4001029060040,透,"じゃ、失敗だったんだ
やっぱ",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,42,4001029060240,透,"ありがと
やば",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,53,4001029060340,透,え？　うん,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,57,4001029060370,透,あー,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,58,4001029060380,透,"じゃ
成功じゃん",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,78,4001029060510,透,────なんか,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,79,4001029060520,透,"『欲するものを、存在する最も至近の地点より
呼び出さしめる魔法』",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,80,4001029060530,透,なんだって,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,82,4001029060540,透,"だから、えっと……
……あれ、わかんなくなってきた",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,83,4001029060550,透,"あっちの世界？　じゃなくて
こっちの世界にいたのかも",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,84,4001029060560,透,最初から,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,89,4001029060570,透,"……あー
ふふっ",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,90,4001029060580,透,それなら、グー,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,91,4001029060590,透,大成功,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\终章-次のハロウィンには.csv,47,4001029080350,透,…………,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\终章-次のハロウィンには.csv,48,4001029080360,透,"しんどそうじゃん
めっちゃ",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\终章-次のハロウィンには.csv,51,4001029080390,透,ふふっ,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情\シャイニーの日\2020年4月12日-シャイニーの日 2020 特別コミュ.csv,23,4901012010210,透,"あれ、いないよプロデューサー
──これ、日誌置いてきまーす",283活动剧情,シャイニーの日,2020年4月12日-シャイニーの日 2020 特別コミュ
283活动剧情\シャイニーの日\2021年4月12日-シャイニーの日 2021 特別コミュ.csv,34,4901022010290,透,"ふぁ……ねっむ…………
あれ、屋上開いてる──────",283活动剧情,シャイニーの日,2021年4月12日-シャイニーの日 2021 特別コミュ
283活动剧情\シャイニーの日\2022年4月12日-シャイニーの日 2022 特別コミュ.csv,34,4901030010230,透,"書いてあったし、『誰でもどうぞ』って
…………あ、おかか",283活动剧情,シャイニーの日,2022年4月12日-シャイニーの日 2022 特別コミュ
283活动剧情\シャイニーの日\2023年4月12日-シャイニーの日 2023 特別コミュ.csv,22,4901040010200,透,"どきどき、してるか
ミジンコ",283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情\シャイニーの日\2023年4月12日-シャイニーの日 2023 特別コミュ.csv,48,4901040010470,透,息してる,283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情\シャイニーの日\シャイニーの日 2025 特別コミュ.csv,32,4902000010260,透,よーし、行けー,283活动剧情,シャイニーの日,シャイニーの日 2025 特別コミュ
283活动剧情\ロング・ログ・エンドロール\终章-snip snap snout.csv,34,4001051080750,透,"こんばんはー
ノクチルです",283活动剧情,ロング・ログ・エンドロール,终章-snip snap snout
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,2,4001059010010,透,"あー
あー……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,3,4001059010020,透,うぃー,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,4,4001059010030,透,"……ふふっ
あざす",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,16,4001059010110,透,"あー
えー……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,23,4001059010140,透,突然ですが,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,25,4001059010160,透,私たちノクチルは──────,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,62,4001059010330,透,……,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,65,4001059010350,透,ふぁ…………,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,67,4001059010360,透,……,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,71,4001059010380,透,"……
ふぁ……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,74,4001059010400,透,"……え？
あー……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,77,4001059010430,透,んー……,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,81,4001059010450,透,ふわーい……,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,93,4001059010510,透,"え？
……あー",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,95,4001059010520,透,"ふふっ
んー……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,100,4001059010570,透,私たちノクチルは──────,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,102,4001059010581,透＆雛菜,解散しまーす,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,105,4001059010610,透,……やばい,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,107,4001059010620,透,いい感じじゃん,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,59,4001059020140,透,────んあー……,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,60,4001059020150,透,────おー、解散？,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,65,4001059020200,透,……っ,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,67,4001059020220,透,んー……,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,71,4001059020260,透,────て……,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,74,4001059020281,透＆円香,てつ──────,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,80,4001059020320,透,"────冬物……冬物……
え、冬物……？",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,82,4001059020340,透,"ねー
冬物？　これって",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,86,4001059020380,透,"え
……んー",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,88,4001059020400,透,しゃ,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,95,4001059020440,透,────てっ,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,97,4001059020460,透,"え？
あー……",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,99,4001059020480,透,"え
……おー",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,100,4001059020490,透,いいすか,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
