file,line_no,id,speaker,trans,category,arc,episode
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,71,4001084080680,透,啊，车来了,283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,79,4001084080760,透,樋口——,283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\コースティクス・ノクチルカ\コースティクス・ノクチルカ终章.csv,80,4001084080770,透,要伞吗？,283活动剧情,コースティクス・ノクチルカ,コースティクス・ノクチルカ终章
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,7,4001029010060,透,很厉害嘛。,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,11,4001029010100,透,啊——,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,13,4001029010120,透,嗯——,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,14,4001029010130,透,说不准啊。,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,40,4001029010280,透,——呜哇,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,43,4001029010310,透,诶？,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,46,4001029010340,透,啊——……,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,47,4001029010350,透,掉在地上的,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,57,4001029010410,透,,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,58,4001029010420,透,"那么
要召唤过来吗",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,60,4001029010440,透,"诶？
召唤到这边来不就行了",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,61,4001029010450,透,既然去不了的话,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,62,0000000000000,透,,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,68,4001029010470,透,——不好,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\序章-ハロウィン・ゴシップ.csv,69,4001029010480,透,"好像
有什么出来了",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,序章-ハロウィン・ゴシップ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,7,4001029020050,透,可能吧？,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,8,4001029020060,透,上面写着“召唤魔法”,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,10,4001029020080,透,"呼呼
应该是吧？",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,12,4001029020100,透,诶？,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,17,4001029020150,透,呼呼,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,18,4001029020160,透,虽然也有可能失败了,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,26,4001029020230,透,"诶——
是人类啊——",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,27,4001029020240,透,"能吃吗
咬一口试试",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,37,4001029020320,透,……啊,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,49,4001029020380,透,,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,50,4001029020390,透,"应该是被我召唤过来的
大概",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,52,4001029020400,透,对不起,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,54,4001029020410,透,嗯,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,56,4001029020420,透,是吗,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,85,4001029020600,透,那么，给,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,86,4001029020610,透,你需要这本书吧,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第1话-呼んだんだけど.csv,87,4001029020620,透,"……那个
成对的书？ 如果要找的话",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第1话-呼んだんだけど
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,4,4001029040010,透,嘘——,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,5,4001029040020,透,不要说话,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,7,4001029040030,透,该逃了,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,9,4001029040040,透,"加油——
……还差一点",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,11,4001029040050,透,嗯,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,12,4001029040060,透,"……啊
你看不见来的",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,13,4001029040070,透,在这边哦，这里,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,17,4001029040100,透,"嗯
我回来了",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,19,4001029040120,透,对,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,20,4001029040130,透,"被袭击了
好像",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,21,4001029040140,透,去看看情况的时候,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,23,4001029040150,透,"呼呼
不错吧，透明毛毯",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,24,4001029040160,透,是小糸织的,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,26,4001029040170,透,"嗯
盖上这个的话，就会变得看不见",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,27,4001029040180,透,"你看没跟过来吧
乌鸦",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,41,4001029040260,透,——话说,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,42,4001029040270,透,"没生你气吧？
图书馆的人",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,48,4001029040300,透,,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,50,4001029040310,透,诶？ 不是哦,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,51,4001029040320,透,掉地上了,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,52,4001029040330,透,在森林散步的时候,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第3话-兼・魔女見習いたち.csv,55,4001029040360,透,诶？,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第3话-兼・魔女見習いたち
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,7,4001029060030,透,呜哇,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,8,4001029060040,透,"那，失败了啊
果然",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,42,4001029060240,透,谢谢,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,53,4001029060340,透,诶？ 嗯,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,57,4001029060370,透,啊——,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,58,4001029060380,透,"那
成功了啊",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,78,4001029060510,透,————书上说,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,79,4001029060520,透,“把想要东西，从最近的地方召唤过来的魔法”,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,80,4001029060530,透,好像是这种效果,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,82,4001029060540,透,"所以，那个……
……嗯，搞不懂了",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,83,4001029060550,透,"不是从那边的世界？
可能在这边的世界",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,84,4001029060560,透,从一开始就在,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,89,4001029060570,透,"……啊——
呼呼",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,90,4001029060580,透,那样的话，good,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,91,4001029060590,透,大成功,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\终章-次のハロウィンには.csv,47,4001029080350,透,,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\终章-次のハロウィンには.csv,48,4001029080360,透,看起来挺累了嘛,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\终章-次のハロウィンには.csv,51,4001029080390,透,呼呼,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情\シャイニーの日\2020年4月12日-シャイニーの日 2020 特別コミュ.csv,23,4901012010210,透,"诶，不在啊制作人
——我放日记在这了——",283活动剧情,シャイニーの日,2020年4月12日-シャイニーの日 2020 特別コミュ
283活动剧情\シャイニーの日\2021年4月12日-シャイニーの日 2021 特別コミュ.csv,34,4901022010290,透,"呼啊……好困…………
咦，屋顶门开着————",283活动剧情,シャイニーの日,2021年4月12日-シャイニーの日 2021 特別コミュ
283活动剧情\シャイニーの日\2022年4月12日-シャイニーの日 2022 特別コミュ.csv,34,4901030010230,透,"有写着吧，“大家都可以吃”
…………啊，干木鱼",283活动剧情,シャイニーの日,2022年4月12日-シャイニーの日 2022 特別コミュ
283活动剧情\シャイニーの日\2023年4月12日-シャイニーの日 2023 特別コミュ.csv,22,4901040010200,透,"你的心脏在跳吗
水蚤",283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情\シャイニーの日\2023年4月12日-シャイニーの日 2023 特別コミュ.csv,48,4901040010470,透,它在呼吸,283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情\シャイニーの日\シャイニーの日 2025 特別コミュ.csv,32,4902000010260,透,好嘞，走你——,283活动剧情,シャイニーの日,シャイニーの日 2025 特別コミュ
283活动剧情\ロング・ログ・エンドロール\终章-snip snap snout.csv,34,4001051080750,透,"晚上好
我们是noctchill",283活动剧情,ロング・ログ・エンドロール,终章-snip snap snout
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,2,4001059010010,透,"啊——
啊——……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,3,4001059010020,透,耶咿——,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,4,4001059010030,透,"……呵呵
感谢",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,16,4001059010110,透,"啊——
诶——……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,23,4001059010140,透,事出突然,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,25,4001059010160,透,我们noctchill——————,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,62,4001059010330,透,,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,65,4001059010350,透,呼啊…………,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,67,4001059010360,透,,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,71,4001059010380,透,"……
呼啊……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,74,4001059010400,透,"……诶？
啊——……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,77,4001059010430,透,嗯——……,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,81,4001059010450,透,嚎——……,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,93,4001059010510,透,"诶？
……啊——",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,95,4001059010520,透,"呵呵
嗯——……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,100,4001059010570,透,我们noctchill——————,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,102,4001059010581,透＆雛菜,"透：在此解散——
雏菜：可能要解散了",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,105,4001059010610,透,……不得了,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,107,4001059010620,透,感觉不错啊,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,59,4001059020140,透,————嗯啊——……,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,60,4001059020150,透,————噢——，解散？,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,65,4001059020200,透,……嘶,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,67,4001059020220,透,嗯——……,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,71,4001059020260,透,————痛……,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,74,4001059020281,透＆円香,"透：帮我搞——————
圆香：我可不帮——————",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,80,4001059020320,透,"————冬装……冬装……
诶、冬装……？",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,82,4001059020340,透,"嗳——
冬装？　这件",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,86,4001059020380,透,"诶
……嗯——",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,88,4001059020400,透,好,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,95,4001059020440,透,————痛,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,97,4001059020460,透,"诶？
啊——……",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,99,4001059020480,透,"诶
……噢——",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,100,4001059020490,透,可以吗,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,102,4001059020510,透,那，这堆就拜托了————,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,107,4001059020540,透,"————然后
这边这堆，樋口",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,109,4001059020560,透,50圆,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,111,4001059020580,透,诶——,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,116,4001059020620,透,啊、真的吗,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,118,4001059020631,透＆円香＆小糸,呵呵,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,128,4001059020700,透,嗯啊——……,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,132,4001059020730,透,"啊——……
呵呵",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
