file,line_no,id,speaker,text,trans,category,arc,episode
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,78,4001029060510,透,────なんか,————书上说,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,79,4001029060520,透,"『欲するものを、存在する最も至近の地点より
呼び出さしめる魔法』",“把想要东西，从最近的地方召唤过来的魔法”,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,80,4001029060530,透,なんだって,好像是这种效果,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,82,4001029060540,透,"だから、えっと……
……あれ、わかんなくなってきた","所以，那个……
……嗯，搞不懂了",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,83,4001029060550,透,"あっちの世界？　じゃなくて
こっちの世界にいたのかも","不是从那边的世界？
可能在这边的世界",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,84,4001029060560,透,最初から,从一开始就在,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,89,4001029060570,透,"……あー
ふふっ","……啊——
呼呼",283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,90,4001029060580,透,それなら、グー,那样的话，good,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\第5话-コンビニ・キャンディ.csv,91,4001029060590,透,大成功,大成功,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,第5话-コンビニ・キャンディ
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\终章-次のハロウィンには.csv,47,4001029080350,透,…………,,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\终章-次のハロウィンには.csv,48,4001029080360,透,"しんどそうじゃん
めっちゃ",看起来挺累了嘛,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情\ゴシップ・キャンディ！-魔法の本とおかしな食べ物-\终章-次のハロウィンには.csv,51,4001029080390,透,ふふっ,呼呼,283活动剧情,ゴシップ・キャンディ！-魔法の本とおかしな食べ物-,终章-次のハロウィンには
283活动剧情\シャイニーの日\2020年4月12日-シャイニーの日 2020 特別コミュ.csv,23,4901012010210,透,"あれ、いないよプロデューサー
──これ、日誌置いてきまーす","诶，不在啊制作人
——我放日记在这了——",283活动剧情,シャイニーの日,2020年4月12日-シャイニーの日 2020 特別コミュ
283活动剧情\シャイニーの日\2021年4月12日-シャイニーの日 2021 特別コミュ.csv,34,4901022010290,透,"ふぁ……ねっむ…………
あれ、屋上開いてる──────","呼啊……好困…………
咦，屋顶门开着————",283活动剧情,シャイニーの日,2021年4月12日-シャイニーの日 2021 特別コミュ
283活动剧情\シャイニーの日\2022年4月12日-シャイニーの日 2022 特別コミュ.csv,34,4901030010230,透,"書いてあったし、『誰でもどうぞ』って
…………あ、おかか","有写着吧，“大家都可以吃”
…………啊，干木鱼",283活动剧情,シャイニーの日,2022年4月12日-シャイニーの日 2022 特別コミュ
283活动剧情\シャイニーの日\2023年4月12日-シャイニーの日 2023 特別コミュ.csv,22,4901040010200,透,"どきどき、してるか
ミジンコ","你的心脏在跳吗
水蚤",283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情\シャイニーの日\2023年4月12日-シャイニーの日 2023 特別コミュ.csv,48,4901040010470,透,息してる,它在呼吸,283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情\シャイニーの日\シャイニーの日 2025 特別コミュ.csv,32,4902000010260,透,よーし、行けー,好嘞，走你——,283活动剧情,シャイニーの日,シャイニーの日 2025 特別コミュ
283活动剧情\ロング・ログ・エンドロール\终章-snip snap snout.csv,34,4001051080750,透,"こんばんはー
ノクチルです","晚上好
我们是noctchill",283活动剧情,ロング・ログ・エンドロール,终章-snip snap snout
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,2,4001059010010,透,"あー
あー……","啊——
啊——……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,3,4001059010020,透,うぃー,耶咿——,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,4,4001059010030,透,"……ふふっ
あざす","……呵呵
感谢",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,16,4001059010110,透,"あー
えー……","啊——
诶——……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,23,4001059010140,透,突然ですが,事出突然,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,25,4001059010160,透,私たちノクチルは──────,我们noctchill——————,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,62,4001059010330,透,……,,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,65,4001059010350,透,ふぁ…………,呼啊…………,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,67,4001059010360,透,……,,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,71,4001059010380,透,"……
ふぁ……","……
呼啊……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,74,4001059010400,透,"……え？
あー……","……诶？
啊——……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,77,4001059010430,透,んー……,嗯——……,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,81,4001059010450,透,ふわーい……,嚎——……,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,93,4001059010510,透,"え？
……あー","诶？
……啊——",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,95,4001059010520,透,"ふふっ
んー……","呵呵
嗯——……",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,100,4001059010570,透,私たちノクチルは──────,我们noctchill——————,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,102,4001059010581,透＆雛菜,解散しまーす,"透：在此解散——
雏菜：可能要解散了",283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,105,4001059010610,透,……やばい,……不得了,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\序章-なんなんだよ今度は.csv,107,4001059010620,透,いい感じじゃん,感觉不错啊,283活动剧情,ワールプールフールガールズ,序章-なんなんだよ今度は
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,59,4001059020140,透,────んあー……,————嗯啊——……,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,60,4001059020150,透,────おー、解散？,————噢——，解散？,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,65,4001059020200,透,……っ,……嘶,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,67,4001059020220,透,んー……,嗯——……,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,71,4001059020260,透,────て……,————痛……,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,74,4001059020281,透＆円香,てつ──────,"透：帮我搞——————
圆香：我可不帮——————",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,80,4001059020320,透,"────冬物……冬物……
え、冬物……？","————冬装……冬装……
诶、冬装……？",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,82,4001059020340,透,"ねー
冬物？　これって","嗳——
冬装？　这件",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,86,4001059020380,透,"え
……んー","诶
……嗯——",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,88,4001059020400,透,しゃ,好,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,95,4001059020440,透,────てっ,————痛,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,97,4001059020460,透,"え？
あー……","诶？
啊——……",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,99,4001059020480,透,"え
……おー","诶
……噢——",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,100,4001059020490,透,いいすか,可以吗,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,102,4001059020510,透,じゃ、こっちの山で────,那，这堆就拜托了————,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,107,4001059020540,透,"────で
こっちの山、樋口","————然后
这边这堆，樋口",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,109,4001059020560,透,50円,50圆,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,111,4001059020580,透,えー,诶——,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,116,4001059020620,透,あ、マジすか,啊、真的吗,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,118,4001059020631,透＆円香＆小糸,ふふっ,呵呵,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,128,4001059020700,透,んあー……,嗯啊——……,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,132,4001059020730,透,"あー……
ふふっ","啊——……
呵呵",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,143,4001059020790,透,"────あー……
それ","————啊——……
这个",283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第1话-押し入れ・THE・WORLD.csv,144,4001059020800,透,とびぐるま？,飞车？,283活动剧情,ワールプールフールガールズ,第1话-押し入れ・THE・WORLD
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,12,4001059030060,透,うーす,哟——,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,18,4001059030120,透,"あー
おねしゃす","啊——
拜托了",283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,27,4001059030160,透,"おー
マジ？　どれ？","噢——
真假？　在哪？",283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,40,4001059030250,透,……え,……诶,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,44,4001059030290,透,……あー,……啊——,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,46,4001059030310,透,メイビー,maybe——,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,57,4001059030390,透,んー……,嗯——……,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,61,4001059030430,透,──────ふぁ……,——————呼啊……,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,63,4001059030450,透,"────いたじゃん、なんか
コミュニティセンターに","————有过的吧，好像
交流中心里",283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,64,4001059030460,透,将棋クラブ？　だった人,将棋俱乐部？　的人,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,74,4001059030540,透,……え,……诶,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,75,4001059030550,透,奪った？　私が,抢走了？　我,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,77,4001059030570,透,────他は、ゴミ出しー,————其他的就，当作垃圾——,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,78,4001059030580,透,"────お母さーん……
リップって燃えるゴミー……？","————妈妈——……
唇膏算可燃垃圾吗——……？",283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,79,4001059030590,透,じゃ、行くかー,那就，走吧——,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,81,4001059030610,透,返しにいくかー,去把东西归还——,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,84,4001059030640,透,え……,诶……,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,94,4001059030700,透,こんにちはー,大家好——,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,96,4001059030720,透,ノクチルの浅倉透と,noctchill的浅仓透和,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,99,4001059030740,透,うーす,是的——,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,108,4001059030800,透,なんだっけ、前回って,讲了什么来着，上回,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,119,4001059030840,透,"おー……
え、米に？","噢——……
诶、给米签？",283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,127,4001059030852,透＆円香,『はい』,“好的”,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,130,4001059030870,透,書きましたー,签好了——,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,135,4001059030890,透,『え？　あー』,“诶？　啊——”,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,138,4001059030910,透,"『ふふっ
なんか』","“呵呵
好像”",283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,139,4001059030920,透,解散するかも？　って,可能要解散？　来着,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第2话-返す.csv,144,4001059030940,透,……え？,……诶？,283活动剧情,ワールプールフールガールズ,第2话-返す
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,8,4001059040010,透,え、あー……,诶、啊——……,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,11,4001059040020,透,うす,好,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,13,4001059040030,透,うす,好,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,14,4001059040040,透,……はい,……好的,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,16,4001059040050,透,すみませんでしたー,非常抱歉了——,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,26,4001059040090,透,"……？
話してた？　なんか","……？
说了什么？　好像",283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,29,4001059040101,透＆円香,うぃー,好——,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,32,4001059040130,透,うぃー,是——,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,41,4001059040150,透,"え……
うす","诶……
是",283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,53,4001059040200,透,んあー……,嗯啊——……,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,55,4001059040220,透,"もっかいお願いします
後ろ。首のとこ","麻烦再来一次
后面。脖子这",283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,57,4001059040240,透,んあー……！,嗯啊——……！,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,62,4001059040290,透,え？　んー……,诶？　嗯——……,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,63,4001059040300,透,"しゃべんなかったし、あんま
中学入ってから","也没怎么讲过话，基本
上了初中以后",283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,67,4001059040340,透,"ふふっ
んー","呵呵
嗯——",283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,68,4001059040350,透,いるかな、カシオリとか,要带吗，点心盒之类的,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,70,4001059040370,透,"んー
1000円だし","嗯——
1000圆",283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,75,4001059040420,透,あー……,啊——……,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,79,4001059040460,透,んー,嗯——,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,81,4001059040480,透,ブッブー,噗噗——,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,83,4001059040500,透,イエス,YES,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,93,4001059040550,透,あー……────,啊——……————,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,96,4001059040560,透,"んー
……今日まで、すみませんでしたー","嗯——
……至今为止，非常抱歉了——",283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,99,4001059040580,透,あ……,啊……,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,100,4001059040590,透,うす,嗯,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,103,4001059040600,透,じゃ、また────,那就，再见————,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,108,4001059040620,透,"ふふっ
しゃーない────","呵呵
真没办法————",283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,123,4001059040671,透＆小糸＆雛菜,──────,"雏菜：渴了～
透：呼啊——……
小糸：也、也是呢",283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,136,4001059040720,透,"────しゃ
裁ちばさみ、終了ー","————那么
裁布剪刀，结束——",283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,140,4001059040751,透＆円香＆雛菜,……,,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,144,4001059040790,透,あー……,啊——……,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,158,4001059040870,透,じゃ────,那就————,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第3话-星から来たヤツ.csv,159,4001059040880,透,ここをヒトデ人間街と名付ける,把这条街命名为海星人街,283活动剧情,ワールプールフールガールズ,第3话-星から来たヤツ
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,3,4001059050010,透,……,,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,6,4001059050030,透,……,,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,8,4001059050050,透,……え？,……诶？,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,11,4001059050060,透,……なんだろ,……是什么呢,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,12,4001059050070,透,出てくる。おすすめ,会冒出来。推荐,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,14,4001059050090,透,"んー
たしかに────","嗯——
的确是————",283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,15,400105905091,透＆雛菜,──────！,,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,16,4001059050100,透,広告、でか……,广告，好大声……,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,18,4001059050120,透,……ふぁ────,……呼啊————,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,22,4001059050140,透,"────うす
よろしくお願いしまーす","————好
请多指教——",283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,24,4001059050141,透＆雛菜,あー────,啊————,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,35,4001059050220,透,"あー……
え、ラジオの？","啊——……
诶，广播节目的？",283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,44,4001059050260,透,……え,……诶,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,54,4001059050290,透,ちーす,哟——,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,63,4001059050350,透,"ふふっ
すみませんでしたー","呵呵
非常抱歉了——",283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
283活动剧情\ワールプールフールガールズ\第4话-うらない（NOTFORSALE！）.csv,66,4001059050361,透＆小糸＆旧友,あははっ……！,啊哈哈……！,283活动剧情,ワールプールフールガールズ,第4话-うらない（NOTFORSALE！）
