file,line_no,id,speaker,trans,category,arc,episode
283活动剧情/オペレーション・サンタ！～包囲せよ２８３プロ～/终章-サンタさんつかまえた.csv,110,4001007080790,真乃,"呵呵……
那样的话真是太好了",283活动剧情,オペレーション・サンタ！～包囲せよ２８３プロ～,终章-サンタさんつかまえた
283活动剧情/オペレーション・サンタ！～包囲せよ２８３プロ～/终章-サンタさんつかまえた.csv,115,4001007080840,真乃,"是啊……
我也要为了演唱会努力才行……",283活动剧情,オペレーション・サンタ！～包囲せよ２８３プロ～,终章-サンタさんつかまえた
283活动剧情/サマー・ミーツ・ワンダーランド/夏休みの秘密.csv,34,4001015080310,真乃,,283活动剧情,サマー・ミーツ・ワンダーランド,夏休みの秘密
283活动剧情/サマー・ミーツ・ワンダーランド/夏休みの秘密.csv,38,4001015080341,真乃＆めぐる,,283活动剧情,サマー・ミーツ・ワンダーランド,夏休みの秘密
283活动剧情/サマー・ミーツ・ワンダーランド/夏休みの秘密.csv,42,4001015080380,真乃,呼哇,283活动剧情,サマー・ミーツ・ワンダーランド,夏休みの秘密
283活动剧情/サマー・ミーツ・ワンダーランド/夏休みの秘密.csv,43,4001015080390,真乃,"没有，不是什么大事
……那个，有一张照片不见了",283活动剧情,サマー・ミーツ・ワンダーランド,夏休みの秘密
283活动剧情/サマー・ミーツ・ワンダーランド/夏休みの秘密.csv,44,4001015080400,真乃,昨天洗澡回旅馆时遇到了一个老婆婆,283活动剧情,サマー・ミーツ・ワンダーランド,夏休みの秘密
283活动剧情/サマー・ミーツ・ワンダーランド/夏休みの秘密.csv,45,4001015080410,真乃,"第一天给我们指路的
那个老婆婆——",283活动剧情,サマー・ミーツ・ワンダーランド,夏休みの秘密
283活动剧情/サマー・ミーツ・ワンダーランド/夏休みの秘密.csv,46,4001015080420,真乃,"和冬优子一共三人一起合影了，
想给灯织和巡看看的",283活动剧情,サマー・ミーツ・ワンダーランド,夏休みの秘密
283活动剧情/サマー・ミーツ・ワンダーランド/夏休みの秘密.csv,48,4001015080440,真乃,嗯——,283活动剧情,サマー・ミーツ・ワンダーランド,夏休みの秘密
283活动剧情/サマー・ミーツ・ワンダーランド/夏休みの秘密.csv,50,4001015080460,真乃,"嗯……
感觉真是不可思议……",283活动剧情,サマー・ミーツ・ワンダーランド,夏休みの秘密
283活动剧情/サマー・ミーツ・ワンダーランド/夏休みの秘密.csv,53,4001015080481,真乃＆めぐる,,283活动剧情,サマー・ミーツ・ワンダーランド,夏休みの秘密
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,15,4001015030130,真乃,嘻嘻嘻,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,30,4001015030280,真乃,我也一样呢,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,38,4001015030360,真乃,"呼哇……
我没玩过枕头大战……",283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,44,4001015030420,真乃,呵呵,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,45,4001015030430,真乃,能全部玩一遍的话很开心呢……,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,47,4001015030450,真乃,呼哇,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,56,4001015030540,真乃,印第安扑克……,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,58,4001015030560,真乃,好的,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,59,4001015030570,真乃,"……那个，这样的话
枕头大战我也想玩……",283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,64,4001015030620,真乃,呼哇……,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,65,4001015030630,真乃,"……嗯，那么
爱依有什么想玩的吗……？",283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,74,4001015030711,真乃＆智代子＆千雪,晚安,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,76,4001015030730,真乃,……智代子？,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,81,4001015030771,真乃＆結華＆千雪,哈哈哈……,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,82,4001015030780,真乃,……,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,84,4001015030800,真乃,啊……对不起……,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,86,4001015030820,真乃,……果然一样呢,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,88,4001015030840,真乃,"嗯……嘻嘻……
大家像这样合宿……",283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,89,4001015030850,真乃,明天和后天也让人期待，心跳不已,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,90,4001015030860,真乃,——……虽然知道不能不睡……,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,92,4001015030871,真乃＆千雪,……羊？,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,94,4001015030881,真乃＆千雪,,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/夜の物語.csv,95,4001015030890,真乃,结，结华……？,283活动剧情,サマー・ミーツ・ワンダーランド,夜の物語
283活动剧情/サマー・ミーツ・ワンダーランド/昼の物語.csv,10,4001015020080,真乃,灯织，谢谢你帮我们报告,283活动剧情,サマー・ミーツ・ワンダーランド,昼の物語
283活动剧情/サマー・ミーツ・ワンダーランド/昼の物語.csv,21,4001015020190,真乃,"是呢……不过，
不是真正的登山的话是爬不到顶的吧……",283活动剧情,サマー・ミーツ・ワンダーランド,昼の物語
283活动剧情/サマー・ミーツ・ワンダーランド/昼の物語.csv,22,4001015020200,真乃,而且，我也很期待海边呢,283活动剧情,サマー・ミーツ・ワンダーランド,昼の物語
283活动剧情/サマー・ミーツ・ワンダーランド/昼の物語.csv,23,4001015020210,真乃,"漫步，放课后Climax的大家也说要去的，
在那边说不定会遇到",283活动剧情,サマー・ミーツ・ワンダーランド,昼の物語
283活动剧情/サマー・ミーツ・ワンダーランド/昼の物語.csv,24,4001015020220,真乃,"快到发车的时间了，
所以智代子才那么慌张啊",283活动剧情,サマー・ミーツ・ワンダーランド,昼の物語
283活动剧情/サマー・ミーツ・ワンダーランド/昼の物語.csv,30,4001015020270,真乃,哦,283活动剧情,サマー・ミーツ・ワンダーランド,昼の物語
283活动剧情/サマー・ミーツ・ワンダーランド/昼の物語.csv,42,4001015020341,真乃＆灯織,非常感谢！,283活动剧情,サマー・ミーツ・ワンダーランド,昼の物語
283活动剧情/サマー・ミーツ・ワンダーランド/朝の物語.csv,74,4001015010640,真乃,嘿嘿，嗯……,283活动剧情,サマー・ミーツ・ワンダーランド,朝の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,10,4001015060090,真乃,呼哇……,283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,27,4001015060260,真乃,"确实是这样……
按摩很重要呢",283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,51,4001015060491,真乃＆結華＆甜花,呵呵……,283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,55,4001015060530,真乃,叶月也……,283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,75,4001015060710,真乃,……不知不觉就比大家泡得更久了呢,283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,77,4001015060730,真乃,"呼哇，我懂的……
晚霞也很美丽……",283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,79,4001015060750,真乃,是的,283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,80,4001015060760,真乃,"还和大家拍照了……
是很棒的一次泡澡",283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,83,4001015060790,真乃,,283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,85,4001015060810,真乃,冬优子……？,283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,88,4001015060821,真乃＆冬優子,,283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,93,4001015060850,真乃,"——啊
是前天给我指路的……",283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,96,4001015060870,真乃,"嗯，第一天受了她的照顾……
告诉了我怎么去漫步路线……",283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,100,4001015060890,真乃,"嗯，很开心
十分感谢",283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,102,4001015060891,真乃＆冬優子,,283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,106,4001015060920,真乃,呼哇，太棒了……,283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,107,4001015060930,真乃,老婆婆，可以的话，拜托了……,283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/サマー・ミーツ・ワンダーランド/湯の物語.csv,118,4001015060980,真乃,十，十分抱歉……,283活动剧情,サマー・ミーツ・ワンダーランド,湯の物語
283活动剧情/シャイニーの日/2020年4月12日-シャイニーの日 2020 特別コミュ.csv,8,4901012010070,真乃,"嗯……
豆、瓣、酱……",283活动剧情,シャイニーの日,2020年4月12日-シャイニーの日 2020 特別コミュ
283活动剧情/シャイニーの日/2020年4月12日-シャイニーの日 2020 特別コミュ.csv,27,4901012010250,真乃,"辛苦了
我来还练习室的钥匙——",283活动剧情,シャイニーの日,2020年4月12日-シャイニーの日 2020 特別コミュ
283活动剧情/シャイニーの日/2020年4月12日-シャイニーの日 2020 特別コミュ.csv,28,4901012010260,真乃,"——诶？嗯、嗯
特别不一样的地方……和往常一样",283活动剧情,シャイニーの日,2020年4月12日-シャイニーの日 2020 特別コミュ
283活动剧情/シャイニーの日/2020年4月12日-シャイニーの日 2020 特別コミュ.csv,29,4901012010270,真乃,"和往常一样，还有……
呵呵，是非常温暖的一天……",283活动剧情,シャイニーの日,2020年4月12日-シャイニーの日 2020 特別コミュ
283活动剧情/シャイニーの日/2020年4月12日-シャイニーの日 2020 特別コミュ.csv,30,4901012010280,真乃,"那么，明天也请多关照
制作人————",283活动剧情,シャイニーの日,2020年4月12日-シャイニーの日 2020 特別コミュ
283活动剧情/シャイニーの日/2021年4月12日-シャイニーの日 2021 特別コミュ.csv,23,4901022010200,真乃,"呼哇……看起来很好吃呢……
虽然想吃……但是吃了，会变少啊…………",283活动剧情,シャイニーの日,2021年4月12日-シャイニーの日 2021 特別コミュ
283活动剧情/シャイニーの日/2022年4月12日-シャイニーの日 2022 特別コミュ.csv,47,4901030010310,真乃,"呵呵，嗯……
让这里暖暖的，迎接归来的人────",283活动剧情,シャイニーの日,2022年4月12日-シャイニーの日 2022 特別コミュ
283活动剧情/シャイニーの日/2023年4月12日-シャイニーの日 2023 特別コミュ.csv,4,4901040010010,真乃,"哇……
呃，偶像……吗？",283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情/シャイニーの日/2023年4月12日-シャイニーの日 2023 特別コミュ.csv,20,4901040010180,真乃,我觉得不能甘于现状,283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情/シャイニーの日/2023年4月12日-シャイニーの日 2023 特別コミュ.csv,21,4901040010190,真乃,还得要加倍、加倍地努力才行……！,283活动剧情,シャイニーの日,2023年4月12日-シャイニーの日 2023 特別コミュ
283活动剧情/シャイニーの日/シャイニーの日 2025 特別コミュ.csv,39,4902000010330,真乃,"希望从今以后，大家也能继续守望
我们展翅高飞的瞬间",283活动剧情,シャイニーの日,シャイニーの日 2025 特別コミュ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,9,4001060080080,真乃,……愿望……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,17,4001060080160,真乃,……大家一直在一起，之类的……？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,31,4001060080210,真乃,"呼哇……
观众来了好多啊……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,41,4001060080290,真乃,给我们写信的人之类的……？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,43,4001060080310,真乃,……会在这里吗？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/エンディング-響き渡れ、どこまでも.csv,58,4001060080390,真乃,——……将光芒传递给大家吧,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,エンディング-響き渡れ、どこまでも
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,20,4001060010010,真乃,──……将光芒传递给大家吧,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,28,4001060010031,真乃＆灯織,………………,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,29,4001060010040,真乃,…………没、没问题……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,41,4001060010060,真乃,……灯織、巡,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,42,4001060010070,真乃,走吧，我们一起……！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,45,4001060010090,真乃,嗯……？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,52,4001060010150,真乃,"……是的……我们商量过，
拿到新歌后，为了能尽快记住先巩固基础……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,57,4001060010170,真乃,"……？
这是信、吗……？",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,61,4001060010180,真乃,……没、没事的……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,66,4001060010220,真乃,呼、呼哇……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,73,4001060010290,真乃,嗯……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/オープニング-はじまり、それからまどろみ.csv,74,4001060010300,真乃,一直一直──……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,オープニング-はじまり、それからまどろみ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,16,4001060020060,真乃,今天谢谢各位的来场……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,61,4001060020350,真乃,──将光芒传递给大家吧,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第1話-あしたが、まだ永遠だったころ.csv,63,4001060020360,真乃,……大家好，初次见面的人应该也很多吧……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第1話-あしたが、まだ永遠だったころ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,3,4001060030020,真乃,嗯……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,4,4001060030030,真乃,一直一直、理所当然地──……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,16,4001060030140,真乃,『不会，只听得到巡的声音哦』,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,18,4001060030160,真乃,“灯织，会在哪里登场呢……”,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,21,4001060030190,真乃,“这、这样啊……也是呢，因为是直播……”,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,25,4001060030230,真乃,“呼哇……巡、巡也是吗……”,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,27,4001060030250,真乃,“嗯、嗯……”,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,28,4001060030260,真乃,“……不是因为担心而心跳加速，而是……”,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,30,4001060030280,真乃,“总觉得，像是自己要出场一样而心跳加速……”,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,32,4001060030300,真乃,『啊』,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,33,4001060030301,真乃＆めぐる,灯织！！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,34,4001060030302,真乃＆めぐる,────……！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,39,4001060030350,真乃,呵呵、嗯,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,55,4001060030380,真乃,"……是，是的……
我借来了最近收到的信。",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,57,4001060030390,真乃,…………,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,59,4001060030400,真乃,呼哇……？,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,61,4001060030410,真乃,"是、是的……
……和往常一样，是那位寄来的。",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,62,4001060030420,真乃,"……这次是新歌的感想
也代朋友的份一起",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,64,4001060030430,真乃,"呵呵
是的、一定……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,70,4001060030450,真乃,"——……真的吗……呼哇……
谢谢你一直以来的支持",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第2話-おとなは、預言者の顔をする.csv,83,4001060030510,真乃,大家，玩得开心吗……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第2話-おとなは、預言者の顔をする
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,4,4001060040010,真乃,"是第一次来吗
非常感谢您的参加……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,5,4001060040020,真乃,"啊、我是樱木真乃
还请多多关照。",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,6,4001060040030,真乃,"那个、我们喊一二、就击掌……
来……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第3話-となりに、地球の裏側.csv,7,4001060040040,真乃,……一二！,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第3話-となりに、地球の裏側
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,9,4001060050010,真乃,今天，感谢大家前来参加……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,18,4001060050070,真乃,呼哇、到现场来了啊……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,22,4001060050110,真乃,"我也……
好像没看到……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,26,4001060050150,真乃,嗯……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,32,4001060050170,真乃,──将光芒传递给大家吧,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,40,4001060050191,真乃＆灯織,…………嗯,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,42,4001060050210,真乃,"呼哇……
嗯……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,50,4001060050260,真乃,嗯，加油……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,51,4001060050270,真乃,"……之后可以再听听
关于狐狸咚和狸猫咚的故事吗……",283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
283活动剧情/ヒカリと夜の音楽 またはクロノスタシス/第4話-だいすき、本当に大好きだったよ.csv,81,4001060050430,真乃,嗯、嗯……,283活动剧情,ヒカリと夜の音楽 またはクロノスタシス,第4話-だいすき、本当に大好きだったよ
