file,line_no,id,speaker,text,trans,category,arc,episode
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,6,3003013020050,真乃,"ふふっ、うん
灯織先生っ","呵呵，嗯
灯织老师",八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,7,3003013020060,真乃,私もお邪魔します……っ,我也麻烦了……,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,13,3003013020120,真乃,う、ううん……っ,不，不会的……,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,14,3003013020130,真乃,"めぐるちゃんの気持ちも、灯織ちゃんの気持ちも、
どっちも素敵だなって思うから","巡的感情，灯织的感情，
我都觉得很棒",八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,15,3003013020140,真乃,"私も、ふたりと一緒に、
チョコ作りたいなっ",我也想和你们两人一起做巧克力,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,18,3003013020170,真乃,え、えっと……っ,诶，那个……,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,19,3003013020180,真乃,灯織ちゃんとめぐるちゃん……,灯织和巡……,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,21,3003013020200,真乃,"……あ
あと、プロデューサーさんにも……","……啊
还有，制作人……",八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,23,3003013020211,真乃＆灯織,……？,,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,27,3003013020250,真乃,"うんっ
ラッピングもたくさんあるから……っ","嗯
毕竟包装有很多呢……",八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,30,3003013020280,真乃,ううんっ,没事,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,31,3003013020290,真乃,"あのね
私も……","那个
我也……",八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,33,3003013020310,真乃,"真似させてほしいなって……
事務所のみんなに、バレンタイン……っ","我也想模仿下……
给事务所的大家，情人节巧克力……",八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,34,3003013020320,真乃,ど、どうかなっ,怎，怎么样呢,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,39,3003013020370,真乃,ふふっ……いいな、それ……っ,呵呵……很好呢……,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,46,3003013020431,真乃＆めぐる,うんっ,嗯,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,50,3003013020470,真乃,"ふふ……っ
はい、先生っ","呵呵……
是，老师",八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,52,3003013020481,真乃＆めぐる,あははっ,啊哈哈,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,55,3003013020510,真乃,"灯織ちゃん、ラッピングに必要なもの
持ってきたよ……っ",灯织，我把装饰需要的东西拿过来了……,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,62,3003013020580,真乃,ほわ……,呼哇……,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,63,3003013020590,真乃,ど、どうしよう……っ,怎，怎么办……,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,66,3003013020611,真乃＆灯織,……？,,八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ハッピー・バレンタイン？】八宮めぐる/灯織先生！.csv,72,3003013020660,真乃,"ありがとうございましたっ
もしよければ、受け取ってください……っ","非常感谢
如果可以的话，请收下……",八宮めぐる,【ハッピー・バレンタイン？】八宮めぐる,灯織先生！
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,5,3003016030040,真乃,めぐるちゃん、１続きだもんね……,巡，掷的全是1呢……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,9,3003016030080,真乃,前に教えてもらったね,之前有告诉过我们,八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,11,3003016030100,真乃,……,,八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,12,3003016030110,真乃,"あ、でも……
理由は聞いてなかった……？","啊，但是……
好像没有说理由……？",八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,15,3003016030140,真乃,……,,八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,18,3003016030170,真乃,"そっか
灯織ちゃん、枝豆もお豆腐も食べられるもんね","这样啊
毕竟灯织毛豆和豆腐都能吃呢",八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,24,3003016030230,真乃,"その人だけの苦手な食べ合わせ……
みたいなことなのかな","只有这个人不喜欢的组合方式……
类似于这样的事呢",八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,28,3003016030270,真乃,めぐるちゃん、４回連続……,巡，连续4次……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,33,3003016030320,真乃,ほわっ,呼哇,八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,36,3003016030350,真乃,"ふふ
聞いてみたいなぁ……っ","呵呵
好想听啊……",八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,41,3003016030400,真乃,アイスクリームとジェラート、とか……？,像是冰激凌或者意式冰淇淋……？,八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,46,3003016030450,真乃,『自分の器に取った分は好きにしていい』ルール……っ,“自己碗里的那份可以弄成自己喜欢的”规则……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,54,3003016030530,真乃,"じゃあ……
よかったら、なんだけど……っ","那么……
如果可以的话……",八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,56,3003016030540,真乃,"冬の間に、まためぐるちゃんのお部屋にお邪魔して……
おこたに入りながら、アイスを食べる会をするのはどうかな","在冬天，我们再来拜访巡的家……
进到被炉里吃冰淇淋，怎么样呢",八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,57,3003016030550,真乃,今日は、やること決めちゃったから……っ,毕竟今天要做的事已经决定好了……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,63,3003016030601,真乃＆めぐる,？,,八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,65,3003016030620,真乃,"あ……つい……
ずっとお話、しちゃうね……","啊……一不小心……
就一直在聊天呢……",八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツすごろく.csv,68,3003016030650,真乃,セーブ……？,保存……？,八宮めぐる,【ワン・デイ】八宮めぐる,レッツすごろく
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,3,3003016010020,真乃,お邪魔します……っ,打扰了……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,5,3003016010040,真乃,ほわ……っ,呼哇……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,6,3003016010050,真乃,こたつ……っ,被炉……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,11,3003016010100,真乃,"ふふ、うん……っ
決めてなかったよね","呵呵，嗯……
还没决定呢",八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,13,3003016010120,真乃,あ、えっと、ううん……,啊，并没有……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,14,3003016010130,真乃,"灯織ちゃんとめぐるちゃんと一緒なら
なんでも楽しいなって……","只要跟灯织和巡在一起
不管做什么都会很开心……",八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,22,3003016010210,真乃,ふふっ,呵呵,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,23,3003016010220,真乃,どれも楽しそう……っ,哪个都很开心呢……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,29,3003016010280,真乃,それじゃあ、まずはどれがいいかな,那么先做什么呢,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,30,3003016010290,真乃,全部は時間が足りないと思うから……,我想全部都做的话时间会不够……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,33,3003016010311,真乃＆灯織,…………,,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,34,3003016010320,真乃,年越し蕎麦には早いけど……,跨年荞麦面虽然有点早……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,35,3003016010330,真乃,お昼をお蕎麦にするのはどうかな？,中午吃荞麦面怎么样呢？,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,41,3003016010381,真乃＆めぐる,…………！,,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,42,3003016010390,真乃,うん……っ,嗯……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,43,3003016010400,真乃,一緒にお買い物、楽しいねっ,一起买东西，很开心呢,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,46,3003016010430,真乃,めぐるちゃんは何がしたい……？,巡想做什么呢……？,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,50,3003016010461,真乃＆めぐる,……？,,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,53,3003016010490,真乃,ほわ……っ,呼哇……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,57,3003016010530,真乃,"うれしいなぁ……っ
そしたら、お買い物してお蕎麦……だね","好高兴啊……
先是买东西然后吃荞麦面……对吧",八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,60,3003016010560,真乃,あ、めぐるちゃん,啊，巡,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ作戦会議.csv,61,3003016010570,真乃,荷物は置いていってもいい……？,能把行李放在这吗……？,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ作戦会議
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,6,3003016020050,真乃,ほわ……,呼哇……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,7,3003016020060,真乃,"ごめんね、ありがとう灯織ちゃん
私がお蕎麦って言ったから……","抱歉，谢谢啊灯织
都是因为我说要吃荞麦面……",八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,15,3003016020131,真乃＆灯織,…………,,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,16,3003016020132,真乃＆灯織,ふふっ,呵呵,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,17,3003016020140,真乃,お蕎麦のトッピングとお菓子、何にしよう……？,荞麦面的浇头和点心，要买些什么呢……？,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,21,3003016020180,真乃,美味しそう……っ,好好吃的样子……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,22,3003016020190,真乃,よかったら、油揚げも入れたいな……っ,可以的话还想放点油炸豆皮……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,26,3003016020230,真乃,うん……っ,嗯……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,30,3003016020270,真乃,……そうだねっ,……是啊,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,32,3003016020290,真乃,……！,,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,35,3003016020320,真乃,"でも……
灯織ちゃん、場所わかってる……よね……？","但是……
灯织，你知道地方在哪里啊……？",八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,40,3003016020370,真乃,ほわ……っ,呼哇……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,41,3003016020380,真乃,"あ、あれ……
さっきまで、お蕎麦の材料だけだったのに","咦……
明明到刚才为止，里面还只有荞麦面的材料",八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,47,3003016020440,真乃,めぐるちゃん……？,巡……？,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,50,3003016020470,真乃,"──……それじゃあ、
チョコレートは私が買う分のお菓子にするね","——……这样的话，
把巧克力当作我买的点心吧",八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,52,3003016020490,真乃,これなら、３人分……っ,这样的话，就是3人份了……,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,55,3003016020511,真乃＆灯織,…………,,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,56,3003016020512,真乃＆灯織,ふふっ,呵呵,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【ワン・デイ】八宮めぐる/レッツ買い出し.csv,58,3003016020530,真乃,私も大好きだよ、めぐるちゃん,我也最喜欢你了，巡,八宮めぐる,【ワン・デイ】八宮めぐる,レッツ買い出し
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,3,0000000000000,真乃,……,……,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,5,0000000000000,真乃,ほわわっ？！,哈哇哇？！,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,6,0000000000000,真乃,ほわっ、何ですかっ？　誰ですかっ……！？,哇，发生什么了？ 到底是谁……！,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,8,0000000000000,真乃,ほわっ……,呼哇……,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,9,0000000000000,真乃,……あ、めぐるちゃんだったんだね,……啊，原来是巡啊,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,11,0000000000000,真乃,"ううん、私のほうこそ
なんだか恥ずかしいところ見られちゃった","没有，我才是
总觉得好像被看到非常不好意思的地方了",八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,12,0000000000000,真乃,めぐるちゃんも、事務所に行くところだったの？,巡也是正要去事务所吗？,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,15,0000000000000,真乃,えっ、あ、もちろん……！,欸，啊，当然可以……！,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,18,0000000000000,真乃,うん、そうだね,嗯，是这样,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,20,0000000000000,真乃,うん、だいたいこの道を通るかな,嗯，基本上都是从这条路走,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,22,0000000000000,真乃,ほわっ、うん、そうだね,哈哇，嗯，是啊,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,24,0000000000000,真乃,う、うん,唔，嗯,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,26,0000000000000,真乃,"そ、そうだよね……！
気楽に、気楽に……！","是，也是呢……！
放松放松……！",八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,30,0000000000000,真乃,"ほわっ！？　め、めぐるちゃん……！？
……むぎゅう","哈哇！？巡，巡 ……！？ 
……呣啾",八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,32,0000000000000,真乃,……ふふっ。うん、大丈夫だよ,……呵呵。嗯，没关系,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,33,0000000000000,真乃,びっくりしたけど、嬉しかったから,虽然吓了一跳，但是很高兴,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,37,0000000000000,真乃,ほわっ,哈哇,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,39,0000000000000,真乃,……うん！,……嗯！,八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/お友達になる方法.csv,41,0000000000000,真乃,"そ、そうかな？
私の学校はね……","这，这样啊？
说起我的学校……",八宮めぐる,【友情の花吹雪】八宮めぐる,お友達になる方法
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,2,0000000000000,真乃,……,……,八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,4,0000000000000,真乃,あ、めぐるちゃんっ,啊，巡,八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,6,0000000000000,真乃,"ありがとう。あれ……？
もしかして……待っててくれたの？","谢谢。不过……？
是不是……刚才一直都在等我？",八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,8,0000000000000,真乃,め、めぐるちゃん……,巡，巡……,八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,10,0000000000000,真乃,"う、うん！
大丈夫。大丈夫だよ","唔，嗯！
没问题，完全没问题",八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,11,0000000000000,真乃,"……なんだか私、いつもめぐるちゃんを
待たせてばっかりだね","……总觉得我，一直以来都是
让巡等着呢",八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,13,0000000000000,真乃,"……あ、あのねっ
明日はきっとっ……","……那，那个啊
明天我一定……",八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,14,0000000000000,真乃,"学校、早く終わると思うから、
私が先に待ってるよっ！　むんっ","学校那边的话，应该会比较早就结束，
所以我会先来等着哦！ 呣",八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,18,0000000000000,真乃,うんっ,嗯,八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,20,0000000000000,真乃,うん、うん,嗯，嗯,八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,22,0000000000000,真乃,そうなんだ,这样啊,八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,24,0000000000000,真乃,わぁ……,哇……,八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,26,0000000000000,真乃,"ふふっ
……やっぱりめぐるちゃんは、すごいなぁ","呵呵
……果然巡很厉害呢",八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,28,0000000000000,真乃,えっとね……っ,怎么说呢……,八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,29,0000000000000,真乃,"めぐるちゃんっていつも明るいし、元気だし……
友だちも多いでしょ","巡一直都这么开朗，精神而且……
朋友也很多吧",八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,30,0000000000000,真乃,それに、友だちとの話もすっごく楽しそうだから……,而且，和朋友之间的故事也都非常有趣的样子……,八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,31,0000000000000,真乃,"めぐるちゃんも、めぐるちゃんの友だちも
お互いのことが大好きなんだろうなぁって思ったんだ","我觉得巡，和巡的朋友们
都最喜欢彼此了呢",八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,32,0000000000000,真乃,"だからめぐるちゃんはすごくって、
見てると、ほわぁ……！　って思うの","所以我觉得巡非常的厉害，
看上去的话，会觉得轻飘飘的……！ 我是这么想的",八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,36,0000000000000,真乃,えっ、私に？,欸，我吗？,八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
八宮めぐる/【友情の花吹雪】八宮めぐる/似た者同士と花吹雪.csv,41,0000000000000,真乃,"めぐるちゃんがそんな風に思ってくれてるなんて、
私、思ってもみなかった……","巡会这么想我什么的，
我，从来就没有想过……",八宮めぐる,【友情の花吹雪】八宮めぐる,似た者同士と花吹雪
