file,line_no,id,speaker,trans,category,arc,episode
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/4.くすぶる午後（共通） (1).csv,69,5008002030450,はるき,"观众们
想看什么样的我们呢",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,4.くすぶる午後（共通） (1)
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/4.くすぶる午後（共通） (1).csv,70,5008002030460,はるき,"想得太多
已经什么都搞不懂了……",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,4.くすぶる午後（共通） (1)
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/4.くすぶる午後（共通） (1).csv,72,5008002030470,はるき,"──所以呢
作为参考，我想请教一下……",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,4.くすぶる午後（共通） (1)
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/4.くすぶる午後（共通） (1).csv,73,5008002030480,はるき,"制作人
想看见怎样的CoMETIK呢……？",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,4.くすぶる午後（共通） (1)
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/4.くすぶる午後（共通） (1).csv,77,5008002030490,はるき,,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,4.くすぶる午後（共通） (1)
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/4.くすぶる午後（共通） (1).csv,79,5008002030500,はるき,"……没有
非常感谢您的回答",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,4.くすぶる午後（共通） (1)
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/4.くすぶる午後（共通） (1).csv,80,5008002030510,はるき,我再自己去消化一下……！,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,4.くすぶる午後（共通） (1)
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,3,5008002040010,はるき,,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,4,5008002040020,はるき,我自己，最想看见的CoMETIk────,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,9,5008002040060,はるき,咦────？,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,10,5008002040070,はるき,"路加……
今天也在",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,11,5008002040080,はるき,,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,12,5008002040090,はるき,,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,13,5008002040100,はるき,晚上好，路加,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,15,5008002040120,はるき,"……
那个……",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,16,5008002040130,はるき,"路加
我能和你一起练习吗？",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,18,5008002040150,はるき,嗯，谢谢……！,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,19,5008002040160,はるき,1，2，哒哒啪！,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,20,5008002040170,はるき,啊──────……！,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,21,5008002040180,はるき,"────────……
再试一次……",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,23,5008002040200,はるき,"──────……
稍微休息下",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,24,5008002040210,はるき,,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,26,5008002040230,はるき,,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,27,5008002040240,はるき,果然好厉害……路加……,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,28,5008002040250,はるき,"即使没站在闪闪发光的舞台上……
也是那么────",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,30,5008002040270,はるき,────美丽……,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,32,5008002040290,はるき,"路加已经到达了那种地步──
到底是花了多少时间",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,33,5008002040300,はるき,路加，我────,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,35,5008002040320,はるき,路加────！,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,36,5008002040330,はるき,我想，站在路加的身旁,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,38,5008002040350,はるき,虽然我还远远不及……,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,39,5008002040360,はるき,"但，我想早点追上你
希望你能教教我，许多方面的事情──",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,41,5008002040380,はるき,不，能像这样接近一点也好,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,42,5008002040390,はるき,"只要所追寻的目标近在咫尺
我就──",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,46,5008002040430,はるき,"啊，那个……
和路加，只是偶然……！",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,47,5008002040440,はるき,"说起来羽那
你今天不是还有工作吗──",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,52,5008002040490,はるき,啊──────…………,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,53,5008002040500,はるき,现在──────,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,56,5008002040020,はるき,我自己，最想看见的CoMETIk────,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,57,5008002040520,はるき,看到了,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/5.わたしが見たいもの（共通）.csv,58,5008002040530,はるき,我自己，想看见的景象,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,5.わたしが見たいもの（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,5,5008002050010,はるき,……是的,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,6,5008002050020,はるき,"我一直在考虑着
之前制作人跟我说的话",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,7,5008002050030,はるき,——我们自己想看见的CoMETIK是什么样子,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,9,5008002050040,はるき,"于是
和羽那商量过后……决定好了",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,12,5008002050060,はるき,考虑了，很多……,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,13,5008002050070,はるき,"我，明白了
自己想看见的，CoMETIK──",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,14,5008002050080,はるき,──那就是,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,15,5008002050090,はるき,"比起漂亮的衣服
比起华丽的演出",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,16,5008002050100,はるき,不止是一味追赶路加的背影,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,17,5008002050110,はるき,"我们俩要以不输给路加的气势
去表演",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,18,5008002050120,はるき,"把CoMETIk是个怎样的组合
传达出去……！",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,25,5008002050121,羽那＆はるき,,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,27,5008002050140,はるき,啪，转身────,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,31,5008002050180,はるき,,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,34,5008002050200,はるき,哒哒啪──────！,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,39,5008002050220,はるき,我想，站在路加的身旁,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,40,5008002050231,羽那＆はるき,,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,44,5008002050261,羽那＆はるき,,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,46,5008002050280,はるき,"嗯……！
感觉好上了不少……！",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,48,5008002050300,はるき,"──但是
距离追上路加，还差得远呢",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/6.不釣り合でも（共通）.csv,50,5008002050311,羽那＆はるき,呵呵──！,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,6.不釣り合でも（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/7.感謝祭本番前（ユニット）（共通）.csv,7,5008002060041,はるき＆プロデューサー,哎……！,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,7.感謝祭本番前（ユニット）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/7.感謝祭本番前（ユニット）（共通）.csv,10,5008002060061,はるき＆プロデューサー,哦ー……！,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,7.感謝祭本番前（ユニット）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/8.感謝祭本番後（通常）（共通）.csv,5,5008002070020,はるき,"嘿嘿嘿……
是这样吗……？",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,8.感謝祭本番後（通常）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/8.感謝祭本番後（通常）（共通）.csv,6,5008002070030,はるき,但是，要是那样就好了……！,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,8.感謝祭本番後（通常）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,4,5008002080020,はるき,"哇啊……！
呵呵────",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,8,5008002080050,はるき,路加，那个…………,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,9,5008002080060,はるき,谢谢你────,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,10,5008002080070,はるき,"因为有路加在
我才能站在这里……！",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,13,5008002080100,はるき,"哇，我才是……！
羽那，一直以来谢谢你了──",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,17,5008002080120,はるき,谢谢你们的安可……！,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,18,5008002080130,はるき,大家觉得，我们的舞台怎么样ー？,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,21,5008002080160,はるき,"……那个
为了这次的舞台，我想了很多很多",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,22,5008002080170,はるき,"想了很多……
犹豫了很久……",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,23,5008002080180,はるき,"然后，最终得到的答案
就是这次的舞台",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,24,5008002080190,はるき,"……各位
看了今天的表演，有什么感想呢？",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,25,5008002080200,はるき,……呵呵,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,26,5008002080210,はるき,"CoMETIk作为组合——
所描绘的色彩……",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,27,5008002080220,はるき,"要是能通过今天的舞台
传达给大家的话……",斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカ ファン感謝祭編 含共通/9.感謝祭本番後（MVP）（共通）.csv,28,5008002080230,はるき,我会，很高兴的──────,斑鳩ルカ,斑鳩ルカ ファン感謝祭編 含共通,9.感謝祭本番後（MVP）（共通）
斑鳩ルカ/斑鳩ルカG.R.A.D.編/2.奪われた斑鳩ルカ.csv,9,1026003020050,はるき,路加────！,斑鳩ルカ,斑鳩ルカG.R.A.D.編,2.奪われた斑鳩ルカ
斑鳩ルカ/斑鳩ルカG.R.A.D.編/2.奪われた斑鳩ルカ.csv,10,1026003020060,はるき,我，想站在路加身边,斑鳩ルカ,斑鳩ルカG.R.A.D.編,2.奪われた斑鳩ルカ
斑鳩ルカ/斑鳩ルカG.R.A.D.編/2.奪われた斑鳩ルカ.csv,20,1026003020150,はるき,──大家好……！,斑鳩ルカ,斑鳩ルカG.R.A.D.編,2.奪われた斑鳩ルカ
斑鳩ルカ/斑鳩ルカG.R.A.D.編/2.奪われた斑鳩ルカ.csv,21,1026003020151,羽那＆はるき,我们是────,斑鳩ルカ,斑鳩ルカG.R.A.D.編,2.奪われた斑鳩ルカ
斑鳩ルカ/斑鳩ルカG.R.A.D.編/2.奪われた斑鳩ルカ.csv,24,1026003020171,羽那＆はるき,,斑鳩ルカ,斑鳩ルカG.R.A.D.編,2.奪われた斑鳩ルカ
斑鳩ルカ/斑鳩ルカG.R.A.D.編/2.奪われた斑鳩ルカ.csv,25,1026003020172,羽那＆はるき,,斑鳩ルカ,斑鳩ルカG.R.A.D.編,2.奪われた斑鳩ルカ
斑鳩ルカ/路加Landing Point/1曲目前コミュ《ユニット》.csv,3,5008004010020,はるき,嗯～,斑鳩ルカ,路加Landing Point,1曲目前コミュ《ユニット》
斑鳩ルカ/路加Landing Point/1曲目前コミュ《ユニット》.csv,5,5008004010031,羽那＆はるき,…………,斑鳩ルカ,路加Landing Point,1曲目前コミュ《ユニット》
斑鳩ルカ/路加Landing Point/1曲目前コミュ《ユニット》.csv,9,5008004010111,ルカ＆はるき,…………,斑鳩ルカ,路加Landing Point,1曲目前コミュ《ユニット》
斑鳩ルカ/路加Landing Point/1曲目前コミュ《ユニット限定》.csv,3,5008004010020,はるき,嗯～,斑鳩ルカ,路加Landing Point,1曲目前コミュ《ユニット限定》
斑鳩ルカ/路加Landing Point/1曲目前コミュ《ユニット限定》.csv,5,5008004010031,羽那＆はるき,,斑鳩ルカ,路加Landing Point,1曲目前コミュ《ユニット限定》
斑鳩ルカ/路加Landing Point/1曲目前コミュ《ユニット限定》.csv,9,5008004010070,はるき,"呵呵
咱们三个一起围成圆……！",斑鳩ルカ,路加Landing Point,1曲目前コミュ《ユニット限定》
斑鳩ルカ/路加Landing Point/1曲目前コミュ《ユニット限定》.csv,10,5008004010080,はるき,来吧，来这边～,斑鳩ルカ,路加Landing Point,1曲目前コミュ《ユニット限定》
斑鳩ルカ/路加Landing Point/1曲目前コミュ《ユニット限定》.csv,14,5008004010111,ルカ＆はるき,…………,斑鳩ルカ,路加Landing Point,1曲目前コミュ《ユニット限定》
斑鳩ルカ/路加Landing Point/2曲目前コミュ《ユニット限定》.csv,2,5008004030010,はるき,——以上就是,斑鳩ルカ,路加Landing Point,2曲目前コミュ《ユニット限定》
斑鳩ルカ/路加Landing Point/2曲目前コミュ《ユニット限定》.csv,3,5008004030020,はるき,CoMETIK首次独立演出的开场啦……！,斑鳩ルカ,路加Landing Point,2曲目前コミュ《ユニット限定》
斑鳩ルカ/路加Landing Point/2曲目前コミュ《ユニット限定》.csv,7,5008004030060,はるき,"呵呵，但看来大家都很开心呢！
从表情就看得出来……！",斑鳩ルカ,路加Landing Point,2曲目前コミュ《ユニット限定》
斑鳩ルカ/路加Landing Point/2曲目前コミュ《ユニット限定》.csv,10,5008004030090,はるき,"好啦好啦……！
接下来请听我们自我介绍一下……！",斑鳩ルカ,路加Landing Point,2曲目前コミュ《ユニット限定》
斑鳩ルカ/路加Landing Point/3曲目前コミュ《ユニット限定》.csv,9,5008004040030,はるき,"哇……！
谢谢你～……！",斑鳩ルカ,路加Landing Point,3曲目前コミュ《ユニット限定》
斑鳩ルカ/路加Landing Point/ライブ後コミュ《ユニット》.csv,2,5008004050010,はるき,"演出已经结束啦
虽然我们也很舍不得大家……",斑鳩ルカ,路加Landing Point,ライブ後コミュ《ユニット》
斑鳩ルカ/路加Landing Point/ライブ後コミュ《ユニット》.csv,3,5008004050020,はるき,最后就再来次惯例的那个吧？,斑鳩ルカ,路加Landing Point,ライブ後コミュ《ユニット》
斑鳩ルカ/路加Landing Point/ライブ後コミュ《ユニット》.csv,6,5008004050050,はるき,——准备咯……！,斑鳩ルカ,路加Landing Point,ライブ後コミュ《ユニット》
斑鳩ルカ/路加Landing Point/ライブ後コミュ《ユニット》.csv,7,5008004050051,羽那＆はるき,我们是————,斑鳩ルカ,路加Landing Point,ライブ後コミュ《ユニット》
有栖川夏葉/【ヒイラギの窓辺に】有栖川夏葉/サンタさんたちへ.csv,8,3013020020070,はるき,啊——————,有栖川夏葉,【ヒイラギの窓辺に】有栖川夏葉,サンタさんたちへ
有栖川夏葉/【ヒイラギの窓辺に】有栖川夏葉/サンタさんたちへ.csv,10,3013020020081,羽那＆はるき,辛苦了,有栖川夏葉,【ヒイラギの窓辺に】有栖川夏葉,サンタさんたちへ
有栖川夏葉/【ヒイラギの窓辺に】有栖川夏葉/サンタさんたちへ.csv,12,3013020020100,はるき,是、是的……！,有栖川夏葉,【ヒイラギの窓辺に】有栖川夏葉,サンタさんたちへ
有栖川夏葉/【ヒイラギの窓辺に】有栖川夏葉/サンタさんたちへ.csv,16,3013020020140,はるき,这样啊……！,有栖川夏葉,【ヒイラギの窓辺に】有栖川夏葉,サンタさんたちへ
有栖川夏葉/【ヒイラギの窓辺に】有栖川夏葉/サンタさんたちへ.csv,17,3013020020150,はるき,"那个，这之后还有什么事要做吗……？
到事务所集合的时间，还早着对吧……？",有栖川夏葉,【ヒイラギの窓辺に】有栖川夏葉,サンタさんたちへ
有栖川夏葉/【ヒイラギの窓辺に】有栖川夏葉/サンタさんたちへ.csv,20,3013020020180,はるき,是的……！,有栖川夏葉,【ヒイラギの窓辺に】有栖川夏葉,サンタさんたちへ
有栖川夏葉/【ヒイラギの窓辺に】有栖川夏葉/サンタさんたちへ.csv,23,3013020020210,はるき,那个————,有栖川夏葉,【ヒイラギの窓辺に】有栖川夏葉,サンタさんたちへ
有栖川夏葉/【ヒイラギの窓辺に】有栖川夏葉/サンタさんたちへ.csv,25,3013020020230,はるき,羽那……！？,有栖川夏葉,【ヒイラギの窓辺に】有栖川夏葉,サンタさんたちへ
有栖川夏葉/【ヒイラギの窓辺に】有栖川夏葉/サンタさんたちへ.csv,27,3013020020250,はるき,不是说一起来买——,有栖川夏葉,【ヒイラギの窓辺に】有栖川夏葉,サンタさんたちへ
有栖川夏葉/【ヒイラギの窓辺に】有栖川夏葉/サンタさんたちへ.csv,29,3013020020270,はるき,倒也不是这个意思……！,有栖川夏葉,【ヒイラギの窓辺に】有栖川夏葉,サンタさんたちへ
有栖川夏葉/【ヒイラギの窓辺に】有栖川夏葉/サンタさんたちへ.csv,32,3013020020300,はるき,"那个……
并不是夏叶姐的错……",有栖川夏葉,【ヒイラギの窓辺に】有栖川夏葉,サンタさんたちへ
有栖川夏葉/【ヒイラギの窓辺に】有栖川夏葉/サンタさんたちへ.csv,35,3013020020330,はるき,没、没有，我们才是——！,有栖川夏葉,【ヒイラギの窓辺に】有栖川夏葉,サンタさんたちへ
