file,line_no,id,speaker,text,trans,category,arc,episode
283活动剧情\流れ星が消えるまでのジャーニー\第6话-静かに、夜が逃げないように.csv,91,4001030070560,甘奈,…………？,,283活动剧情,流れ星が消えるまでのジャーニー,第6话-静かに、夜が逃げないように
283活动剧情\流れ星が消えるまでのジャーニー\第6话-静かに、夜が逃げないように.csv,92,4001030070570,甘奈,うん,嗯,283活动剧情,流れ星が消えるまでのジャーニー,第6话-静かに、夜が逃げないように
283活动剧情\流れ星が消えるまでのジャーニー\第6话-静かに、夜が逃げないように.csv,93,4001030070580,甘奈,……てんかちゃん,……甜花,283活动剧情,流れ星が消えるまでのジャーニー,第6话-静かに、夜が逃げないように
283活动剧情\流れ星が消えるまでのジャーニー\第6话-静かに、夜が逃げないように.csv,94,4001030070590,甘奈,てんかちゃんの手、あったかいね,甜花的手，很温暖呢,283活动剧情,流れ星が消えるまでのジャーニー,第6话-静かに、夜が逃げないように
283活动剧情\流れ星が消えるまでのジャーニー\第6话-静かに、夜が逃げないように.csv,97,4001030070591,甘奈＆甜花,わっ……！,哇……！,283活动剧情,流れ星が消えるまでのジャーニー,第6话-静かに、夜が逃げないように
283活动剧情\流れ星が消えるまでのジャーニー\第6话-静かに、夜が逃げないように.csv,101,4001030070610,甘奈,あっ、いたー！,啊，有了——！,283活动剧情,流れ星が消えるまでのジャーニー,第6话-静かに、夜が逃げないように
283活动剧情\流れ星が消えるまでのジャーニー\第6话-静かに、夜が逃げないように.csv,105,4001030070621,甘奈＆甜花,…………！！,,283活动剧情,流れ星が消えるまでのジャーニー,第6话-静かに、夜が逃げないように
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,6,4001030080010,甘奈,服が２着、違うもの,衣服，是2件不一样的,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,8,4001030080030,甘奈,違う遊び、違う願い,玩的不一样，愿望不一样,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,10,4001030080041,甘奈＆甜花,砂糖菓子は、はんぶんこ,砂糖的点心，对半分,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,11,4001030080042,甘奈＆甜花,デビ太郎！　デビ太郎！　デビ太郎！,恶魔太郎！ 恶魔太郎！ 恶魔太郎！,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,12,4001030080043,甘奈＆甜花,デビ太郎！　デビ太郎！　デビ太郎！,恶魔太郎！ 恶魔太郎！ 恶魔太郎！,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,15,4001030080070,甘奈,ね～っ！？,对吧～！？,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,20,4001030080100,甘奈,"えー、そうだったの！？
全然気付かなかった……","诶——，是这样吗！？
完全没注意到……",283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,22,4001030080120,甘奈,"うう……今日はキャンプ場じゃないし……
ご近所迷惑なので……心の中で……","呜呜……今天也不在野营场……
还会打扰到附近的人……只能心里喊了……",283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,24,4001030080140,甘奈,ず、ずるくないよ～！,才，才不坏呢～！,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,29,4001030080170,甘奈,"あっ、そう！
甘奈がお母さんに作ってもらったの","啊 对！
是甘奈让妈妈做的",283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,30,4001030080180,甘奈,今日の千雪さんは大崎家のゲストですから……！,因为今天的千雪是大崎家的贵宾……！,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,33,4001030080210,甘奈,"ええっ、むしろ、
うちにご招待でごめんなさい……！","没事的，不如说，
很抱歉只能招待你来我们家……！",283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,34,4001030080220,甘奈,"でも今日は『千雪さんにお礼する日』なので、
ささやかですが、めーっちゃ、おもてなしさせてください☆","不过今天是“向千雪道谢的日子”
莅临寒舍，还请让我好好地～招待你吧☆",283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,41,4001030080290,甘奈,……あっ、見て……！,……啊，快看……！,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,42,4001030080300,甘奈,流れ星……！,流星……！,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,52,4001030080350,甘奈,うん,嗯,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,54,4001030080370,甘奈,その間に,在那期间,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,60,4001030080420,甘奈,えへへ、デビたろうとふたりなんてずるいよ～,诶嘿嘿，和恶魔太郎独处好坏哦～,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,61,4001030080430,甘奈,あまなも入れて,甘奈也要进来,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,62,4001030080440,甘奈,"いっしょにねよ……
てんかちゃん","要在一起哦……
甜花",283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,64,4001030080460,甘奈,うん……,嗯……,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,65,4001030080470,甘奈,……だから、ないしょね？,……所以，要保密哦？,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,67,4001030080481,甘奈＆甜花,……,,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,68,4001030080490,甘奈,ね、てんかちゃん……,对了，甜花……,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,70,4001030080510,甘奈,"ねつの時くらい、
あまなのこと……たよってね","发烧的时候，
就来……依靠甘奈吧",283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,73,4001030080540,甘奈,……,,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,74,4001030080550,甘奈,ありがと……,谢谢……,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,75,4001030080551,甘奈＆甜花,……,,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,76,4001030080552,甘奈＆甜花,すぅ……、すぅ……,,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\流れ星が消えるまでのジャーニー\终章-シャンテ、これからも.csv,77,4001030080553,甘奈＆甜花,すぅ……,,283活动剧情,流れ星が消えるまでのジャーニー,终章-シャンテ、これからも
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,5,4001004080040,甘奈,……ち、千雪さん？,……千、千雪姐？,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,8,4001004080070,甘奈,"おはよう千雪さん
えっと、その傘……射撃の練習？","早上好千雪姐
那个，那把伞……是在练习射击吗？",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,10,4001004080090,甘奈,"やっぱりそうなんだ！
へへ、ばっちり見ちゃったー☆","果然是啊！
嘿嘿，看得很清楚哦☆",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,16,4001004080150,甘奈,"えー！　甜花ちゃん、千雪さんばっかりずるいよ
甘奈にもやらせて！？","诶！ 只有甜花和千雪姐太狡猾了
也让甘奈试试啊！？",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,18,4001004080170,甘奈,肩の力……,放松……,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,19,4001004080171,甘奈,抜きましたー、甜花ちゃん先生！,放松下来了，甜花老师！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,22,4001004080200,甘奈,"わかった！
じゃ、せーの──","知道了！
那么，一，二──",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,26,4001004080220,甘奈,……わっ,……哇,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,32,4001004080270,甘奈,"プロデューサーさん、
今、甘奈たちに銃で撃たれたんだよ☆","制作人，
刚才被甘奈我们用枪击中了哦☆",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,34,4001004080280,甘奈,"えへへ、プロデューサーさん！
弱いよぉ～","诶嘿嘿，制作人！
好弱啊～",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,38,4001004080310,甘奈,"うん！　千雪さん、この前の取材から
すごくシューティングに興味があるみたいなんだー","嗯！好像千雪姐在那次取材后
对射击很感兴趣呢",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,42,4001004080340,甘奈,"それ、甘奈も！
あれからまたブックカフェに行ったんだ","甘奈也是！
那之后，又去了那家图书咖啡馆",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,43,4001004080350,甘奈,"よかったら、千雪さん
また一緒に行きたいな！","可以的话，
还想和千雪姐一起去呢！",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,48,4001004080390,甘奈,ほんと！？　見る見る！,真的吗！？甘奈想看看！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,51,4001004080410,甘奈,"『話題のニュースポット、ブックカフェVS.
地元で愛されるレトロなゲームセンター』","“话题沸腾中的新店铺，图书咖啡馆VS.
在本地备受喜爱的怀旧游戏中心”",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,52,4001004080420,甘奈,"……千雪さんのそのまま使われてるね～！
甘奈も本に載るような言葉、考えられたらな～","……千雪姐想的标题直接被采用了呢～！
要是甘奈也能想出，可以刊登在书上的话就好了～",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,56,4001004080460,甘奈,"あ、ううん！　あの後、舌が真っ赤だったから……
写ってないかなって思って……！","啊，没什么，那之后舌头变得很红……
在想有没有拍到……！",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,59,4001004080490,甘奈,"うん！　髪飾りがきらきらしてる
甘奈たち、こんな風に見えてたんだねー","嗯！发饰闪闪发亮着
甘奈我们，看起来是这样的呢",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,66,4001004080560,甘奈,"千雪さん……
…………今は？","千雪姐……
…………现在呢？",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,69,4001004080590,甘奈,わぁ、そうだね！　甘奈も賛成！,哇，是啊！甘奈也赞同！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,72,4001004080620,甘奈,じゃあ、今日は甘奈たちの記念日だね☆,那么，今天是甘奈我们的纪念日呢☆,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,74,4001004080640,甘奈,でしょ！　じゃあケーキ食べて帰ろうよー,对吧！那我们吃了蛋糕再回去吧,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\エンディング-花ざかり、これからも。.csv,76,4001004080660,甘奈,立てちゃお～☆　何本？,好啊～☆ 插几根？,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,エンディング-花ざかり、これからも。
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,2,4001004010010,甘奈,"ねぇ、千雪さん
これちょっとだけ当ててみてもいいかな？","千雪姐
这个可以拿起来比一下吗？",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,5,4001004010030,甘奈,"あ、プロデューサーさん
そうだよ、タテニシキっていうんだって！","啊，制作人
嗯，据说这个叫做经锦！",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,12,4001004010070,甘奈,これね、千雪さんが織ったんだよー！,这块锦缎，是千雪姐织的哦！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,16,4001004010110,甘奈,"とっても綺麗だよね……
……えへへっ、どうかな！　帯似合ってる？","非常漂亮呢……
……诶嘿嘿，怎么样！腰带合适吗？",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,19,4001004010140,甘奈,"あ、そんな！　いいの！
せっかくクリーニングしたのに、しわになっちゃうよ","啊，不用的！
难得洗干净了，系上去会起皱的",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,20,4001004010150,甘奈,"当ててみるだけですっごい楽しいから！
甜花ちゃんもほら、反対側、どうぞ？","只是这样拿在腰上比一下就很开心了！
甜花也来试试，换反面吧",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,23,4001004010180,甘奈,そんなことないよ！,没这回事哦！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,25,4001004010200,甘奈,"うん！　
甘奈もこういう柄が似合うようになりたいな☆","嗯！
甘奈也想变得适合这种图案☆",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,27,4001004010220,甘奈,"甘奈たちは持ってないけど……
髪飾りとか小物とか選ぶの楽しそう！","甘奈我们没有浴衣……
不过挑选发饰还有小物件之类的，应该会很开心！",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,29,4001004010240,甘奈,"えー！　甜花ちゃんの方が似合うって！
……お小遣い貯まってるし、ぎりぎり買えるかな？","诶——！甜花才更适合啊！
……零用钱有存着，够不够买浴衣呢？",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,34,4001004010260,甘奈,わぁ、どんなカンジの！？,哇，是什么工作！？,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,37,4001004010270,甘奈,うわぁ！　縁日の取材！？,唔哇！庙会的取材！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,38,4001004010280,甘奈,"……あ、ごめんなさいプロデューサーさん
お話の途中だったね……","……啊，对不起，制作人
还没说完呢……",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,43,4001004010320,甘奈,うん！　それで、今年は絶対浴衣着るんだ！,嗯！然后，今年一定要穿浴衣！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,44,4001004010330,甘奈,"買うのが難しかったら、レンタルとかしちゃお☆
ね、甜花ちゃん！","要是钱不够买的话，就去租来穿吧☆
怎么样，甜花！",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,46,4001004010350,甘奈,この帯みたいな柄、あるかなぁ,会不会有跟这条腰带类似的图案呢,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,50,4001004010390,甘奈,"うん！
はぁ～、お仕事、待ち遠しくなっちゃうね","嗯！
哈啊～都有点等不及了呢",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,56,4001004010420,甘奈,"は～い！　どこがいいかなぁ
……甜花ちゃん、どこか心当たりある？","知道了！选哪里好呢
……甜花，有想到哪里吗？",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,58,4001004010440,甘奈,"甜花ちゃんのいつも行ってるとことか……
プロデューサーさん、そういうとこでもいいの？","比如甜花经常去的地方……
制作人，像这种地方也可以吗？",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,61,4001004010460,甘奈,"なになに！
良いとこ、思いついた？","怎么样！
想到不错的地方了吗？",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,64,4001004010490,甘奈,千雪さんは、どこかある～？,千雪姐，有什么想法吗～？,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\オープニング-私達の目的地.csv,69,4001004010530,甘奈,"了解だよ～
甜花ちゃんと千雪さんの行きたい場所、楽しみにしてるね！","好的～
甜花和千雪姐想去的地方，甘奈很期待哦！",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,オープニング-私達の目的地
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\第1話-パールホワイト.csv,4,4001004020030,甘奈,"え～？　ヘンかなぁ
甘奈、色んなとこに行くよー？","诶～？很奇怪吗
甘奈，会去各种地方哦？",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,第1話-パールホワイト
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\第1話-パールホワイト.csv,7,4001004020060,甘奈,ううん！　甘奈気にしてないよ！,没事！甘奈并没有在意哦！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,第1話-パールホワイト
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\第1話-パールホワイト.csv,10,4001004020080,甘奈,お疲れ様で～す！,辛苦了～！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,第1話-パールホワイト
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\第1話-パールホワイト.csv,13,4001004020110,甘奈,"えっとね～……
ちょっとレトロなゲームセンター、って感じかな～","这个啊～……
是个有些怀旧风的游戏中心～",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,第1話-パールホワイト
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\第1話-パールホワイト.csv,15,4001004020130,甘奈,甘奈、学校の友達とかと結構行ったりするんだって！,甘奈，经常和学校的朋友一起去哦！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,第1話-パールホワイト
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\第1話-パールホワイト.csv,16,4001004020140,甘奈,プリとか撮るついでっていうか……,拍大头贴的时候，顺便去一下这样……,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,第1話-パールホワイト
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\第1話-パールホワイト.csv,18,4001004020160,甘奈,そうそう！,没错没错！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,第1話-パールホワイト
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\第1話-パールホワイト.csv,19,4001004020170,甘奈,"本格的なゲームがたくさんありそうだなーって
感じのとこ！",感觉是个会有很多真格游戏的地方！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,第1話-パールホワイト
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\第1話-パールホワイト.csv,24,4001004020210,甘奈,あー！　新しくできてたとこだよね！,啊！是新开的那家吧！,283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,第1話-パールホワイト
283活动剧情\満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─\第1話-パールホワイト.csv,30,4001004020260,甘奈,"うん！　甘奈もそう思う！
しかも、この辺だと１番品揃えが良いんだよね～！","嗯！甘奈也这么觉得！
而且，是这附近商品最丰富的地方了呢～！",283活动剧情,満開、アルストロメリア流幸福論─つなぐ・まごころ・みっつ─,第1話-パールホワイト
